Time	Node	PitItems
169	1	Rtr2	91
170	1	Rtr2	151
171	1	Rtr2	555
172	1	Rtr2	990
173	1	Rtr2	969
174	1	Rtr2	962
175	1	Rtr2	605
176	1	Rtr2	185
177	1	Rtr2	167
178	1	Rtr2	79
179	1	Rtr2	80
180	1	Rtr2	165
181	1	Rtr2	162
182	1	Rtr2	127
183	1	Rtr2	84
184	1	Rtr2	76
185	1	Rtr2	138
186	1	Rtr2	154
187	1	Rtr2	123
188	1	Rtr2	74
189	1	Rtr2	76
190	1	Rtr2	135
191	1	Rtr2	140
192	1	Rtr2	544
193	1	Rtr2	948
194	1	Rtr2	955
195	1	Rtr2	1021
196	1	Rtr2	607
197	1	Rtr2	169
198	1	Rtr2	143
199	1	Rtr2	108
200	1	Rtr2	171
201	1	Rtr2	143
202	1	Rtr2	141
203	1	Rtr2	97
204	1	Rtr2	80
205	1	Rtr2	172
206	1	Rtr2	146
207	1	Rtr2	136
208	1	Rtr2	102
209	1	Rtr2	76
210	1	Rtr2	133
211	1	Rtr2	140
212	1	Rtr2	120
213	1	Rtr2	513
214	1	Rtr2	958
215	1	Rtr2	1023
216	1	Rtr2	1020
217	1	Rtr2	600
218	1	Rtr2	117
219	1	Rtr2	118
220	1	Rtr2	182
221	1	Rtr2	322
222	1	Rtr2	290
223	1	Rtr2	228
224	1	Rtr2	220
225	1	Rtr2	193
226	1	Rtr2	188
227	1	Rtr2	179
228	1	Rtr2	101
229	1	Rtr2	78
230	1	Rtr2	142
231	1	Rtr2	154
232	1	Rtr2	127
233	1	Rtr2	86
234	1	Rtr2	508
235	1	Rtr2	1009
236	1	Rtr2	1016
237	1	Rtr2	1037
238	1	Rtr2	536
239	1	Rtr2	76
240	1	Rtr2	128
241	1	Rtr2	128
242	1	Rtr2	112
243	1	Rtr2	58
244	1	Rtr2	88
245	1	Rtr2	139
246	1	Rtr2	130
247	1	Rtr2	107
248	1	Rtr2	84
249	1	Rtr2	64
250	1	Rtr2	111
251	1	Rtr2	113
252	1	Rtr2	103
253	1	Rtr2	75
254	1	Rtr2	51
255	1	Rtr2	539
256	1	Rtr2	990
257	1	Rtr2	1002
258	1	Rtr2	1000
259	1	Rtr2	548
260	1	Rtr2	176
261	1	Rtr2	165
262	1	Rtr2	152
263	1	Rtr2	88
264	1	Rtr2	71
265	1	Rtr2	136
266	1	Rtr2	320
267	1	Rtr2	279
268	1	Rtr2	240
269	1	Rtr2	227
270	1	Rtr2	160
271	1	Rtr2	190
272	1	Rtr2	160
273	1	Rtr2	90
274	1	Rtr2	102
275	1	Rtr2	157
276	1	Rtr2	595
277	1	Rtr2	1040
278	1	Rtr2	987
279	1	Rtr2	968
280	1	Rtr2	595
281	1	Rtr2	144
282	1	Rtr2	133
283	1	Rtr2	81
284	1	Rtr2	91
285	1	Rtr2	171
286	1	Rtr2	160
287	1	Rtr2	134
288	1	Rtr2	86
289	1	Rtr2	90
290	1	Rtr2	132
291	1	Rtr2	136
292	1	Rtr2	131
293	1	Rtr2	93
294	1	Rtr2	90
295	1	Rtr2	164
296	1	Rtr2	129
297	1	Rtr2	578
298	1	Rtr2	986
299	1	Rtr2	1000
300	1	Rtr2	1058
301	1	Rtr2	618
302	1	Rtr2	153
303	1	Rtr2	533
304	1	Rtr2	993
305	1	Rtr2	1056
306	1	Rtr2	1055
307	1	Rtr2	613
308	1	Rtr2	130
309	1	Rtr2	82
310	1	Rtr2	142
311	1	Rtr2	132
312	1	Rtr2	114
313	1	Rtr2	79
314	1	Rtr2	67
315	1	Rtr2	127
316	1	Rtr2	122
317	1	Rtr2	117
318	1	Rtr2	71
319	1	Rtr2	69
320	1	Rtr2	109
321	1	Rtr2	272
322	1	Rtr2	256
323	1	Rtr2	232
324	1	Rtr2	677
325	1	Rtr2	1070
326	1	Rtr2	1087
327	1	Rtr2	1083
328	1	Rtr2	562
329	1	Rtr2	105
330	1	Rtr2	165
331	1	Rtr2	136
332	1	Rtr2	154
333	1	Rtr2	67
334	1	Rtr2	53
335	1	Rtr2	100
336	1	Rtr2	99
337	1	Rtr2	85
338	1	Rtr2	59
339	1	Rtr2	55
340	1	Rtr2	117
341	1	Rtr2	110
342	1	Rtr2	87
343	1	Rtr2	74
344	1	Rtr2	66
345	1	Rtr2	568
346	1	Rtr2	1033
347	1	Rtr2	1037
348	1	Rtr2	1038
349	1	Rtr2	562
350	1	Rtr2	150
351	1	Rtr2	144
352	1	Rtr2	120
353	1	Rtr2	64
354	1	Rtr2	84
355	1	Rtr2	120
356	1	Rtr2	122
357	1	Rtr2	127
358	1	Rtr2	96
359	1	Rtr2	53
360	1	Rtr2	101
361	1	Rtr2	129
362	1	Rtr2	111
363	1	Rtr2	93
364	1	Rtr2	78
365	1	Rtr2	134
366	1	Rtr2	596
367	1	Rtr2	1046
368	1	Rtr2	1020
369	1	Rtr2	1022
370	1	Rtr2	629
371	1	Rtr2	134
372	1	Rtr2	121
373	1	Rtr2	73
374	1	Rtr2	58
375	1	Rtr2	119
376	1	Rtr2	285
377	1	Rtr2	257
378	1	Rtr2	227
379	1	Rtr2	219
380	1	Rtr2	159
381	1	Rtr2	150
382	1	Rtr2	142
383	1	Rtr2	79
384	1	Rtr2	68
385	1	Rtr2	123
386	1	Rtr2	133
387	1	Rtr2	581
388	1	Rtr2	1013
389	1	Rtr2	1017
390	1	Rtr2	1075
391	1	Rtr2	604
392	1	Rtr2	135
393	1	Rtr2	72
394	1	Rtr2	64
395	1	Rtr2	113
396	1	Rtr2	121
397	1	Rtr2	121
398	1	Rtr2	71
399	1	Rtr2	59
400	1	Rtr2	103
401	1	Rtr2	107
402	1	Rtr2	91
403	1	Rtr2	83
404	1	Rtr2	67
405	1	Rtr2	145
406	1	Rtr2	113
407	1	Rtr2	109
408	1	Rtr2	532
409	1	Rtr2	1017
410	1	Rtr2	1086
411	1	Rtr2	1079
412	1	Rtr2	610
413	1	Rtr2	122
414	1	Rtr2	84
415	1	Rtr2	139
416	1	Rtr2	148
417	1	Rtr2	143
418	1	Rtr2	85
419	1	Rtr2	105
420	1	Rtr2	168
421	1	Rtr2	168
422	1	Rtr2	155
423	1	Rtr2	89
424	1	Rtr2	78
425	1	Rtr2	129
426	1	Rtr2	106
427	1	Rtr2	121
428	1	Rtr2	103
429	1	Rtr2	556
430	1	Rtr2	1084
431	1	Rtr2	1083
432	1	Rtr2	1094
433	1	Rtr2	712
434	1	Rtr2	211
435	1	Rtr2	277
436	1	Rtr2	267
437	1	Rtr2	161
438	1	Rtr2	85
439	1	Rtr2	72
440	1	Rtr2	122
441	1	Rtr2	112
442	1	Rtr2	126
443	1	Rtr2	93
444	1	Rtr2	83
445	1	Rtr2	135
446	1	Rtr2	137
447	1	Rtr2	119
448	1	Rtr2	86
449	1	Rtr2	72
450	1	Rtr2	601
451	1	Rtr2	1096
452	1	Rtr2	1094
453	1	Rtr2	1057
454	1	Rtr2	589
455	1	Rtr2	171
456	1	Rtr2	155
457	1	Rtr2	140
458	1	Rtr2	88
459	1	Rtr2	69
460	1	Rtr2	136
461	1	Rtr2	123
462	1	Rtr2	135
463	1	Rtr2	83
464	1	Rtr2	97
465	1	Rtr2	152
466	1	Rtr2	162
467	1	Rtr2	151
468	1	Rtr2	66
469	1	Rtr2	66
470	1	Rtr2	112
471	1	Rtr2	601
472	1	Rtr2	1091
473	1	Rtr2	1046
474	1	Rtr2	1047
475	1	Rtr2	631
476	1	Rtr2	136
477	1	Rtr2	117
478	1	Rtr2	57
479	1	Rtr2	45
480	1	Rtr2	102
481	1	Rtr2	104
482	1	Rtr2	84
483	1	Rtr2	82
484	1	Rtr2	38
485	1	Rtr2	89
486	1	Rtr2	72
487	1	Rtr2	74
488	1	Rtr2	65
489	1	Rtr2	51
490	1	Rtr2	100
491	1	Rtr2	256
492	1	Rtr2	701
493	1	Rtr2	1179
494	1	Rtr2	1174
495	1	Rtr2	1109
496	1	Rtr2	653
497	1	Rtr2	145
498	1	Rtr2	79
499	1	Rtr2	72
500	1	Rtr2	126
501	1	Rtr2	110
502	1	Rtr2	103
503	1	Rtr2	54
504	1	Rtr2	53
505	1	Rtr2	100
506	1	Rtr2	71
507	1	Rtr2	80
508	1	Rtr2	63
509	1	Rtr2	49
510	1	Rtr2	118
511	1	Rtr2	106
512	1	Rtr2	82
513	1	Rtr2	564
514	1	Rtr2	1062
515	1	Rtr2	1115
516	1	Rtr2	1109
517	1	Rtr2	650
518	1	Rtr2	109
519	1	Rtr2	106
520	1	Rtr2	153
521	1	Rtr2	152
522	1	Rtr2	161
523	1	Rtr2	80
524	1	Rtr2	69
525	1	Rtr2	109
526	1	Rtr2	117
527	1	Rtr2	118
528	1	Rtr2	71
529	1	Rtr2	66
530	1	Rtr2	109
531	1	Rtr2	112
532	1	Rtr2	105
533	1	Rtr2	73
534	1	Rtr2	557
535	1	Rtr2	1099
536	1	Rtr2	1125
537	1	Rtr2	1109
538	1	Rtr2	589
539	1	Rtr2	91
540	1	Rtr2	124
541	1	Rtr2	121
542	1	Rtr2	135
543	1	Rtr2	84
544	1	Rtr2	70
545	1	Rtr2	113
546	1	Rtr2	123
547	1	Rtr2	269
548	1	Rtr2	218
549	1	Rtr2	191
550	1	Rtr2	245
551	1	Rtr2	137
552	1	Rtr2	135
553	1	Rtr2	86
554	1	Rtr2	63
555	1	Rtr2	614
556	1	Rtr2	1095
557	1	Rtr2	1104
558	1	Rtr2	1077
559	1	Rtr2	610
560	1	Rtr2	169
561	1	Rtr2	138
562	1	Rtr2	121
563	1	Rtr2	62
564	1	Rtr2	236
565	1	Rtr2	266
566	1	Rtr2	269
567	1	Rtr2	266
568	1	Rtr2	100
569	1	Rtr2	85
570	1	Rtr2	111
571	1	Rtr2	124
572	1	Rtr2	125
573	1	Rtr2	84
574	1	Rtr2	82
575	1	Rtr2	125
576	1	Rtr2	607
577	1	Rtr2	1121
578	1	Rtr2	1088
579	1	Rtr2	1093
580	1	Rtr2	642
581	1	Rtr2	122
582	1	Rtr2	94
583	1	Rtr2	78
584	1	Rtr2	85
585	1	Rtr2	122
586	1	Rtr2	135
587	1	Rtr2	121
588	1	Rtr2	74
589	1	Rtr2	55
590	1	Rtr2	74
591	1	Rtr2	84
592	1	Rtr2	103
593	1	Rtr2	71
594	1	Rtr2	72
595	1	Rtr2	133
596	1	Rtr2	122
597	1	Rtr2	615
598	1	Rtr2	1090
599	1	Rtr2	1103
600	1	Rtr2	1159
601	1	Rtr2	652
602	1	Rtr2	141
603	1	Rtr2	602
604	1	Rtr2	1107
605	1	Rtr2	1159
606	1	Rtr2	1147
607	1	Rtr2	648
608	1	Rtr2	106
609	1	Rtr2	94
610	1	Rtr2	147
611	1	Rtr2	132
612	1	Rtr2	109
613	1	Rtr2	71
614	1	Rtr2	45
615	1	Rtr2	95
616	1	Rtr2	80
617	1	Rtr2	76
618	1	Rtr2	69
619	1	Rtr2	53
620	1	Rtr2	98
621	1	Rtr2	113
622	1	Rtr2	101
623	1	Rtr2	246
624	1	Rtr2	718
625	1	Rtr2	1283
626	1	Rtr2	1275
627	1	Rtr2	1156
628	1	Rtr2	614
629	1	Rtr2	88
630	1	Rtr2	133
631	1	Rtr2	122
632	1	Rtr2	116
633	1	Rtr2	68
634	1	Rtr2	64
635	1	Rtr2	104
636	1	Rtr2	94
637	1	Rtr2	81
638	1	Rtr2	44
639	1	Rtr2	36
640	1	Rtr2	78
641	1	Rtr2	96
642	1	Rtr2	70
643	1	Rtr2	69
644	1	Rtr2	82
645	1	Rtr2	636
646	1	Rtr2	1160
647	1	Rtr2	1162
648	1	Rtr2	1114
649	1	Rtr2	596
650	1	Rtr2	117
651	1	Rtr2	100
652	1	Rtr2	89
653	1	Rtr2	54
654	1	Rtr2	53
655	1	Rtr2	89
656	1	Rtr2	66
657	1	Rtr2	60
658	1	Rtr2	46
659	1	Rtr2	37
660	1	Rtr2	84
661	1	Rtr2	76
662	1	Rtr2	59
663	1	Rtr2	57
664	1	Rtr2	49
665	1	Rtr2	88
666	1	Rtr2	604
667	1	Rtr2	1153
668	1	Rtr2	1131
669	1	Rtr2	1123
670	1	Rtr2	648
671	1	Rtr2	111
672	1	Rtr2	97
673	1	Rtr2	53
674	1	Rtr2	44
675	1	Rtr2	90
676	1	Rtr2	87
677	1	Rtr2	74
678	1	Rtr2	57
679	1	Rtr2	228
680	1	Rtr2	251
681	1	Rtr2	249
682	1	Rtr2	242
683	1	Rtr2	61
684	1	Rtr2	59
685	1	Rtr2	114
686	1	Rtr2	87
687	1	Rtr2	616
688	1	Rtr2	1110
689	1	Rtr2	1138
690	1	Rtr2	1180
691	1	Rtr2	651
692	1	Rtr2	160
693	1	Rtr2	87
694	1	Rtr2	78
695	1	Rtr2	124
696	1	Rtr2	133
697	1	Rtr2	115
698	1	Rtr2	51
699	1	Rtr2	70
700	1	Rtr2	97
701	1	Rtr2	119
702	1	Rtr2	104
703	1	Rtr2	78
704	1	Rtr2	53
705	1	Rtr2	107
706	1	Rtr2	102
707	1	Rtr2	90
708	1	Rtr2	604
709	1	Rtr2	1125
710	1	Rtr2	1170
711	1	Rtr2	1163
712	1	Rtr2	647
713	1	Rtr2	96
714	1	Rtr2	81
715	1	Rtr2	124
716	1	Rtr2	137
717	1	Rtr2	126
718	1	Rtr2	63
719	1	Rtr2	54
720	1	Rtr2	83
721	1	Rtr2	93
722	1	Rtr2	81
723	1	Rtr2	61
724	1	Rtr2	74
725	1	Rtr2	115
726	1	Rtr2	127
727	1	Rtr2	109
728	1	Rtr2	64
729	1	Rtr2	588
730	1	Rtr2	1163
731	1	Rtr2	1176
732	1	Rtr2	1158
733	1	Rtr2	632
734	1	Rtr2	88
735	1	Rtr2	106
736	1	Rtr2	100
737	1	Rtr2	107
738	1	Rtr2	55
739	1	Rtr2	58
740	1	Rtr2	78
741	1	Rtr2	69
742	1	Rtr2	236
743	1	Rtr2	190
744	1	Rtr2	185
745	1	Rtr2	230
746	1	Rtr2	102
747	1	Rtr2	106
748	1	Rtr2	59
749	1	Rtr2	45
750	1	Rtr2	624
751	1	Rtr2	1176
752	1	Rtr2	1172
753	1	Rtr2	1156
754	1	Rtr2	636
755	1	Rtr2	137
756	1	Rtr2	129
757	1	Rtr2	126
758	1	Rtr2	87
759	1	Rtr2	50
760	1	Rtr2	80
761	1	Rtr2	79
762	1	Rtr2	87
763	1	Rtr2	57
764	1	Rtr2	56
765	1	Rtr2	90
766	1	Rtr2	80
767	1	Rtr2	79
768	1	Rtr2	57
769	1	Rtr2	59
770	1	Rtr2	225
771	1	Rtr2	733
772	1	Rtr2	1273
773	1	Rtr2	1262
774	1	Rtr2	1154
775	1	Rtr2	651
776	1	Rtr2	103
777	1	Rtr2	108
778	1	Rtr2	49
779	1	Rtr2	67
780	1	Rtr2	108
781	1	Rtr2	109
782	1	Rtr2	104
783	1	Rtr2	85
784	1	Rtr2	61
785	1	Rtr2	116
786	1	Rtr2	104
787	1	Rtr2	104
788	1	Rtr2	64
789	1	Rtr2	65
790	1	Rtr2	93
791	1	Rtr2	86
792	1	Rtr2	630
793	1	Rtr2	1161
794	1	Rtr2	1166
795	1	Rtr2	1188
796	1	Rtr2	661
797	1	Rtr2	113
798	1	Rtr2	58
799	1	Rtr2	50
800	1	Rtr2	87
801	1	Rtr2	110
802	1	Rtr2	89
803	1	Rtr2	66
804	1	Rtr2	76
805	1	Rtr2	114
806	1	Rtr2	119
807	1	Rtr2	116
808	1	Rtr2	59
809	1	Rtr2	55
810	1	Rtr2	89
811	1	Rtr2	92
812	1	Rtr2	89
813	1	Rtr2	610
814	1	Rtr2	1163
815	1	Rtr2	1196
816	1	Rtr2	1197
817	1	Rtr2	667
818	1	Rtr2	95
819	1	Rtr2	72
820	1	Rtr2	100
821	1	Rtr2	97
822	1	Rtr2	95
823	1	Rtr2	71
824	1	Rtr2	57
825	1	Rtr2	82
826	1	Rtr2	83
827	1	Rtr2	73
828	1	Rtr2	70
829	1	Rtr2	53
830	1	Rtr2	77
831	1	Rtr2	98
832	1	Rtr2	86
833	1	Rtr2	54
834	1	Rtr2	593
835	1	Rtr2	1176
836	1	Rtr2	1193
837	1	Rtr2	1197
838	1	Rtr2	650
839	1	Rtr2	206
840	1	Rtr2	210
841	1	Rtr2	218
842	1	Rtr2	217
843	1	Rtr2	73
844	1	Rtr2	63
845	1	Rtr2	80
846	1	Rtr2	103
847	1	Rtr2	77
848	1	Rtr2	63
849	1	Rtr2	61
850	1	Rtr2	87
851	1	Rtr2	95
852	1	Rtr2	69
853	1	Rtr2	50
854	1	Rtr2	42
855	1	Rtr2	632
856	1	Rtr2	1200
857	1	Rtr2	1208
858	1	Rtr2	1185
859	1	Rtr2	633
860	1	Rtr2	96
861	1	Rtr2	97
862	1	Rtr2	105
863	1	Rtr2	84
864	1	Rtr2	62
865	1	Rtr2	95
866	1	Rtr2	99
867	1	Rtr2	95
868	1	Rtr2	70
869	1	Rtr2	43
870	1	Rtr2	74
871	1	Rtr2	73
872	1	Rtr2	69
873	1	Rtr2	70
874	1	Rtr2	57
875	1	Rtr2	81
876	1	Rtr2	635
877	1	Rtr2	1221
878	1	Rtr2	1196
879	1	Rtr2	1196
880	1	Rtr2	664
881	1	Rtr2	94
882	1	Rtr2	87
883	1	Rtr2	57
884	1	Rtr2	56
885	1	Rtr2	97
886	1	Rtr2	77
887	1	Rtr2	87
888	1	Rtr2	40
889	1	Rtr2	51
890	1	Rtr2	96
891	1	Rtr2	233
892	1	Rtr2	201
893	1	Rtr2	187
894	1	Rtr2	183
895	1	Rtr2	114
896	1	Rtr2	99
897	1	Rtr2	661
898	1	Rtr2	1193
899	1	Rtr2	1205
900	1	Rtr2	1229
901	1	Rtr2	682
902	1	Rtr2	112
903	1	Rtr2	636
904	1	Rtr2	1204
905	1	Rtr2	1246
906	1	Rtr2	1246
907	1	Rtr2	667
908	1	Rtr2	81
909	1	Rtr2	75
910	1	Rtr2	105
911	1	Rtr2	101
912	1	Rtr2	117
913	1	Rtr2	69
914	1	Rtr2	44
915	1	Rtr2	78
916	1	Rtr2	67
917	1	Rtr2	57
918	1	Rtr2	31
919	1	Rtr2	36
920	1	Rtr2	65
921	1	Rtr2	73
922	1	Rtr2	59
923	1	Rtr2	48
924	1	Rtr2	622
925	1	Rtr2	1228
926	1	Rtr2	1231
927	1	Rtr2	1230
928	1	Rtr2	652
929	1	Rtr2	87
930	1	Rtr2	107
931	1	Rtr2	90
932	1	Rtr2	92
933	1	Rtr2	52
934	1	Rtr2	37
935	1	Rtr2	60
936	1	Rtr2	62
937	1	Rtr2	206
938	1	Rtr2	176
939	1	Rtr2	166
940	1	Rtr2	181
941	1	Rtr2	90
942	1	Rtr2	87
943	1	Rtr2	51
944	1	Rtr2	44
945	1	Rtr2	633
946	1	Rtr2	1222
947	1	Rtr2	1229
948	1	Rtr2	1219
949	1	Rtr2	639
950	1	Rtr2	92
951	1	Rtr2	78
952	1	Rtr2	55
953	1	Rtr2	49
954	1	Rtr2	41
955	1	Rtr2	67
956	1	Rtr2	47
957	1	Rtr2	49
958	1	Rtr2	56
959	1	Rtr2	29
960	1	Rtr2	45
961	1	Rtr2	41
962	1	Rtr2	45
963	1	Rtr2	49
964	1	Rtr2	47
965	1	Rtr2	78
966	1	Rtr2	655
967	1	Rtr2	1238
968	1	Rtr2	1226
969	1	Rtr2	1222
970	1	Rtr2	678
971	1	Rtr2	71
972	1	Rtr2	61
973	1	Rtr2	42
974	1	Rtr2	41
975	1	Rtr2	58
976	1	Rtr2	54
977	1	Rtr2	51
978	1	Rtr2	35
979	1	Rtr2	26
980	1	Rtr2	55
981	1	Rtr2	47
982	1	Rtr2	42
983	1	Rtr2	49
984	1	Rtr2	49
985	1	Rtr2	82
986	1	Rtr2	78
987	1	Rtr2	665
988	1	Rtr2	1222
989	1	Rtr2	1231
990	1	Rtr2	1252
991	1	Rtr2	678
992	1	Rtr2	98
993	1	Rtr2	204
994	1	Rtr2	161
995	1	Rtr2	188
996	1	Rtr2	186
997	1	Rtr2	87
998	1	Rtr2	48
999	1	Rtr2	45
1000	1	Rtr2	75
1001	1	Rtr2	194
1002	1	Rtr2	159
1003	1	Rtr2	722
1004	1	Rtr2	1323
1005	1	Rtr2	1265
1006	1	Rtr2	1258
1007	1	Rtr2	675
1008	1	Rtr2	61
1009	1	Rtr2	57
1010	1	Rtr2	81
1011	1	Rtr2	97
1012	1	Rtr2	88
1013	1	Rtr2	48
1014	1	Rtr2	31
1015	1	Rtr2	66
1016	1	Rtr2	57
1017	1	Rtr2	58
1018	1	Rtr2	48
1019	1	Rtr2	48
1020	1	Rtr2	67
1021	1	Rtr2	61
1022	1	Rtr2	42
1023	1	Rtr2	38
1024	1	Rtr2	635
1025	1	Rtr2	1256
1026	1	Rtr2	1263
1027	1	Rtr2	1257
1028	1	Rtr2	661
1029	1	Rtr2	60
1030	1	Rtr2	71
1031	1	Rtr2	68
1032	1	Rtr2	63
1033	1	Rtr2	33
1034	1	Rtr2	25
1035	1	Rtr2	38
1036	1	Rtr2	61
1037	1	Rtr2	48
1038	1	Rtr2	36
1039	1	Rtr2	43
1040	1	Rtr2	56
1041	1	Rtr2	70
1042	1	Rtr2	55
1043	1	Rtr2	38
1044	1	Rtr2	46
1045	1	Rtr2	657
1046	1	Rtr2	1256
1047	1	Rtr2	1263
1048	1	Rtr2	1257
1049	1	Rtr2	668
1050	1	Rtr2	81
1051	1	Rtr2	82
1052	1	Rtr2	70
1053	1	Rtr2	36
1054	1	Rtr2	22
1055	1	Rtr2	42
1056	1	Rtr2	203
1057	1	Rtr2	165
1058	1	Rtr2	175
1059	1	Rtr2	166
1060	1	Rtr2	78
1061	1	Rtr2	88
1062	1	Rtr2	67
1063	1	Rtr2	49
1064	1	Rtr2	31
1065	1	Rtr2	54
1066	1	Rtr2	656
1067	1	Rtr2	1265
1068	1	Rtr2	1260
1069	1	Rtr2	1267
1070	1	Rtr2	692
1071	1	Rtr2	87
1072	1	Rtr2	76
1073	1	Rtr2	52
1074	1	Rtr2	49
1075	1	Rtr2	63
1076	1	Rtr2	64
1077	1	Rtr2	70
1078	1	Rtr2	50
1079	1	Rtr2	36
1080	1	Rtr2	59
1081	1	Rtr2	58
1082	1	Rtr2	51
1083	1	Rtr2	47
1084	1	Rtr2	30
1085	1	Rtr2	59
1086	1	Rtr2	59
1087	1	Rtr2	668
1088	1	Rtr2	1265
1089	1	Rtr2	1276
1090	1	Rtr2	1288
1091	1	Rtr2	683
1092	1	Rtr2	69
1093	1	Rtr2	59
1094	1	Rtr2	33
1095	1	Rtr2	52
1096	1	Rtr2	52
1097	1	Rtr2	39
1098	1	Rtr2	30
1099	1	Rtr2	38
1100	1	Rtr2	48
1101	1	Rtr2	47
1102	1	Rtr2	41
1103	1	Rtr2	33
1104	1	Rtr2	23
1105	1	Rtr2	55
1106	1	Rtr2	59
1107	1	Rtr2	47
1108	1	Rtr2	656
1109	1	Rtr2	1273
1110	1	Rtr2	1297
1111	1	Rtr2	1406
1112	1	Rtr2	766
1113	1	Rtr2	124
1114	1	Rtr2	115
1115	1	Rtr2	71
1116	1	Rtr2	78
1117	1	Rtr2	74
1118	1	Rtr2	51
1119	1	Rtr2	49
1120	1	Rtr2	60
1121	1	Rtr2	69
1122	1	Rtr2	62
1123	1	Rtr2	34
1124	1	Rtr2	39
1125	1	Rtr2	57
1126	1	Rtr2	56
1127	1	Rtr2	54
1128	1	Rtr2	41
1129	1	Rtr2	665
1130	1	Rtr2	1309
1131	1	Rtr2	1306
1132	1	Rtr2	1312
1133	1	Rtr2	678
1134	1	Rtr2	53
1135	1	Rtr2	57
1136	1	Rtr2	58
1137	1	Rtr2	43
1138	1	Rtr2	30
1139	1	Rtr2	25
1140	1	Rtr2	41
1141	1	Rtr2	55
