Time	Node	PitItems
	338
2	1	Rtr2	377
3	1	Rtr2	1126
4	1	Rtr2	1882
5	1	Rtr2	1993
6	1	Rtr2	1971
7	1	Rtr2	1202
8	1	Rtr2	170
9	1	Rtr2	100
10	1	Rtr2	200
11	1	Rtr2	182
12	1	Rtr2	151
13	1	Rtr2	100
14	1	Rtr2	89
15	1	Rtr2	139
16	1	Rtr2	159
17	1	Rtr2	127
18	1	Rtr2	96
19	1	Rtr2	70
20	1	Rtr2	123
21	1	Rtr2	124
22	1	Rtr2	117
23	1	Rtr2	90
24	1	Rtr2	883
25	1	Rtr2	1741
26	1	Rtr2	1767
27	1	Rtr2	1749
28	1	Rtr2	919
29	1	Rtr2	132
30	1	Rtr2	208
31	1	Rtr2	185
32	1	Rtr2	197
33	1	Rtr2	86
34	1	Rtr2	83
35	1	Rtr2	150
36	1	Rtr2	154
37	1	Rtr2	151
38	1	Rtr2	87
39	1	Rtr2	84
40	1	Rtr2	127
41	1	Rtr2	151
42	1	Rtr2	123
43	1	Rtr2	114
44	1	Rtr2	100
45	1	Rtr2	969
46	1	Rtr2	1769
47	1	Rtr2	1776
48	1	Rtr2	1717
49	1	Rtr2	923
50	1	Rtr2	203
51	1	Rtr2	183
52	1	Rtr2	156
53	1	Rtr2	90
54	1	Rtr2	93
55	1	Rtr2	151
56	1	Rtr2	299
57	1	Rtr2	317
58	1	Rtr2	278
59	1	Rtr2	252
60	1	Rtr2	306
61	1	Rtr2	310
62	1	Rtr2	323
63	1	Rtr2	93
64	1	Rtr2	82
65	1	Rtr2	149
66	1	Rtr2	949
67	1	Rtr2	1739
68	1	Rtr2	1719
69	1	Rtr2	1731
70	1	Rtr2	989
71	1	Rtr2	202
72	1	Rtr2	177
73	1	Rtr2	94
74	1	Rtr2	74
75	1	Rtr2	134
76	1	Rtr2	112
77	1	Rtr2	94
78	1	Rtr2	85
79	1	Rtr2	71
80	1	Rtr2	147
81	1	Rtr2	137
82	1	Rtr2	105
83	1	Rtr2	83
84	1	Rtr2	81
85	1	Rtr2	145
86	1	Rtr2	123
87	1	Rtr2	941
88	1	Rtr2	1707
89	1	Rtr2	1732
90	1	Rtr2	1797
91	1	Rtr2	1009
92	1	Rtr2	187
93	1	Rtr2	115
94	1	Rtr2	97
95	1	Rtr2	161
96	1	Rtr2	151
97	1	Rtr2	143
98	1	Rtr2	98
99	1	Rtr2	86
100	1	Rtr2	151
101	1	Rtr2	149
102	1	Rtr2	127
103	1	Rtr2	84
104	1	Rtr2	84
105	1	Rtr2	138
106	1	Rtr2	140
107	1	Rtr2	138
108	1	Rtr2	897
109	1	Rtr2	1719
110	1	Rtr2	1805
111	1	Rtr2	1950
112	1	Rtr2	1162
113	1	Rtr2	292
114	1	Rtr2	288
115	1	Rtr2	330
116	1	Rtr2	349
117	1	Rtr2	314
118	1	Rtr2	107
119	1	Rtr2	99
120	1	Rtr2	160
121	1	Rtr2	167
122	1	Rtr2	183
123	1	Rtr2	102
124	1	Rtr2	80
125	1	Rtr2	146
126	1	Rtr2	171
127	1	Rtr2	133
128	1	Rtr2	86
129	1	Rtr2	899
130	1	Rtr2	1764
131	1	Rtr2	1773
132	1	Rtr2	1774
133	1	Rtr2	938
134	1	Rtr2	137
135	1	Rtr2	204
136	1	Rtr2	227
137	1	Rtr2	176
138	1	Rtr2	76
139	1	Rtr2	89
140	1	Rtr2	159
141	1	Rtr2	149
142	1	Rtr2	140
143	1	Rtr2	91
144	1	Rtr2	93
145	1	Rtr2	181
146	1	Rtr2	175
147	1	Rtr2	163
148	1	Rtr2	96
149	1	Rtr2	77
150	1	Rtr2	957
151	1	Rtr2	1772
152	1	Rtr2	1768
153	1	Rtr2	1725
154	1	Rtr2	960
155	1	Rtr2	210
156	1	Rtr2	186
157	1	Rtr2	163
158	1	Rtr2	88
159	1	Rtr2	79
160	1	Rtr2	155
161	1	Rtr2	351
162	1	Rtr2	318
163	1	Rtr2	279
