Time	Node	PitItems
1138	1	Rtr2	47
1139	1	Rtr2	41
1140	1	Rtr2	75
1141	1	Rtr2	93
1142	1	Rtr2	71
1143	1	Rtr2	62
1144	1	Rtr2	69
1145	1	Rtr2	101
1146	1	Rtr2	93
1147	1	Rtr2	97
1148	1	Rtr2	68
1149	1	Rtr2	40
1150	1	Rtr2	636
1151	1	Rtr2	1202
1152	1	Rtr2	1204
1153	1	Rtr2	1196
1154	1	Rtr2	652
1155	1	Rtr2	115
1156	1	Rtr2	119
1157	1	Rtr2	99
1158	1	Rtr2	64
1159	1	Rtr2	72
1160	1	Rtr2	96
1161	1	Rtr2	216
1162	1	Rtr2	192
1163	1	Rtr2	165
1164	1	Rtr2	146
1165	1	Rtr2	97
1166	1	Rtr2	83
1167	1	Rtr2	78
1168	1	Rtr2	59
1169	1	Rtr2	62
1170	1	Rtr2	103
1171	1	Rtr2	646
1172	1	Rtr2	1209
1173	1	Rtr2	1190
1174	1	Rtr2	1184
1175	1	Rtr2	671
1176	1	Rtr2	116
1177	1	Rtr2	79
1178	1	Rtr2	63
1179	1	Rtr2	52
1180	1	Rtr2	93
1181	1	Rtr2	88
1182	1	Rtr2	80
1183	1	Rtr2	54
1184	1	Rtr2	46
1185	1	Rtr2	89
1186	1	Rtr2	66
1187	1	Rtr2	62
1188	1	Rtr2	68
1189	1	Rtr2	69
1190	1	Rtr2	104
1191	1	Rtr2	112
1192	1	Rtr2	644
1193	1	Rtr2	1185
1194	1	Rtr2	1181
1195	1	Rtr2	1204
1196	1	Rtr2	662
1197	1	Rtr2	138
1198	1	Rtr2	85
1199	1	Rtr2	74
1200	1	Rtr2	111
1201	1	Rtr2	101
1202	1	Rtr2	83
1203	1	Rtr2	58
1204	1	Rtr2	46
1205	1	Rtr2	72
1206	1	Rtr2	69
1207	1	Rtr2	69
1208	1	Rtr2	22
1209	1	Rtr2	53
1210	1	Rtr2	67
1211	1	Rtr2	84
1212	1	Rtr2	56
1213	1	Rtr2	615
1214	1	Rtr2	1173
1215	1	Rtr2	1213
1216	1	Rtr2	1205
1217	1	Rtr2	652
1218	1	Rtr2	82
1219	1	Rtr2	77
1220	1	Rtr2	113
1221	1	Rtr2	230
1222	1	Rtr2	194
1223	1	Rtr2	154
1224	1	Rtr2	157
1225	1	Rtr2	127
1226	1	Rtr2	111
1227	1	Rtr2	105
1228	1	Rtr2	60
1229	1	Rtr2	54
1230	1	Rtr2	84
1231	1	Rtr2	80
1232	1	Rtr2	88
1233	1	Rtr2	66
1234	1	Rtr2	599
1235	1	Rtr2	1201
1236	1	Rtr2	1191
1237	1	Rtr2	1189
1238	1	Rtr2	635
1239	1	Rtr2	71
1240	1	Rtr2	108
1241	1	Rtr2	119
1242	1	Rtr2	93
1243	1	Rtr2	57
1244	1	Rtr2	45
1245	1	Rtr2	77
1246	1	Rtr2	80
1247	1	Rtr2	61
1248	1	Rtr2	52
1249	1	Rtr2	61
1250	1	Rtr2	94
1251	1	Rtr2	99
1252	1	Rtr2	92
1253	1	Rtr2	66
1254	1	Rtr2	64
1255	1	Rtr2	642
1256	1	Rtr2	1193
1257	1	Rtr2	1190
1258	1	Rtr2	1163
1259	1	Rtr2	638
1260	1	Rtr2	111
1261	1	Rtr2	108
1262	1	Rtr2	89
1263	1	Rtr2	40
1264	1	Rtr2	53
1265	1	Rtr2	85
1266	1	Rtr2	195
1267	1	Rtr2	172
1268	1	Rtr2	151
1269	1	Rtr2	136
1270	1	Rtr2	101
1271	1	Rtr2	102
1272	1	Rtr2	103
1273	1	Rtr2	60
1274	1	Rtr2	51
1275	1	Rtr2	89
1276	1	Rtr2	622
1277	1	Rtr2	1169
1278	1	Rtr2	1155
1279	1	Rtr2	1159
1280	1	Rtr2	658
1281	1	Rtr2	119
1282	1	Rtr2	108
1283	1	Rtr2	70
1284	1	Rtr2	69
1285	1	Rtr2	124
1286	1	Rtr2	112
1287	1	Rtr2	104
1288	1	Rtr2	84
1289	1	Rtr2	52
1290	1	Rtr2	95
1291	1	Rtr2	90
1292	1	Rtr2	77
1293	1	Rtr2	64
1294	1	Rtr2	64
1295	1	Rtr2	96
1296	1	Rtr2	80
1297	1	Rtr2	613
1298	1	Rtr2	1130
1299	1	Rtr2	1139
1300	1	Rtr2	1184
1301	1	Rtr2	647
1302	1	Rtr2	114
1303	1	Rtr2	617
1304	1	Rtr2	1139
1305	1	Rtr2	1179
1306	1	Rtr2	1180
1307	1	Rtr2	670
1308	1	Rtr2	86
1309	1	Rtr2	60
1310	1	Rtr2	106
1311	1	Rtr2	122
1312	1	Rtr2	109
1313	1	Rtr2	69
1314	1	Rtr2	73
1315	1	Rtr2	85
1316	1	Rtr2	110
1317	1	Rtr2	90
1318	1	Rtr2	71
1319	1	Rtr2	60
1320	1	Rtr2	88
1321	1	Rtr2	230
1322	1	Rtr2	196
1323	1	Rtr2	179
1324	1	Rtr2	711
1325	1	Rtr2	1191
1326	1	Rtr2	1187
1327	1	Rtr2	1192
1328	1	Rtr2	612
1329	1	Rtr2	83
1330	1	Rtr2	126
1331	1	Rtr2	139
1332	1	Rtr2	110
1333	1	Rtr2	79
1334	1	Rtr2	53
1335	1	Rtr2	95
1336	1	Rtr2	108
1337	1	Rtr2	84
1338	1	Rtr2	65
1339	1	Rtr2	61
1340	1	Rtr2	117
1341	1	Rtr2	111
1342	1	Rtr2	104
1343	1	Rtr2	80
1344	1	Rtr2	44
1345	1	Rtr2	612
1346	1	Rtr2	1153
1347	1	Rtr2	1142
1348	1	Rtr2	1143
1349	1	Rtr2	626
1350	1	Rtr2	146
1351	1	Rtr2	143
1352	1	Rtr2	121
1353	1	Rtr2	56
1354	1	Rtr2	43
1355	1	Rtr2	96
1356	1	Rtr2	92
1357	1	Rtr2	78
1358	1	Rtr2	45
1359	1	Rtr2	64
1360	1	Rtr2	94
1361	1	Rtr2	75
1362	1	Rtr2	66
1363	1	Rtr2	58
1364	1	Rtr2	53
1365	1	Rtr2	88
1366	1	Rtr2	592
1367	1	Rtr2	1124
1368	1	Rtr2	1125
1369	1	Rtr2	1121
1370	1	Rtr2	647
1371	1	Rtr2	144
1372	1	Rtr2	108
1373	1	Rtr2	78
1374	1	Rtr2	52
1375	1	Rtr2	118
1376	1	Rtr2	217
1377	1	Rtr2	179
1378	1	Rtr2	158
1379	1	Rtr2	171
1380	1	Rtr2	142
1381	1	Rtr2	158
1382	1	Rtr2	115
1383	1	Rtr2	77
1384	1	Rtr2	72
1385	1	Rtr2	119
1386	1	Rtr2	131
1387	1	Rtr2	626
1388	1	Rtr2	1106
1389	1	Rtr2	1114
1390	1	Rtr2	1166
1391	1	Rtr2	664
1392	1	Rtr2	153
1393	1	Rtr2	75
1394	1	Rtr2	67
1395	1	Rtr2	102
1396	1	Rtr2	108
1397	1	Rtr2	85
1398	1	Rtr2	48
1399	1	Rtr2	50
1400	1	Rtr2	85
1401	1	Rtr2	110
1402	1	Rtr2	80
1403	1	Rtr2	61
1404	1	Rtr2	50
1405	1	Rtr2	84
1406	1	Rtr2	100
1407	1	Rtr2	81
1408	1	Rtr2	577
1409	1	Rtr2	1081
1410	1	Rtr2	1129
1411	1	Rtr2	1125
1412	1	Rtr2	623
1413	1	Rtr2	104
1414	1	Rtr2	85
1415	1	Rtr2	150
1416	1	Rtr2	145
1417	1	Rtr2	132
1418	1	Rtr2	60
1419	1	Rtr2	52
1420	1	Rtr2	98
1421	1	Rtr2	116
1422	1	Rtr2	90
1423	1	Rtr2	69
1424	1	Rtr2	63
1425	1	Rtr2	109
1426	1	Rtr2	102
1427	1	Rtr2	85
1428	1	Rtr2	53
1429	1	Rtr2	568
1430	1	Rtr2	1136
1431	1	Rtr2	1141
1432	1	Rtr2	1133
1433	1	Rtr2	704
1434	1	Rtr2	170
1435	1	Rtr2	238
1436	1	Rtr2	229
1437	1	Rtr2	151
1438	1	Rtr2	96
1439	1	Rtr2	81
1440	1	Rtr2	131
1441	1	Rtr2	109
1442	1	Rtr2	122
1443	1	Rtr2	65
1444	1	Rtr2	67
1445	1	Rtr2	108
1446	1	Rtr2	92
1447	1	Rtr2	106
1448	1	Rtr2	71
1449	1	Rtr2	59
1450	1	Rtr2	614
1451	1	Rtr2	1106
1452	1	Rtr2	1136
1453	1	Rtr2	1101
1454	1	Rtr2	601
1455	1	Rtr2	147
1456	1	Rtr2	131
1457	1	Rtr2	148
1458	1	Rtr2	74
1459	1	Rtr2	79
1460	1	Rtr2	121
1461	1	Rtr2	120
1462	1	Rtr2	122
1463	1	Rtr2	100
1464	1	Rtr2	50
1465	1	Rtr2	94
1466	1	Rtr2	98
1467	1	Rtr2	105
1468	1	Rtr2	72
1469	1	Rtr2	56
1470	1	Rtr2	113
1471	1	Rtr2	605
1472	1	Rtr2	1099
1473	1	Rtr2	1109
1474	1	Rtr2	1083
1475	1	Rtr2	653
1476	1	Rtr2	136
1477	1	Rtr2	124
1478	1	Rtr2	83
1479	1	Rtr2	79
1480	1	Rtr2	142
1481	1	Rtr2	117
1482	1	Rtr2	118
1483	1	Rtr2	62
1484	1	Rtr2	61
1485	1	Rtr2	101
1486	1	Rtr2	125
1487	1	Rtr2	125
1488	1	Rtr2	96
1489	1	Rtr2	71
1490	1	Rtr2	110
1491	1	Rtr2	242
1492	1	Rtr2	701
1493	1	Rtr2	1163
1494	1	Rtr2	1155
1495	1	Rtr2	1116
1496	1	Rtr2	647
1497	1	Rtr2	153
1498	1	Rtr2	77
1499	1	Rtr2	73
1500	1	Rtr2	119
1501	1	Rtr2	100
1502	1	Rtr2	116
1503	1	Rtr2	60
1504	1	Rtr2	73
1505	1	Rtr2	130
1506	1	Rtr2	111
1507	1	Rtr2	97
1508	1	Rtr2	63
1509	1	Rtr2	58
1510	1	Rtr2	114
1511	1	Rtr2	106
1512	1	Rtr2	74
1513	1	Rtr2	567
1514	1	Rtr2	1061
1515	1	Rtr2	1122
1516	1	Rtr2	1111
1517	1	Rtr2	629
1518	1	Rtr2	101
1519	1	Rtr2	87
1520	1	Rtr2	138
1521	1	Rtr2	142
1522	1	Rtr2	121
1523	1	Rtr2	70
1524	1	Rtr2	42
1525	1	Rtr2	109
1526	1	Rtr2	94
1527	1	Rtr2	86
1528	1	Rtr2	62
1529	1	Rtr2	77
1530	1	Rtr2	122
1531	1	Rtr2	104
1532	1	Rtr2	85
1533	1	Rtr2	58
1534	1	Rtr2	552
1535	1	Rtr2	1110
1536	1	Rtr2	1108
1537	1	Rtr2	1113
1538	1	Rtr2	603
1539	1	Rtr2	106
1540	1	Rtr2	162
1541	1	Rtr2	134
1542	1	Rtr2	125
1543	1	Rtr2	59
1544	1	Rtr2	48
1545	1	Rtr2	96
1546	1	Rtr2	97
1547	1	Rtr2	221
1548	1	Rtr2	167
1549	1	Rtr2	176
1550	1	Rtr2	244
1551	1	Rtr2	158
1552	1	Rtr2	143
1553	1	Rtr2	71
1554	1	Rtr2	65
1555	1	Rtr2	586
1556	1	Rtr2	1086
1557	1	Rtr2	1090
1558	1	Rtr2	1054
1559	1	Rtr2	582
1560	1	Rtr2	152
1561	1	Rtr2	147
1562	1	Rtr2	137
1563	1	Rtr2	50
1564	1	Rtr2	188
1565	1	Rtr2	243
1566	1	Rtr2	238
1567	1	Rtr2	227
1568	1	Rtr2	86
1569	1	Rtr2	78
1570	1	Rtr2	137
1571	1	Rtr2	121
1572	1	Rtr2	132
1573	1	Rtr2	82
1574	1	Rtr2	60
1575	1	Rtr2	136
1576	1	Rtr2	578
1577	1	Rtr2	1065
1578	1	Rtr2	1052
1579	1	Rtr2	1048
1580	1	Rtr2	636
1581	1	Rtr2	140
1582	1	Rtr2	125
1583	1	Rtr2	71
1584	1	Rtr2	67
1585	1	Rtr2	118
1586	1	Rtr2	127
1587	1	Rtr2	99
1588	1	Rtr2	94
1589	1	Rtr2	77
1590	1	Rtr2	138
1591	1	Rtr2	144
1592	1	Rtr2	120
1593	1	Rtr2	78
1594	1	Rtr2	91
1595	1	Rtr2	147
1596	1	Rtr2	150
1597	1	Rtr2	618
1598	1	Rtr2	1035
1599	1	Rtr2	1032
1600	1	Rtr2	1086
1601	1	Rtr2	606
1602	1	Rtr2	120
1603	1	Rtr2	549
1604	1	Rtr2	1023
1605	1	Rtr2	1078
1606	1	Rtr2	1089
1607	1	Rtr2	617
1608	1	Rtr2	88
1609	1	Rtr2	98
1610	1	Rtr2	156
1611	1	Rtr2	153
1612	1	Rtr2	142
1613	1	Rtr2	79
1614	1	Rtr2	76
1615	1	Rtr2	152
1616	1	Rtr2	141
1617	1	Rtr2	142
1618	1	Rtr2	88
1619	1	Rtr2	73
1620	1	Rtr2	118
1621	1	Rtr2	117
1622	1	Rtr2	119
1623	1	Rtr2	184
1624	1	Rtr2	620
1625	1	Rtr2	1143
1626	1	Rtr2	1155
1627	1	Rtr2	1069
1628	1	Rtr2	574
1629	1	Rtr2	103
1630	1	Rtr2	165
1631	1	Rtr2	158
1632	1	Rtr2	134
1633	1	Rtr2	86
1634	1	Rtr2	81
1635	1	Rtr2	149
1636	1	Rtr2	118
1637	1	Rtr2	94
1638	1	Rtr2	53
1639	1	Rtr2	72
1640	1	Rtr2	151
1641	1	Rtr2	140
1642	1	Rtr2	107
1643	1	Rtr2	96
1644	1	Rtr2	80
1645	1	Rtr2	583
1646	1	Rtr2	1060
1647	1	Rtr2	1067
1648	1	Rtr2	1049
1649	1	Rtr2	582
1650	1	Rtr2	177
1651	1	Rtr2	163
1652	1	Rtr2	140
1653	1	Rtr2	61
1654	1	Rtr2	61
1655	1	Rtr2	105
1656	1	Rtr2	115
1657	1	Rtr2	89
1658	1	Rtr2	66
1659	1	Rtr2	52
1660	1	Rtr2	119
1661	1	Rtr2	100
1662	1	Rtr2	87
1663	1	Rtr2	71
1664	1	Rtr2	65
1665	1	Rtr2	133
1666	1	Rtr2	592
1667	1	Rtr2	1032
1668	1	Rtr2	1006
1669	1	Rtr2	1022
1670	1	Rtr2	634
1671	1	Rtr2	167
1672	1	Rtr2	135
1673	1	Rtr2	97
1674	1	Rtr2	87
1675	1	Rtr2	151
1676	1	Rtr2	148
1677	1	Rtr2	115
1678	1	Rtr2	69
1679	1	Rtr2	192
1680	1	Rtr2	250
1681	1	Rtr2	245
1682	1	Rtr2	241
1683	1	Rtr2	107
1684	1	Rtr2	108
1685	1	Rtr2	191
1686	1	Rtr2	188
1687	1	Rtr2	610
1688	1	Rtr2	997
1689	1	Rtr2	996
1690	1	Rtr2	1048
1691	1	Rtr2	592
1692	1	Rtr2	134
1693	1	Rtr2	74
1694	1	Rtr2	75
1695	1	Rtr2	110
1696	1	Rtr2	133
1697	1	Rtr2	119
1698	1	Rtr2	81
1699	1	Rtr2	68
1700	1	Rtr2	116
1701	1	Rtr2	118
1702	1	Rtr2	99
1703	1	Rtr2	80
1704	1	Rtr2	52
1705	1	Rtr2	101
1706	1	Rtr2	97
1707	1	Rtr2	85
1708	1	Rtr2	517
1709	1	Rtr2	992
1710	1	Rtr2	1039
1711	1	Rtr2	1054
1712	1	Rtr2	606
1713	1	Rtr2	87
1714	1	Rtr2	73
1715	1	Rtr2	136
1716	1	Rtr2	131
1717	1	Rtr2	109
1718	1	Rtr2	78
1719	1	Rtr2	68
1720	1	Rtr2	124
1721	1	Rtr2	114
1722	1	Rtr2	104
1723	1	Rtr2	77
1724	1	Rtr2	66
1725	1	Rtr2	134
1726	1	Rtr2	106
1727	1	Rtr2	110
1728	1	Rtr2	82
1729	1	Rtr2	525
1730	1	Rtr2	1043
1731	1	Rtr2	1045
1732	1	Rtr2	1048
1733	1	Rtr2	561
1734	1	Rtr2	94
1735	1	Rtr2	145
1736	1	Rtr2	158
1737	1	Rtr2	153
1738	1	Rtr2	102
1739	1	Rtr2	69
1740	1	Rtr2	136
1741	1	Rtr2	133
1742	1	Rtr2	230
1743	1	Rtr2	200
1744	1	Rtr2	184
1745	1	Rtr2	247
1746	1	Rtr2	164
1747	1	Rtr2	151
1748	1	Rtr2	113
1749	1	Rtr2	88
1750	1	Rtr2	582
1751	1	Rtr2	1033
1752	1	Rtr2	1026
1753	1	Rtr2	1014
1754	1	Rtr2	577
1755	1	Rtr2	180
1756	1	Rtr2	192
1757	1	Rtr2	169
1758	1	Rtr2	87
1759	1	Rtr2	78
1760	1	Rtr2	157
1761	1	Rtr2	159
1762	1	Rtr2	133
1763	1	Rtr2	76
1764	1	Rtr2	77
1765	1	Rtr2	137
1766	1	Rtr2	160
1767	1	Rtr2	112
1768	1	Rtr2	76
1769	1	Rtr2	72
1770	1	Rtr2	222
1771	1	Rtr2	622
1772	1	Rtr2	1083
1773	1	Rtr2	1050
1774	1	Rtr2	989
1775	1	Rtr2	623
1776	1	Rtr2	167
1777	1	Rtr2	169
1778	1	Rtr2	107
1779	1	Rtr2	93
1780	1	Rtr2	149
1781	1	Rtr2	135
1782	1	Rtr2	124
1783	1	Rtr2	110
1784	1	Rtr2	80
1785	1	Rtr2	137
1786	1	Rtr2	175
1787	1	Rtr2	142
1788	1	Rtr2	103
1789	1	Rtr2	102
1790	1	Rtr2	165
1791	1	Rtr2	147
1792	1	Rtr2	581
1793	1	Rtr2	965
1794	1	Rtr2	980
1795	1	Rtr2	1045
1796	1	Rtr2	634
1797	1	Rtr2	168
1798	1	Rtr2	82
1799	1	Rtr2	83
1800	1	Rtr2	150
1801	1	Rtr2	157
1802	1	Rtr2	127
1803	1	Rtr2	96
1804	1	Rtr2	56
1805	1	Rtr2	139
1806	1	Rtr2	119
1807	1	Rtr2	101
1808	1	Rtr2	76
1809	1	Rtr2	76
1810	1	Rtr2	141
1811	1	Rtr2	146
1812	1	Rtr2	147
1813	1	Rtr2	522
1814	1	Rtr2	954
1815	1	Rtr2	1010
1816	1	Rtr2	1021
1817	1	Rtr2	610
1818	1	Rtr2	94
1819	1	Rtr2	92
1820	1	Rtr2	149
1821	1	Rtr2	148
1822	1	Rtr2	140
1823	1	Rtr2	84
1824	1	Rtr2	76
1825	1	Rtr2	138
1826	1	Rtr2	137
1827	1	Rtr2	126
1828	1	Rtr2	73
1829	1	Rtr2	66
1830	1	Rtr2	132
1831	1	Rtr2	115
1832	1	Rtr2	96
1833	1	Rtr2	84
1834	1	Rtr2	503
1835	1	Rtr2	1008
1836	1	Rtr2	1005
1837	1	Rtr2	1001
1838	1	Rtr2	537
1839	1	Rtr2	178
1840	1	Rtr2	241
1841	1	Rtr2	231
1842	1	Rtr2	232
1843	1	Rtr2	90
1844	1	Rtr2	91
1845	1	Rtr2	168
1846	1	Rtr2	172
1847	1	Rtr2	157
1848	1	Rtr2	105
1849	1	Rtr2	117
1850	1	Rtr2	188
1851	1	Rtr2	199
1852	1	Rtr2	169
1853	1	Rtr2	115
1854	1	Rtr2	81
1855	1	Rtr2	556
1856	1	Rtr2	1002
1857	1	Rtr2	1003
1858	1	Rtr2	975
1859	1	Rtr2	560
1860	1	Rtr2	195
1861	1	Rtr2	168
1862	1	Rtr2	152
1863	1	Rtr2	84
1864	1	Rtr2	86
1865	1	Rtr2	131
1866	1	Rtr2	122
1867	1	Rtr2	112
1868	1	Rtr2	79
1869	1	Rtr2	85
1870	1	Rtr2	156
1871	1	Rtr2	148
1872	1	Rtr2	119
1873	1	Rtr2	91
1874	1	Rtr2	79
1875	1	Rtr2	149
1876	1	Rtr2	579
1877	1	Rtr2	973
1878	1	Rtr2	957
1879	1	Rtr2	958
1880	1	Rtr2	611
1881	1	Rtr2	184
1882	1	Rtr2	172
1883	1	Rtr2	113
1884	1	Rtr2	83
1885	1	Rtr2	164
1886	1	Rtr2	154
1887	1	Rtr2	150
1888	1	Rtr2	99
1889	1	Rtr2	80
1890	1	Rtr2	138
1891	1	Rtr2	217
1892	1	Rtr2	217
1893	1	Rtr2	168
1894	1	Rtr2	179
1895	1	Rtr2	217
1896	1	Rtr2	207
1897	1	Rtr2	589
1898	1	Rtr2	932
1899	1	Rtr2	946
1900	1	Rtr2	1005
1901	1	Rtr2	602
1902	1	Rtr2	196
1903	1	Rtr2	531
1904	1	Rtr2	934
1905	1	Rtr2	1024
1906	1	Rtr2	1026
1907	1	Rtr2	593
1908	1	Rtr2	112
1909	1	Rtr2	123
1910	1	Rtr2	204
1911	1	Rtr2	193
1912	1	Rtr2	185
1913	1	Rtr2	116
1914	1	Rtr2	114
1915	1	Rtr2	183
1916	1	Rtr2	180
1917	1	Rtr2	173
1918	1	Rtr2	104
1919	1	Rtr2	109
1920	1	Rtr2	178
1921	1	Rtr2	147
1922	1	Rtr2	174
1923	1	Rtr2	90
1924	1	Rtr2	479
1925	1	Rtr2	957
1926	1	Rtr2	958
1927	1	Rtr2	963
1928	1	Rtr2	531
1929	1	Rtr2	101
1930	1	Rtr2	162
1931	1	Rtr2	169
1932	1	Rtr2	138
1933	1	Rtr2	80
1934	1	Rtr2	92
1935	1	Rtr2	159
1936	1	Rtr2	134
1937	1	Rtr2	224
1938	1	Rtr2	163
1939	1	Rtr2	171
1940	1	Rtr2	221
1941	1	Rtr2	175
1942	1	Rtr2	145
1943	1	Rtr2	79
1944	1	Rtr2	85
1945	1	Rtr2	535
1946	1	Rtr2	949
1947	1	Rtr2	960
1948	1	Rtr2	937
1949	1	Rtr2	545
1950	1	Rtr2	201
1951	1	Rtr2	183
1952	1	Rtr2	187
1953	1	Rtr2	89
1954	1	Rtr2	71
1955	1	Rtr2	134
1956	1	Rtr2	115
1957	1	Rtr2	101
1958	1	Rtr2	101
1959	1	Rtr2	76
1960	1	Rtr2	162
1961	1	Rtr2	136
1962	1	Rtr2	144
1963	1	Rtr2	103
1964	1	Rtr2	74
1965	1	Rtr2	155
1966	1	Rtr2	531
1967	1	Rtr2	958
1968	1	Rtr2	920
1969	1	Rtr2	914
1970	1	Rtr2	616
1971	1	Rtr2	212
1972	1	Rtr2	172
1973	1	Rtr2	109
1974	1	Rtr2	87
1975	1	Rtr2	166
1976	1	Rtr2	160
1977	1	Rtr2	133
1978	1	Rtr2	103
1979	1	Rtr2	124
1980	1	Rtr2	180
1981	1	Rtr2	173
1982	1	Rtr2	157
1983	1	Rtr2	101
1984	1	Rtr2	93
1985	1	Rtr2	141
1986	1	Rtr2	155
1987	1	Rtr2	542
1988	1	Rtr2	882
1989	1	Rtr2	900
1990	1	Rtr2	966
1991	1	Rtr2	600
1992	1	Rtr2	188
1993	1	Rtr2	207
1994	1	Rtr2	197
1995	1	Rtr2	286
1996	1	Rtr2	266
1997	1	Rtr2	165
1998	1	Rtr2	107
1999	1	Rtr2	96
