Time	Node	PitItems
1145	1	Rtr2	106
1146	1	Rtr2	103
1147	1	Rtr2	96
1148	1	Rtr2	57
1149	1	Rtr2	50
1150	1	Rtr2	702
1151	1	Rtr2	1322
1152	1	Rtr2	1323
1153	1	Rtr2	1309
1154	1	Rtr2	708
1155	1	Rtr2	113
1156	1	Rtr2	96
1157	1	Rtr2	84
1158	1	Rtr2	68
1159	1	Rtr2	72
1160	1	Rtr2	95
1161	1	Rtr2	220
1162	1	Rtr2	194
1163	1	Rtr2	176
1164	1	Rtr2	153
1165	1	Rtr2	88
1166	1	Rtr2	79
1167	1	Rtr2	70
1168	1	Rtr2	53
1169	1	Rtr2	58
1170	1	Rtr2	95
1171	1	Rtr2	702
1172	1	Rtr2	1327
1173	1	Rtr2	1317
1174	1	Rtr2	1317
1175	1	Rtr2	733
1176	1	Rtr2	124
1177	1	Rtr2	76
1178	1	Rtr2	47
1179	1	Rtr2	57
1180	1	Rtr2	72
1181	1	Rtr2	75
1182	1	Rtr2	62
1183	1	Rtr2	44
1184	1	Rtr2	34
1185	1	Rtr2	77
1186	1	Rtr2	57
1187	1	Rtr2	64
1188	1	Rtr2	69
1189	1	Rtr2	66
1190	1	Rtr2	96
1191	1	Rtr2	97
1192	1	Rtr2	712
1193	1	Rtr2	1331
1194	1	Rtr2	1323
1195	1	Rtr2	1348
1196	1	Rtr2	743
1197	1	Rtr2	135
1198	1	Rtr2	90
1199	1	Rtr2	67
1200	1	Rtr2	111
1201	1	Rtr2	102
1202	1	Rtr2	99
1203	1	Rtr2	73
1204	1	Rtr2	66
1205	1	Rtr2	91
1206	1	Rtr2	88
1207	1	Rtr2	91
1208	1	Rtr2	46
1209	1	Rtr2	48
1210	1	Rtr2	77
1211	1	Rtr2	92
1212	1	Rtr2	73
1213	1	Rtr2	705
1214	1	Rtr2	1332
1215	1	Rtr2	1376
1216	1	Rtr2	1367
1217	1	Rtr2	732
1218	1	Rtr2	77
1219	1	Rtr2	76
1220	1	Rtr2	119
1221	1	Rtr2	237
1222	1	Rtr2	198
1223	1	Rtr2	148
1224	1	Rtr2	167
1225	1	Rtr2	135
1226	1	Rtr2	122
1227	1	Rtr2	112
1228	1	Rtr2	60
1229	1	Rtr2	44
1230	1	Rtr2	87
1231	1	Rtr2	76
1232	1	Rtr2	98
1233	1	Rtr2	72
1234	1	Rtr2	693
1235	1	Rtr2	1376
1236	1	Rtr2	1374
1237	1	Rtr2	1376
1238	1	Rtr2	725
1239	1	Rtr2	64
1240	1	Rtr2	97
1241	1	Rtr2	101
1242	1	Rtr2	85
1243	1	Rtr2	68
1244	1	Rtr2	63
1245	1	Rtr2	87
1246	1	Rtr2	85
1247	1	Rtr2	75
1248	1	Rtr2	63
1249	1	Rtr2	53
1250	1	Rtr2	84
1251	1	Rtr2	100
1252	1	Rtr2	89
1253	1	Rtr2	56
1254	1	Rtr2	59
1255	1	Rtr2	745
1256	1	Rtr2	1388
1257	1	Rtr2	1388
1258	1	Rtr2	1357
1259	1	Rtr2	727
1260	1	Rtr2	106
1261	1	Rtr2	104
1262	1	Rtr2	88
1263	1	Rtr2	60
1264	1	Rtr2	56
1265	1	Rtr2	93
1266	1	Rtr2	223
1267	1	Rtr2	185
1268	1	Rtr2	170
1269	1	Rtr2	144
1270	1	Rtr2	105
1271	1	Rtr2	106
1272	1	Rtr2	96
1273	1	Rtr2	62
1274	1	Rtr2	64
1275	1	Rtr2	102
1276	1	Rtr2	741
1277	1	Rtr2	1387
1278	1	Rtr2	1355
1279	1	Rtr2	1364
1280	1	Rtr2	772
1281	1	Rtr2	121
1282	1	Rtr2	112
1283	1	Rtr2	72
1284	1	Rtr2	64
1285	1	Rtr2	112
1286	1	Rtr2	99
1287	1	Rtr2	81
1288	1	Rtr2	78
1289	1	Rtr2	43
1290	1	Rtr2	81
1291	1	Rtr2	75
1292	1	Rtr2	55
1293	1	Rtr2	47
1294	1	Rtr2	43
1295	1	Rtr2	77
1296	1	Rtr2	72
1297	1	Rtr2	709
1298	1	Rtr2	1354
1299	1	Rtr2	1362
1300	1	Rtr2	1410
1301	1	Rtr2	760
1302	1	Rtr2	109
1303	1	Rtr2	721
1304	1	Rtr2	1376
1305	1	Rtr2	1414
1306	1	Rtr2	1420
1307	1	Rtr2	776
1308	1	Rtr2	97
1309	1	Rtr2	74
1310	1	Rtr2	121
1311	1	Rtr2	131
1312	1	Rtr2	113
1313	1	Rtr2	64
1314	1	Rtr2	68
1315	1	Rtr2	88
1316	1	Rtr2	117
1317	1	Rtr2	107
1318	1	Rtr2	71
1319	1	Rtr2	75
1320	1	Rtr2	118
1321	1	Rtr2	252
1322	1	Rtr2	232
1323	1	Rtr2	199
1324	1	Rtr2	852
1325	1	Rtr2	1471
1326	1	Rtr2	1454
1327	1	Rtr2	1453
1328	1	Rtr2	747
1329	1	Rtr2	91
1330	1	Rtr2	129
1331	1	Rtr2	129
1332	1	Rtr2	122
1333	1	Rtr2	75
1334	1	Rtr2	41
1335	1	Rtr2	86
1336	1	Rtr2	89
1337	1	Rtr2	64
1338	1	Rtr2	55
1339	1	Rtr2	44
1340	1	Rtr2	89
1341	1	Rtr2	88
1342	1	Rtr2	69
1343	1	Rtr2	60
1344	1	Rtr2	43
1345	1	Rtr2	726
1346	1	Rtr2	1390
1347	1	Rtr2	1388
1348	1	Rtr2	1395
1349	1	Rtr2	761
1350	1	Rtr2	150
1351	1	Rtr2	148
1352	1	Rtr2	130
1353	1	Rtr2	71
1354	1	Rtr2	68
1355	1	Rtr2	113
1356	1	Rtr2	130
1357	1	Rtr2	97
1358	1	Rtr2	79
1359	1	Rtr2	77
1360	1	Rtr2	128
1361	1	Rtr2	115
1362	1	Rtr2	75
1363	1	Rtr2	63
1364	1	Rtr2	82
1365	1	Rtr2	109
1366	1	Rtr2	751
1367	1	Rtr2	1425
1368	1	Rtr2	1408
1369	1	Rtr2	1403
1370	1	Rtr2	784
1371	1	Rtr2	148
1372	1	Rtr2	110
1373	1	Rtr2	90
1374	1	Rtr2	77
1375	1	Rtr2	135
1376	1	Rtr2	236
1377	1	Rtr2	200
1378	1	Rtr2	166
1379	1	Rtr2	156
1380	1	Rtr2	116
1381	1	Rtr2	137
1382	1	Rtr2	125
1383	1	Rtr2	72
1384	1	Rtr2	74
1385	1	Rtr2	115
1386	1	Rtr2	128
1387	1	Rtr2	782
1388	1	Rtr2	1410
1389	1	Rtr2	1424
1390	1	Rtr2	1470
1391	1	Rtr2	831
1392	1	Rtr2	163
1393	1	Rtr2	77
1394	1	Rtr2	55
1395	1	Rtr2	94
1396	1	Rtr2	96
1397	1	Rtr2	68
1398	1	Rtr2	70
1399	1	Rtr2	73
1400	1	Rtr2	116
1401	1	Rtr2	145
1402	1	Rtr2	110
1403	1	Rtr2	63
1404	1	Rtr2	61
1405	1	Rtr2	107
1406	1	Rtr2	111
1407	1	Rtr2	117
1408	1	Rtr2	737
1409	1	Rtr2	1415
1410	1	Rtr2	1463
1411	1	Rtr2	1458
1412	1	Rtr2	799
1413	1	Rtr2	106
1414	1	Rtr2	83
1415	1	Rtr2	142
1416	1	Rtr2	148
1417	1	Rtr2	143
1418	1	Rtr2	97
1419	1	Rtr2	66
1420	1	Rtr2	118
1421	1	Rtr2	139
1422	1	Rtr2	109
1423	1	Rtr2	86
1424	1	Rtr2	67
1425	1	Rtr2	117
1426	1	Rtr2	98
1427	1	Rtr2	99
1428	1	Rtr2	63
1429	1	Rtr2	732
1430	1	Rtr2	1473
1431	1	Rtr2	1472
1432	1	Rtr2	1472
1433	1	Rtr2	887
1434	1	Rtr2	183
1435	1	Rtr2	244
1436	1	Rtr2	214
1437	1	Rtr2	123
1438	1	Rtr2	88
1439	1	Rtr2	80
1440	1	Rtr2	114
1441	1	Rtr2	102
1442	1	Rtr2	105
1443	1	Rtr2	77
1444	1	Rtr2	84
1445	1	Rtr2	122
1446	1	Rtr2	112
1447	1	Rtr2	137
1448	1	Rtr2	73
1449	1	Rtr2	72
1450	1	Rtr2	801
1451	1	Rtr2	1478
1452	1	Rtr2	1478
1453	1	Rtr2	1443
1454	1	Rtr2	773
1455	1	Rtr2	143
1456	1	Rtr2	126
1457	1	Rtr2	123
1458	1	Rtr2	65
1459	1	Rtr2	80
1460	1	Rtr2	131
1461	1	Rtr2	122
1462	1	Rtr2	128
1463	1	Rtr2	89
1464	1	Rtr2	67
1465	1	Rtr2	115
1466	1	Rtr2	117
1467	1	Rtr2	128
1468	1	Rtr2	90
1469	1	Rtr2	79
1470	1	Rtr2	127
1471	1	Rtr2	797
1472	1	Rtr2	1488
1473	1	Rtr2	1479
1474	1	Rtr2	1448
1475	1	Rtr2	831
1476	1	Rtr2	132
1477	1	Rtr2	117
1478	1	Rtr2	85
1479	1	Rtr2	84
1480	1	Rtr2	151
1481	1	Rtr2	146
1482	1	Rtr2	123
1483	1	Rtr2	72
1484	1	Rtr2	69
1485	1	Rtr2	111
1486	1	Rtr2	122
1487	1	Rtr2	107
1488	1	Rtr2	85
1489	1	Rtr2	67
1490	1	Rtr2	97
1491	1	Rtr2	220
1492	1	Rtr2	869
1493	1	Rtr2	1531
1494	1	Rtr2	1528
1495	1	Rtr2	1497
1496	1	Rtr2	840
1497	1	Rtr2	147
1498	1	Rtr2	87
1499	1	Rtr2	69
1500	1	Rtr2	122
1501	1	Rtr2	112
1502	1	Rtr2	124
1503	1	Rtr2	77
1504	1	Rtr2	70
1505	1	Rtr2	114
1506	1	Rtr2	123
1507	1	Rtr2	91
1508	1	Rtr2	75
1509	1	Rtr2	64
1510	1	Rtr2	120
1511	1	Rtr2	130
1512	1	Rtr2	97
1513	1	Rtr2	763
1514	1	Rtr2	1455
1515	1	Rtr2	1521
1516	1	Rtr2	1508
1517	1	Rtr2	840
1518	1	Rtr2	117
1519	1	Rtr2	103
1520	1	Rtr2	155
1521	1	Rtr2	150
1522	1	Rtr2	156
1523	1	Rtr2	105
1524	1	Rtr2	76
1525	1	Rtr2	135
1526	1	Rtr2	113
1527	1	Rtr2	131
1528	1	Rtr2	55
1529	1	Rtr2	80
1530	1	Rtr2	137
1531	1	Rtr2	145
1532	1	Rtr2	122
1533	1	Rtr2	59
1534	1	Rtr2	753
1535	1	Rtr2	1521
1536	1	Rtr2	1521
1537	1	Rtr2	1509
1538	1	Rtr2	816
1539	1	Rtr2	113
1540	1	Rtr2	167
1541	1	Rtr2	139
1542	1	Rtr2	162
1543	1	Rtr2	98
1544	1	Rtr2	86
1545	1	Rtr2	133
1546	1	Rtr2	132
1547	1	Rtr2	242
1548	1	Rtr2	173
1549	1	Rtr2	174
1550	1	Rtr2	239
1551	1	Rtr2	169
1552	1	Rtr2	127
1553	1	Rtr2	91
1554	1	Rtr2	86
1555	1	Rtr2	804
1556	1	Rtr2	1508
1557	1	Rtr2	1519
1558	1	Rtr2	1485
1559	1	Rtr2	807
1560	1	Rtr2	152
1561	1	Rtr2	148
1562	1	Rtr2	149
1563	1	Rtr2	85
1564	1	Rtr2	188
1565	1	Rtr2	232
1566	1	Rtr2	236
1567	1	Rtr2	225
1568	1	Rtr2	79
1569	1	Rtr2	88
1570	1	Rtr2	146
1571	1	Rtr2	126
1572	1	Rtr2	127
1573	1	Rtr2	63
1574	1	Rtr2	82
1575	1	Rtr2	152
1576	1	Rtr2	831
1577	1	Rtr2	1534
1578	1	Rtr2	1501
1579	1	Rtr2	1494
1580	1	Rtr2	871
1581	1	Rtr2	166
1582	1	Rtr2	155
1583	1	Rtr2	81
1584	1	Rtr2	88
1585	1	Rtr2	151
1586	1	Rtr2	163
1587	1	Rtr2	165
1588	1	Rtr2	97
1589	1	Rtr2	86
1590	1	Rtr2	171
1591	1	Rtr2	162
1592	1	Rtr2	149
1593	1	Rtr2	89
1594	1	Rtr2	88
1595	1	Rtr2	135
1596	1	Rtr2	146
1597	1	Rtr2	836
1598	1	Rtr2	1494
1599	1	Rtr2	1499
1600	1	Rtr2	1552
1601	1	Rtr2	840
1602	1	Rtr2	147
1603	1	Rtr2	788
1604	1	Rtr2	1513
1605	1	Rtr2	1564
1606	1	Rtr2	1565
1607	1	Rtr2	872
1608	1	Rtr2	89
1609	1	Rtr2	76
1610	1	Rtr2	126
1611	1	Rtr2	133
1612	1	Rtr2	119
1613	1	Rtr2	63
1614	1	Rtr2	69
1615	1	Rtr2	131
1616	1	Rtr2	124
1617	1	Rtr2	108
1618	1	Rtr2	64
1619	1	Rtr2	61
1620	1	Rtr2	112
1621	1	Rtr2	96
1622	1	Rtr2	94
1623	1	Rtr2	203
1624	1	Rtr2	885
1625	1	Rtr2	1650
1626	1	Rtr2	1665
1627	1	Rtr2	1573
1628	1	Rtr2	840
1629	1	Rtr2	107
1630	1	Rtr2	151
1631	1	Rtr2	162
1632	1	Rtr2	131
1633	1	Rtr2	70
1634	1	Rtr2	73
1635	1	Rtr2	132
1636	1	Rtr2	106
1637	1	Rtr2	98
1638	1	Rtr2	58
1639	1	Rtr2	65
1640	1	Rtr2	148
1641	1	Rtr2	147
1642	1	Rtr2	103
1643	1	Rtr2	95
1644	1	Rtr2	79
1645	1	Rtr2	835
1646	1	Rtr2	1563
1647	1	Rtr2	1559
1648	1	Rtr2	1524
1649	1	Rtr2	842
1650	1	Rtr2	176
1651	1	Rtr2	152
1652	1	Rtr2	131
1653	1	Rtr2	61
1654	1	Rtr2	48
1655	1	Rtr2	115
1656	1	Rtr2	131
1657	1	Rtr2	106
1658	1	Rtr2	73
1659	1	Rtr2	63
1660	1	Rtr2	138
1661	1	Rtr2	125
1662	1	Rtr2	100
1663	1	Rtr2	82
1664	1	Rtr2	66
1665	1	Rtr2	135
1666	1	Rtr2	847
1667	1	Rtr2	1562
1668	1	Rtr2	1538
1669	1	Rtr2	1536
1670	1	Rtr2	886
1671	1	Rtr2	170
1672	1	Rtr2	142
1673	1	Rtr2	81
1674	1	Rtr2	83
1675	1	Rtr2	162
1676	1	Rtr2	161
1677	1	Rtr2	128
1678	1	Rtr2	76
1679	1	Rtr2	202
1680	1	Rtr2	265
1681	1	Rtr2	271
1682	1	Rtr2	264
1683	1	Rtr2	103
1684	1	Rtr2	91
1685	1	Rtr2	158
1686	1	Rtr2	145
1687	1	Rtr2	860
1688	1	Rtr2	1545
1689	1	Rtr2	1549
1690	1	Rtr2	1626
1691	1	Rtr2	913
1692	1	Rtr2	160
1693	1	Rtr2	95
1694	1	Rtr2	90
1695	1	Rtr2	133
1696	1	Rtr2	165
1697	1	Rtr2	150
1698	1	Rtr2	98
1699	1	Rtr2	61
1700	1	Rtr2	104
1701	1	Rtr2	100
1702	1	Rtr2	87
1703	1	Rtr2	86
1704	1	Rtr2	56
1705	1	Rtr2	109
1706	1	Rtr2	104
1707	1	Rtr2	94
1708	1	Rtr2	797
1709	1	Rtr2	1549
1710	1	Rtr2	1611
1711	1	Rtr2	1611
1712	1	Rtr2	907
1713	1	Rtr2	111
1714	1	Rtr2	67
1715	1	Rtr2	133
1716	1	Rtr2	133
1717	1	Rtr2	115
1718	1	Rtr2	74
1719	1	Rtr2	67
1720	1	Rtr2	118
1721	1	Rtr2	105
1722	1	Rtr2	95
1723	1	Rtr2	75
1724	1	Rtr2	64
1725	1	Rtr2	125
1726	1	Rtr2	117
1727	1	Rtr2	104
1728	1	Rtr2	86
1729	1	Rtr2	820
1730	1	Rtr2	1623
1731	1	Rtr2	1615
1732	1	Rtr2	1633
1733	1	Rtr2	870
1734	1	Rtr2	132
1735	1	Rtr2	186
1736	1	Rtr2	209
1737	1	Rtr2	208
1738	1	Rtr2	109
1739	1	Rtr2	98
1740	1	Rtr2	154
1741	1	Rtr2	153
1742	1	Rtr2	261
1743	1	Rtr2	200
1744	1	Rtr2	179
1745	1	Rtr2	236
1746	1	Rtr2	158
1747	1	Rtr2	170
1748	1	Rtr2	99
1749	1	Rtr2	94
1750	1	Rtr2	911
1751	1	Rtr2	1650
1752	1	Rtr2	1639
1753	1	Rtr2	1579
1754	1	Rtr2	860
1755	1	Rtr2	173
1756	1	Rtr2	171
1757	1	Rtr2	146
1758	1	Rtr2	78
1759	1	Rtr2	72
1760	1	Rtr2	126
1761	1	Rtr2	121
1762	1	Rtr2	99
1763	1	Rtr2	78
1764	1	Rtr2	72
1765	1	Rtr2	138
1766	1	Rtr2	135
1767	1	Rtr2	108
1768	1	Rtr2	59
1769	1	Rtr2	60
1770	1	Rtr2	226
1771	1	Rtr2	928
1772	1	Rtr2	1691
1773	1	Rtr2	1653
1774	1	Rtr2	1593
1775	1	Rtr2	926
1776	1	Rtr2	164
1777	1	Rtr2	151
1778	1	Rtr2	88
1779	1	Rtr2	62
1780	1	Rtr2	131
1781	1	Rtr2	115
1782	1	Rtr2	101
1783	1	Rtr2	74
1784	1	Rtr2	86
1785	1	Rtr2	136
1786	1	Rtr2	151
1787	1	Rtr2	142
1788	1	Rtr2	83
1789	1	Rtr2	80
1790	1	Rtr2	130
1791	1	Rtr2	118
1792	1	Rtr2	861
1793	1	Rtr2	1580
1794	1	Rtr2	1610
1795	1	Rtr2	1660
1796	1	Rtr2	947
1797	1	Rtr2	169
1798	1	Rtr2	115
1799	1	Rtr2	103
1800	1	Rtr2	183
1801	1	Rtr2	170
1802	1	Rtr2	178
1803	1	Rtr2	87
1804	1	Rtr2	83
1805	1	Rtr2	178
1806	1	Rtr2	168
1807	1	Rtr2	150
1808	1	Rtr2	98
1809	1	Rtr2	90
1810	1	Rtr2	161
1811	1	Rtr2	157
1812	1	Rtr2	154
1813	1	Rtr2	857
1814	1	Rtr2	1603
1815	1	Rtr2	1661
1816	1	Rtr2	1656
1817	1	Rtr2	932
1818	1	Rtr2	126
1819	1	Rtr2	107
1820	1	Rtr2	170
1821	1	Rtr2	159
1822	1	Rtr2	144
1823	1	Rtr2	95
1824	1	Rtr2	72
1825	1	Rtr2	120
1826	1	Rtr2	104
1827	1	Rtr2	116
1828	1	Rtr2	75
1829	1	Rtr2	59
1830	1	Rtr2	115
1831	1	Rtr2	108
1832	1	Rtr2	79
1833	1	Rtr2	76
1834	1	Rtr2	837
1835	1	Rtr2	1673
1836	1	Rtr2	1678
1837	1	Rtr2	1665
1838	1	Rtr2	888
1839	1	Rtr2	209
1840	1	Rtr2	268
1841	1	Rtr2	249
1842	1	Rtr2	243
1843	1	Rtr2	87
1844	1	Rtr2	119
1845	1	Rtr2	204
1846	1	Rtr2	181
1847	1	Rtr2	202
1848	1	Rtr2	79
1849	1	Rtr2	84
1850	1	Rtr2	178
1851	1	Rtr2	188
1852	1	Rtr2	144
1853	1	Rtr2	108
1854	1	Rtr2	85
1855	1	Rtr2	889
1856	1	Rtr2	1661
1857	1	Rtr2	1670
1858	1	Rtr2	1631
1859	1	Rtr2	878
1860	1	Rtr2	181
1861	1	Rtr2	160
1862	1	Rtr2	140
1863	1	Rtr2	80
1864	1	Rtr2	86
1865	1	Rtr2	151
1866	1	Rtr2	127
1867	1	Rtr2	128
1868	1	Rtr2	79
1869	1	Rtr2	89
1870	1	Rtr2	171
1871	1	Rtr2	156
1872	1	Rtr2	150
1873	1	Rtr2	129
1874	1	Rtr2	96
1875	1	Rtr2	167
1876	1	Rtr2	947
1877	1	Rtr2	1681
1878	1	Rtr2	1625
1879	1	Rtr2	1630
1880	1	Rtr2	961
1881	1	Rtr2	174
1882	1	Rtr2	180
1883	1	Rtr2	113
1884	1	Rtr2	94
1885	1	Rtr2	184
1886	1	Rtr2	189
1887	1	Rtr2	156
1888	1	Rtr2	106
1889	1	Rtr2	97
1890	1	Rtr2	160
1891	1	Rtr2	244
1892	1	Rtr2	229
1893	1	Rtr2	178
1894	1	Rtr2	179
1895	1	Rtr2	206
1896	1	Rtr2	191
1897	1	Rtr2	943
1898	1	Rtr2	1644
1899	1	Rtr2	1651
1900	1	Rtr2	1713
1901	1	Rtr2	962
1902	1	Rtr2	215
1903	1	Rtr2	885
1904	1	Rtr2	1655
1905	1	Rtr2	1741
1906	1	Rtr2	1739
1907	1	Rtr2	966
1908	1	Rtr2	122
1909	1	Rtr2	127
1910	1	Rtr2	196
1911	1	Rtr2	198
1912	1	Rtr2	180
1913	1	Rtr2	99
1914	1	Rtr2	96
1915	1	Rtr2	160
1916	1	Rtr2	170
1917	1	Rtr2	155
1918	1	Rtr2	88
1919	1	Rtr2	86
1920	1	Rtr2	171
1921	1	Rtr2	142
1922	1	Rtr2	141
1923	1	Rtr2	87
1924	1	Rtr2	847
1925	1	Rtr2	1703
1926	1	Rtr2	1691
1927	1	Rtr2	1697
1928	1	Rtr2	901
1929	1	Rtr2	134
1930	1	Rtr2	212
1931	1	Rtr2	211
1932	1	Rtr2	193
1933	1	Rtr2	113
1934	1	Rtr2	130
1935	1	Rtr2	195
1936	1	Rtr2	181
1937	1	Rtr2	279
1938	1	Rtr2	184
1939	1	Rtr2	202
1940	1	Rtr2	263
1941	1	Rtr2	194
1942	1	Rtr2	180
1943	1	Rtr2	110
1944	1	Rtr2	124
1945	1	Rtr2	945
1946	1	Rtr2	1739
1947	1	Rtr2	1737
1948	1	Rtr2	1666
1949	1	Rtr2	895
1950	1	Rtr2	202
1951	1	Rtr2	179
1952	1	Rtr2	178
1953	1	Rtr2	117
1954	1	Rtr2	81
1955	1	Rtr2	156
1956	1	Rtr2	139
1957	1	Rtr2	127
1958	1	Rtr2	128
1959	1	Rtr2	86
1960	1	Rtr2	169
1961	1	Rtr2	181
1962	1	Rtr2	164
1963	1	Rtr2	122
1964	1	Rtr2	93
1965	1	Rtr2	169
1966	1	Rtr2	926
1967	1	Rtr2	1718
1968	1	Rtr2	1674
1969	1	Rtr2	1676
1970	1	Rtr2	1005
1971	1	Rtr2	198
1972	1	Rtr2	159
1973	1	Rtr2	92
1974	1	Rtr2	81
1975	1	Rtr2	152
1976	1	Rtr2	143
1977	1	Rtr2	118
1978	1	Rtr2	70
1979	1	Rtr2	83
1980	1	Rtr2	163
1981	1	Rtr2	147
1982	1	Rtr2	138
1983	1	Rtr2	93
1984	1	Rtr2	75
1985	1	Rtr2	124
1986	1	Rtr2	116
1987	1	Rtr2	904
1988	1	Rtr2	1678
1989	1	Rtr2	1700
1990	1	Rtr2	1754
1991	1	Rtr2	990
1992	1	Rtr2	218
1993	1	Rtr2	211
1994	1	Rtr2	183
1995	1	Rtr2	281
1996	1	Rtr2	258
1997	1	Rtr2	174
1998	1	Rtr2	121
1999	1	Rtr2	98
