Time	Node	PitItems
	585
2	1	Rtr2	633
3	1	Rtr2	1678
4	1	Rtr2	2749
5	1	Rtr2	2838
6	1	Rtr2	2822
7	1	Rtr2	1725
8	1	Rtr2	181
9	1	Rtr2	127
10	1	Rtr2	214
11	1	Rtr2	181
12	1	Rtr2	168
13	1	Rtr2	94
14	1	Rtr2	71
15	1	Rtr2	134
16	1	Rtr2	132
17	1	Rtr2	114
18	1	Rtr2	88
19	1	Rtr2	71
20	1	Rtr2	136
21	1	Rtr2	157
22	1	Rtr2	144
23	1	Rtr2	104
24	1	Rtr2	1186
25	1	Rtr2	2334
26	1	Rtr2	2356
27	1	Rtr2	2354
28	1	Rtr2	1227
29	1	Rtr2	119
30	1	Rtr2	195
31	1	Rtr2	181
32	1	Rtr2	178
33	1	Rtr2	84
34	1	Rtr2	79
35	1	Rtr2	166
36	1	Rtr2	150
37	1	Rtr2	151
38	1	Rtr2	108
39	1	Rtr2	98
40	1	Rtr2	166
41	1	Rtr2	163
42	1	Rtr2	135
43	1	Rtr2	124
44	1	Rtr2	104
45	1	Rtr2	1250
46	1	Rtr2	2340
47	1	Rtr2	2340
48	1	Rtr2	2278
49	1	Rtr2	1225
50	1	Rtr2	200
51	1	Rtr2	176
52	1	Rtr2	172
53	1	Rtr2	87
54	1	Rtr2	90
55	1	Rtr2	149
56	1	Rtr2	520
57	1	Rtr2	525
58	1	Rtr2	454
59	1	Rtr2	489
60	1	Rtr2	517
61	1	Rtr2	516
62	1	Rtr2	500
63	1	Rtr2	115
64	1	Rtr2	77
65	1	Rtr2	136
66	1	Rtr2	1223
67	1	Rtr2	2288
68	1	Rtr2	2297
69	1	Rtr2	2293
70	1	Rtr2	1271
71	1	Rtr2	195
72	1	Rtr2	181
73	1	Rtr2	101
74	1	Rtr2	80
75	1	Rtr2	139
76	1	Rtr2	136
77	1	Rtr2	107
78	1	Rtr2	103
79	1	Rtr2	91
80	1	Rtr2	157
81	1	Rtr2	157
82	1	Rtr2	123
83	1	Rtr2	82
84	1	Rtr2	72
85	1	Rtr2	140
86	1	Rtr2	120
87	1	Rtr2	1219
88	1	Rtr2	2276
89	1	Rtr2	2281
90	1	Rtr2	2342
91	1	Rtr2	1291
92	1	Rtr2	195
93	1	Rtr2	120
94	1	Rtr2	97
95	1	Rtr2	170
96	1	Rtr2	163
97	1	Rtr2	134
98	1	Rtr2	101
99	1	Rtr2	81
100	1	Rtr2	153
101	1	Rtr2	139
102	1	Rtr2	124
103	1	Rtr2	102
104	1	Rtr2	124
105	1	Rtr2	164
106	1	Rtr2	175
107	1	Rtr2	165
108	1	Rtr2	1171
109	1	Rtr2	2251
110	1	Rtr2	2338
111	1	Rtr2	2667
112	1	Rtr2	1608
113	1	Rtr2	462
114	1	Rtr2	442
115	1	Rtr2	455
116	1	Rtr2	460
117	1	Rtr2	425
118	1	Rtr2	81
119	1	Rtr2	68
120	1	Rtr2	121
121	1	Rtr2	125
122	1	Rtr2	120
123	1	Rtr2	75
124	1	Rtr2	73
125	1	Rtr2	134
126	1	Rtr2	132
127	1	Rtr2	119
128	1	Rtr2	82
129	1	Rtr2	1154
130	1	Rtr2	2290
131	1	Rtr2	2299
132	1	Rtr2	2299
133	1	Rtr2	1189
134	1	Rtr2	136
135	1	Rtr2	192
136	1	Rtr2	193
137	1	Rtr2	156
138	1	Rtr2	73
139	1	Rtr2	79
140	1	Rtr2	149
141	1	Rtr2	130
142	1	Rtr2	121
143	1	Rtr2	86
144	1	Rtr2	73
145	1	Rtr2	146
146	1	Rtr2	143
147	1	Rtr2	129
148	1	Rtr2	74
149	1	Rtr2	80
150	1	Rtr2	1208
151	1	Rtr2	2265
152	1	Rtr2	2275
153	1	Rtr2	2239
154	1	Rtr2	1211
155	1	Rtr2	209
156	1	Rtr2	179
157	1	Rtr2	171
158	1	Rtr2	113
159	1	Rtr2	97
160	1	Rtr2	173
161	1	Rtr2	509
162	1	Rtr2	547
163	1	Rtr2	471
164	1	Rtr2	470
165	1	Rtr2	511
166	1	Rtr2	503
167	1	Rtr2	485
168	1	Rtr2	92
169	1	Rtr2	76
170	1	Rtr2	157
171	1	Rtr2	1194
172	1	Rtr2	2271
173	1	Rtr2	2267
174	1	Rtr2	2240
175	1	Rtr2	1263
176	1	Rtr2	198
177	1	Rtr2	174
178	1	Rtr2	103
179	1	Rtr2	110
180	1	Rtr2	211
181	1	Rtr2	223
182	1	Rtr2	179
183	1	Rtr2	114
184	1	Rtr2	109
185	1	Rtr2	187
186	1	Rtr2	189
187	1	Rtr2	170
188	1	Rtr2	106
189	1	Rtr2	92
190	1	Rtr2	158
191	1	Rtr2	159
192	1	Rtr2	1187
193	1	Rtr2	2227
194	1	Rtr2	2242
195	1	Rtr2	2299
196	1	Rtr2	1243
197	1	Rtr2	201
198	1	Rtr2	111
199	1	Rtr2	115
200	1	Rtr2	170
201	1	Rtr2	159
202	1	Rtr2	156
203	1	Rtr2	94
204	1	Rtr2	115
205	1	Rtr2	194
206	1	Rtr2	158
207	1	Rtr2	150
208	1	Rtr2	90
209	1	Rtr2	104
210	1	Rtr2	160
211	1	Rtr2	168
212	1	Rtr2	169
213	1	Rtr2	1138
214	1	Rtr2	2206
215	1	Rtr2	2271
216	1	Rtr2	2277
217	1	Rtr2	1239
218	1	Rtr2	117
219	1	Rtr2	143
220	1	Rtr2	197
221	1	Rtr2	483
222	1	Rtr2	517
223	1	Rtr2	421
224	1	Rtr2	428
225	1	Rtr2	454
226	1	Rtr2	446
227	1	Rtr2	436
228	1	Rtr2	104
229	1	Rtr2	89
230	1	Rtr2	121
231	1	Rtr2	151
232	1	Rtr2	172
233	1	Rtr2	91
234	1	Rtr2	1130
235	1	Rtr2	2244
236	1	Rtr2	2249
237	1	Rtr2	2251
238	1	Rtr2	1170
239	1	Rtr2	107
240	1	Rtr2	164
241	1	Rtr2	157
242	1	Rtr2	150
243	1	Rtr2	83
244	1	Rtr2	95
245	1	Rtr2	144
246	1	Rtr2	172
247	1	Rtr2	138
248	1	Rtr2	100
249	1	Rtr2	97
250	1	Rtr2	145
251	1	Rtr2	148
252	1	Rtr2	142
253	1	Rtr2	97
254	1	Rtr2	63
255	1	Rtr2	1167
256	1	Rtr2	2233
257	1	Rtr2	2241
258	1	Rtr2	2208
259	1	Rtr2	1172
260	1	Rtr2	199
261	1	Rtr2	189
262	1	Rtr2	169
263	1	Rtr2	103
264	1	Rtr2	78
265	1	Rtr2	143
266	1	Rtr2	461
267	1	Rtr2	486
268	1	Rtr2	445
269	1	Rtr2	401
270	1	Rtr2	419
271	1	Rtr2	399
272	1	Rtr2	385
273	1	Rtr2	107
274	1	Rtr2	95
275	1	Rtr2	130
276	1	Rtr2	1179
277	1	Rtr2	2235
278	1	Rtr2	2207
279	1	Rtr2	2192
280	1	Rtr2	1232
281	1	Rtr2	179
282	1	Rtr2	162
283	1	Rtr2	94
284	1	Rtr2	89
285	1	Rtr2	157
286	1	Rtr2	147
287	1	Rtr2	121
288	1	Rtr2	84
289	1	Rtr2	67
290	1	Rtr2	112
291	1	Rtr2	132
292	1	Rtr2	109
293	1	Rtr2	79
294	1	Rtr2	75
295	1	Rtr2	129
296	1	Rtr2	119
297	1	Rtr2	1162
298	1	Rtr2	2182
299	1	Rtr2	2200
300	1	Rtr2	2255
301	1	Rtr2	1227
302	1	Rtr2	181
303	1	Rtr2	1132
304	1	Rtr2	2168
305	1	Rtr2	2229
306	1	Rtr2	2234
307	1	Rtr2	1215
308	1	Rtr2	133
309	1	Rtr2	102
310	1	Rtr2	161
311	1	Rtr2	155
312	1	Rtr2	130
313	1	Rtr2	82
314	1	Rtr2	74
315	1	Rtr2	133
316	1	Rtr2	123
317	1	Rtr2	136
318	1	Rtr2	75
319	1	Rtr2	73
320	1	Rtr2	133
321	1	Rtr2	468
322	1	Rtr2	455
323	1	Rtr2	406
324	1	Rtr2	1442
325	1	Rtr2	2497
326	1	Rtr2	2490
327	1	Rtr2	2474
328	1	Rtr2	1170
329	1	Rtr2	120
330	1	Rtr2	162
331	1	Rtr2	137
