Time	Node	PitItems
	585
2	1	Rtr2	529
3	1	Rtr2	1553
4	1	Rtr2	2624
5	1	Rtr2	2401
6	1	Rtr2	2389
7	1	Rtr2	1341
8	1	Rtr2	178
9	1	Rtr2	137
10	1	Rtr2	240
11	1	Rtr2	238
12	1	Rtr2	224
13	1	Rtr2	114
14	1	Rtr2	108
15	1	Rtr2	183
16	1	Rtr2	178
17	1	Rtr2	172
18	1	Rtr2	114
19	1	Rtr2	67
20	1	Rtr2	139
21	1	Rtr2	165
22	1	Rtr2	158
23	1	Rtr2	125
24	1	Rtr2	1191
25	1	Rtr2	2342
26	1	Rtr2	2364
27	1	Rtr2	2357
28	1	Rtr2	1217
29	1	Rtr2	118
30	1	Rtr2	200
31	1	Rtr2	179
32	1	Rtr2	162
33	1	Rtr2	93
34	1	Rtr2	101
35	1	Rtr2	175
36	1	Rtr2	171
37	1	Rtr2	164
38	1	Rtr2	102
39	1	Rtr2	93
40	1	Rtr2	146
41	1	Rtr2	132
42	1	Rtr2	129
43	1	Rtr2	98
44	1	Rtr2	93
45	1	Rtr2	1238
46	1	Rtr2	2311
47	1	Rtr2	2317
48	1	Rtr2	2280
49	1	Rtr2	1224
50	1	Rtr2	190
51	1	Rtr2	195
52	1	Rtr2	177
53	1	Rtr2	71
54	1	Rtr2	87
55	1	Rtr2	135
56	1	Rtr2	472
57	1	Rtr2	430
58	1	Rtr2	374
59	1	Rtr2	358
60	1	Rtr2	164
61	1	Rtr2	186
62	1	Rtr2	192
63	1	Rtr2	99
64	1	Rtr2	89
65	1	Rtr2	142
66	1	Rtr2	1226
67	1	Rtr2	2301
68	1	Rtr2	2289
69	1	Rtr2	2278
70	1	Rtr2	1264
71	1	Rtr2	212
72	1	Rtr2	192
73	1	Rtr2	107
74	1	Rtr2	89
75	1	Rtr2	166
76	1	Rtr2	158
77	1	Rtr2	145
78	1	Rtr2	121
79	1	Rtr2	83
80	1	Rtr2	156
81	1	Rtr2	140
82	1	Rtr2	128
83	1	Rtr2	86
84	1	Rtr2	99
85	1	Rtr2	145
86	1	Rtr2	134
87	1	Rtr2	1218
88	1	Rtr2	2265
89	1	Rtr2	2275
90	1	Rtr2	2331
91	1	Rtr2	1279
92	1	Rtr2	182
93	1	Rtr2	104
94	1	Rtr2	91
95	1	Rtr2	160
96	1	Rtr2	150
97	1	Rtr2	137
98	1	Rtr2	103
99	1	Rtr2	84
100	1	Rtr2	157
101	1	Rtr2	137
102	1	Rtr2	130
103	1	Rtr2	84
104	1	Rtr2	86
105	1	Rtr2	133
106	1	Rtr2	142
107	1	Rtr2	153
108	1	Rtr2	1167
109	1	Rtr2	2252
110	1	Rtr2	2349
111	1	Rtr2	2667
112	1	Rtr2	1536
113	1	Rtr2	391
114	1	Rtr2	364
115	1	Rtr2	188
116	1	Rtr2	207
117	1	Rtr2	174
118	1	Rtr2	105
119	1	Rtr2	103
120	1	Rtr2	185
121	1	Rtr2	167
122	1	Rtr2	192
123	1	Rtr2	124
124	1	Rtr2	75
125	1	Rtr2	150
126	1	Rtr2	144
127	1	Rtr2	160
128	1	Rtr2	116
129	1	Rtr2	1156
130	1	Rtr2	2284
131	1	Rtr2	2292
132	1	Rtr2	2298
133	1	Rtr2	1209
134	1	Rtr2	123
135	1	Rtr2	179
136	1	Rtr2	200
137	1	Rtr2	166
138	1	Rtr2	93
139	1	Rtr2	96
140	1	Rtr2	164
141	1	Rtr2	149
142	1	Rtr2	141
143	1	Rtr2	81
144	1	Rtr2	100
145	1	Rtr2	184
146	1	Rtr2	183
147	1	Rtr2	159
148	1	Rtr2	85
149	1	Rtr2	86
150	1	Rtr2	1193
151	1	Rtr2	2258
152	1	Rtr2	2269
153	1	Rtr2	2239
154	1	Rtr2	1213
155	1	Rtr2	204
156	1	Rtr2	177
157	1	Rtr2	178
158	1	Rtr2	104
159	1	Rtr2	101
160	1	Rtr2	185
161	1	Rtr2	485
162	1	Rtr2	398
163	1	Rtr2	351
164	1	Rtr2	356
165	1	Rtr2	200
166	1	Rtr2	193
167	1	Rtr2	183
168	1	Rtr2	106
169	1	Rtr2	109
170	1	Rtr2	161
171	1	Rtr2	1229
172	1	Rtr2	2296
173	1	Rtr2	2241
174	1	Rtr2	2237
175	1	Rtr2	1257
176	1	Rtr2	196
177	1	Rtr2	159
178	1	Rtr2	110
179	1	Rtr2	106
180	1	Rtr2	188
181	1	Rtr2	205
182	1	Rtr2	158
183	1	Rtr2	108
184	1	Rtr2	111
185	1	Rtr2	177
186	1	Rtr2	180
187	1	Rtr2	167
188	1	Rtr2	90
189	1	Rtr2	99
190	1	Rtr2	143
191	1	Rtr2	154
192	1	Rtr2	1183
193	1	Rtr2	2234
194	1	Rtr2	2234
195	1	Rtr2	2295
196	1	Rtr2	1251
197	1	Rtr2	182
198	1	Rtr2	97
199	1	Rtr2	95
200	1	Rtr2	136
201	1	Rtr2	116
202	1	Rtr2	107
203	1	Rtr2	93
204	1	Rtr2	84
205	1	Rtr2	177
206	1	Rtr2	141
207	1	Rtr2	122
208	1	Rtr2	102
209	1	Rtr2	93
210	1	Rtr2	142
211	1	Rtr2	184
212	1	Rtr2	164
213	1	Rtr2	1142
214	1	Rtr2	2221
215	1	Rtr2	2286
216	1	Rtr2	2292
217	1	Rtr2	1250
218	1	Rtr2	122
219	1	Rtr2	119
220	1	Rtr2	185
221	1	Rtr2	543
222	1	Rtr2	474
223	1	Rtr2	386
224	1	Rtr2	369
225	1	Rtr2	173
226	1	Rtr2	150
227	1	Rtr2	177
228	1	Rtr2	119
229	1	Rtr2	110
230	1	Rtr2	161
231	1	Rtr2	176
232	1	Rtr2	172
233	1	Rtr2	84
234	1	Rtr2	1127
235	1	Rtr2	2260
236	1	Rtr2	2260
237	1	Rtr2	2267
238	1	Rtr2	1171
239	1	Rtr2	118
240	1	Rtr2	185
241	1	Rtr2	170
242	1	Rtr2	149
243	1	Rtr2	88
244	1	Rtr2	86
245	1	Rtr2	136
246	1	Rtr2	166
247	1	Rtr2	142
248	1	Rtr2	92
249	1	Rtr2	75
250	1	Rtr2	143
251	1	Rtr2	160
252	1	Rtr2	167
253	1	Rtr2	99
254	1	Rtr2	96
255	1	Rtr2	1171
256	1	Rtr2	2235
257	1	Rtr2	2245
258	1	Rtr2	2208
259	1	Rtr2	1170
260	1	Rtr2	180
261	1	Rtr2	159
262	1	Rtr2	145
263	1	Rtr2	75
264	1	Rtr2	60
265	1	Rtr2	121
266	1	Rtr2	479
267	1	Rtr2	418
268	1	Rtr2	388
269	1	Rtr2	372
270	1	Rtr2	159
271	1	Rtr2	170
272	1	Rtr2	169
273	1	Rtr2	103
274	1	Rtr2	90
275	1	Rtr2	149
276	1	Rtr2	1194
277	1	Rtr2	2232
278	1	Rtr2	2209
279	1	Rtr2	2194
280	1	Rtr2	1225
281	1	Rtr2	181
282	1	Rtr2	150
283	1	Rtr2	77
284	1	Rtr2	85
285	1	Rtr2	151
286	1	Rtr2	135
287	1	Rtr2	118
288	1	Rtr2	94
289	1	Rtr2	71
290	1	Rtr2	99
291	1	Rtr2	102
292	1	Rtr2	91
293	1	Rtr2	73
294	1	Rtr2	63
295	1	Rtr2	122
296	1	Rtr2	103
297	1	Rtr2	1156
298	1	Rtr2	2191
299	1	Rtr2	2189
300	1	Rtr2	2243
301	1	Rtr2	1222
302	1	Rtr2	170
303	1	Rtr2	1139
304	1	Rtr2	2170
305	1	Rtr2	2230
306	1	Rtr2	2232
307	1	Rtr2	1205
308	1	Rtr2	146
309	1	Rtr2	95
310	1	Rtr2	165
311	1	Rtr2	159
312	1	Rtr2	130
313	1	Rtr2	86
314	1	Rtr2	78
315	1	Rtr2	149
316	1	Rtr2	138
317	1	Rtr2	149
318	1	Rtr2	102
319	1	Rtr2	90
320	1	Rtr2	153
321	1	Rtr2	455
322	1	Rtr2	398
323	1	Rtr2	344
324	1	Rtr2	1368
325	1	Rtr2	2246
326	1	Rtr2	2244
327	1	Rtr2	2240
328	1	Rtr2	1172
329	1	Rtr2	121
330	1	Rtr2	173
331	1	Rtr2	160
332	1	Rtr2	169
333	1	Rtr2	85
334	1	Rtr2	87
335	1	Rtr2	148
336	1	Rtr2	156
337	1	Rtr2	153
338	1	Rtr2	72
339	1	Rtr2	86
340	1	Rtr2	120
341	1	Rtr2	127
342	1	Rtr2	109
343	1	Rtr2	76
344	1	Rtr2	84
345	1	Rtr2	1157
346	1	Rtr2	2196
347	1	Rtr2	2198
348	1	Rtr2	2172
349	1	Rtr2	1145
350	1	Rtr2	154
351	1	Rtr2	162
352	1	Rtr2	114
353	1	Rtr2	80
354	1	Rtr2	91
355	1	Rtr2	156
356	1	Rtr2	156
357	1	Rtr2	149
358	1	Rtr2	89
359	1	Rtr2	49
360	1	Rtr2	85
361	1	Rtr2	110
362	1	Rtr2	101
363	1	Rtr2	116
364	1	Rtr2	85
365	1	Rtr2	139
366	1	Rtr2	1161
367	1	Rtr2	2186
368	1	Rtr2	2164
369	1	Rtr2	2157
370	1	Rtr2	1180
371	1	Rtr2	139
372	1	Rtr2	149
373	1	Rtr2	89
374	1	Rtr2	68
375	1	Rtr2	130
376	1	Rtr2	470
377	1	Rtr2	420
378	1	Rtr2	378
379	1	Rtr2	359
380	1	Rtr2	166
381	1	Rtr2	154
382	1	Rtr2	151
383	1	Rtr2	64
384	1	Rtr2	74
385	1	Rtr2	125
386	1	Rtr2	136
387	1	Rtr2	1160
388	1	Rtr2	2147
389	1	Rtr2	2156
390	1	Rtr2	2204
391	1	Rtr2	1193
392	1	Rtr2	155
393	1	Rtr2	88
394	1	Rtr2	84
395	1	Rtr2	134
396	1	Rtr2	146
397	1	Rtr2	151
398	1	Rtr2	84
399	1	Rtr2	55
400	1	Rtr2	118
401	1	Rtr2	121
402	1	Rtr2	102
403	1	Rtr2	72
404	1	Rtr2	73
405	1	Rtr2	151
406	1	Rtr2	145
407	1	Rtr2	121
408	1	Rtr2	1090
409	1	Rtr2	2133
410	1	Rtr2	2197
411	1	Rtr2	2200
412	1	Rtr2	1188
413	1	Rtr2	125
414	1	Rtr2	78
415	1	Rtr2	137
416	1	Rtr2	150
417	1	Rtr2	121
418	1	Rtr2	90
419	1	Rtr2	77
420	1	Rtr2	134
421	1	Rtr2	134
422	1	Rtr2	120
423	1	Rtr2	84
424	1	Rtr2	58
425	1	Rtr2	135
426	1	Rtr2	109
427	1	Rtr2	115
428	1	Rtr2	89
429	1	Rtr2	1098
430	1	Rtr2	2187
431	1	Rtr2	2200
432	1	Rtr2	2198
433	1	Rtr2	1446
434	1	Rtr2	356
435	1	Rtr2	401
436	1	Rtr2	371
437	1	Rtr2	141
438	1	Rtr2	94
439	1	Rtr2	53
440	1	Rtr2	106
441	1	Rtr2	114
442	1	Rtr2	116
443	1	Rtr2	97
444	1	Rtr2	92
445	1	Rtr2	136
446	1	Rtr2	133
447	1	Rtr2	135
448	1	Rtr2	81
449	1	Rtr2	67
450	1	Rtr2	1126
451	1	Rtr2	2157
452	1	Rtr2	2160
453	1	Rtr2	2137
454	1	Rtr2	1121
455	1	Rtr2	152
456	1	Rtr2	144
457	1	Rtr2	125
458	1	Rtr2	83
459	1	Rtr2	68
460	1	Rtr2	120
461	1	Rtr2	101
462	1	Rtr2	110
463	1	Rtr2	92
464	1	Rtr2	103
465	1	Rtr2	146
466	1	Rtr2	158
467	1	Rtr2	151
468	1	Rtr2	87
469	1	Rtr2	80
470	1	Rtr2	121
471	1	Rtr2	1144
472	1	Rtr2	2165
473	1	Rtr2	2123
474	1	Rtr2	2130
475	1	Rtr2	1190
476	1	Rtr2	159
477	1	Rtr2	134
478	1	Rtr2	71
479	1	Rtr2	70
480	1	Rtr2	146
481	1	Rtr2	152
482	1	Rtr2	129
483	1	Rtr2	95
484	1	Rtr2	81
485	1	Rtr2	135
486	1	Rtr2	127
487	1	Rtr2	152
488	1	Rtr2	85
489	1	Rtr2	87
490	1	Rtr2	140
491	1	Rtr2	507
492	1	Rtr2	1436
493	1	Rtr2	2407
494	1	Rtr2	2404
495	1	Rtr2	2170
496	1	Rtr2	1182
497	1	Rtr2	141
498	1	Rtr2	76
499	1	Rtr2	65
500	1	Rtr2	116
501	1	Rtr2	87
502	1	Rtr2	96
503	1	Rtr2	48
504	1	Rtr2	43
505	1	Rtr2	92
506	1	Rtr2	85
507	1	Rtr2	78
508	1	Rtr2	54
509	1	Rtr2	55
510	1	Rtr2	108
511	1	Rtr2	98
512	1	Rtr2	66
513	1	Rtr2	1075
514	1	Rtr2	2118
515	1	Rtr2	2166
516	1	Rtr2	2173
517	1	Rtr2	1186
518	1	Rtr2	109
519	1	Rtr2	111
520	1	Rtr2	165
521	1	Rtr2	187
522	1	Rtr2	166
523	1	Rtr2	85
524	1	Rtr2	73
525	1	Rtr2	114
526	1	Rtr2	128
527	1	Rtr2	122
528	1	Rtr2	71
529	1	Rtr2	70
530	1	Rtr2	134
531	1	Rtr2	125
532	1	Rtr2	113
533	1	Rtr2	73
534	1	Rtr2	1081
535	1	Rtr2	2139
536	1	Rtr2	2154
537	1	Rtr2	2144
538	1	Rtr2	1122
539	1	Rtr2	94
540	1	Rtr2	128
541	1	Rtr2	129
542	1	Rtr2	130
543	1	Rtr2	97
544	1	Rtr2	55
545	1	Rtr2	104
546	1	Rtr2	109
547	1	Rtr2	487
548	1	Rtr2	404
549	1	Rtr2	386
550	1	Rtr2	432
551	1	Rtr2	125
552	1	Rtr2	139
553	1	Rtr2	84
554	1	Rtr2	46
555	1	Rtr2	1089
556	1	Rtr2	2102
557	1	Rtr2	2119
558	1	Rtr2	2099
559	1	Rtr2	1116
560	1	Rtr2	166
561	1	Rtr2	133
562	1	Rtr2	127
563	1	Rtr2	73
564	1	Rtr2	427
565	1	Rtr2	429
566	1	Rtr2	438
567	1	Rtr2	403
568	1	Rtr2	94
569	1	Rtr2	66
570	1	Rtr2	98
571	1	Rtr2	111
572	1	Rtr2	111
573	1	Rtr2	82
574	1	Rtr2	75
575	1	Rtr2	133
576	1	Rtr2	1112
577	1	Rtr2	2134
578	1	Rtr2	2092
579	1	Rtr2	2090
580	1	Rtr2	1144
581	1	Rtr2	139
582	1	Rtr2	123
583	1	Rtr2	70
584	1	Rtr2	67
585	1	Rtr2	99
586	1	Rtr2	98
587	1	Rtr2	94
588	1	Rtr2	47
589	1	Rtr2	27
590	1	Rtr2	65
591	1	Rtr2	59
592	1	Rtr2	74
593	1	Rtr2	42
594	1	Rtr2	54
595	1	Rtr2	109
596	1	Rtr2	85
597	1	Rtr2	1100
598	1	Rtr2	2096
599	1	Rtr2	2100
600	1	Rtr2	2148
601	1	Rtr2	1152
602	1	Rtr2	142
603	1	Rtr2	1072
604	1	Rtr2	2072
605	1	Rtr2	2124
606	1	Rtr2	2121
607	1	Rtr2	1152
608	1	Rtr2	113
609	1	Rtr2	98
610	1	Rtr2	141
611	1	Rtr2	135
612	1	Rtr2	132
613	1	Rtr2	96
614	1	Rtr2	82
615	1	Rtr2	135
616	1	Rtr2	138
617	1	Rtr2	141
618	1	Rtr2	74
619	1	Rtr2	51
620	1	Rtr2	98
621	1	Rtr2	123
622	1	Rtr2	97
623	1	Rtr2	377
624	1	Rtr2	1297
625	1	Rtr2	2343
626	1	Rtr2	2336
627	1	Rtr2	2120
628	1	Rtr2	1100
629	1	Rtr2	90
630	1	Rtr2	129
631	1	Rtr2	132
632	1	Rtr2	139
633	1	Rtr2	91
634	1	Rtr2	91
635	1	Rtr2	119
