Time	Node	PitItems
1139	1	Rtr2	51
1140	1	Rtr2	68
1141	1	Rtr2	82
1142	1	Rtr2	68
1143	1	Rtr2	55
1144	1	Rtr2	58
1145	1	Rtr2	100
1146	1	Rtr2	95
1147	1	Rtr2	87
1148	1	Rtr2	66
1149	1	Rtr2	56
1150	1	Rtr2	643
1151	1	Rtr2	1206
1152	1	Rtr2	1208
1153	1	Rtr2	1196
1154	1	Rtr2	650
1155	1	Rtr2	113
1156	1	Rtr2	111
1157	1	Rtr2	93
1158	1	Rtr2	70
1159	1	Rtr2	72
1160	1	Rtr2	97
1161	1	Rtr2	232
1162	1	Rtr2	213
1163	1	Rtr2	177
1164	1	Rtr2	181
1165	1	Rtr2	208
1166	1	Rtr2	187
1167	1	Rtr2	170
1168	1	Rtr2	60
1169	1	Rtr2	55
1170	1	Rtr2	72
1171	1	Rtr2	617
1172	1	Rtr2	1201
1173	1	Rtr2	1201
1174	1	Rtr2	1185
1175	1	Rtr2	666
1176	1	Rtr2	119
1177	1	Rtr2	74
1178	1	Rtr2	63
1179	1	Rtr2	44
1180	1	Rtr2	83
1181	1	Rtr2	86
1182	1	Rtr2	72
1183	1	Rtr2	59
1184	1	Rtr2	38
1185	1	Rtr2	93
1186	1	Rtr2	62
1187	1	Rtr2	71
1188	1	Rtr2	76
1189	1	Rtr2	72
1190	1	Rtr2	107
1191	1	Rtr2	91
1192	1	Rtr2	645
1193	1	Rtr2	1187
1194	1	Rtr2	1174
1195	1	Rtr2	1202
1196	1	Rtr2	667
1197	1	Rtr2	141
1198	1	Rtr2	91
1199	1	Rtr2	84
1200	1	Rtr2	127
1201	1	Rtr2	117
1202	1	Rtr2	121
1203	1	Rtr2	65
1204	1	Rtr2	72
1205	1	Rtr2	103
1206	1	Rtr2	107
1207	1	Rtr2	93
1208	1	Rtr2	36
1209	1	Rtr2	47
1210	1	Rtr2	63
1211	1	Rtr2	78
1212	1	Rtr2	55
1213	1	Rtr2	620
1214	1	Rtr2	1170
1215	1	Rtr2	1214
1216	1	Rtr2	1205
1217	1	Rtr2	654
1218	1	Rtr2	76
1219	1	Rtr2	83
1220	1	Rtr2	121
1221	1	Rtr2	244
1222	1	Rtr2	240
1223	1	Rtr2	190
1224	1	Rtr2	185
1225	1	Rtr2	218
1226	1	Rtr2	220
1227	1	Rtr2	185
1228	1	Rtr2	43
1229	1	Rtr2	37
1230	1	Rtr2	68
1231	1	Rtr2	65
1232	1	Rtr2	67
1233	1	Rtr2	62
1234	1	Rtr2	598
1235	1	Rtr2	1189
1236	1	Rtr2	1186
1237	1	Rtr2	1186
1238	1	Rtr2	631
1239	1	Rtr2	79
1240	1	Rtr2	109
1241	1	Rtr2	116
1242	1	Rtr2	101
1243	1	Rtr2	74
1244	1	Rtr2	80
1245	1	Rtr2	108
1246	1	Rtr2	110
1247	1	Rtr2	104
1248	1	Rtr2	62
1249	1	Rtr2	64
1250	1	Rtr2	99
1251	1	Rtr2	114
1252	1	Rtr2	101
1253	1	Rtr2	63
1254	1	Rtr2	60
1255	1	Rtr2	649
1256	1	Rtr2	1195
1257	1	Rtr2	1193
1258	1	Rtr2	1160
1259	1	Rtr2	635
1260	1	Rtr2	114
1261	1	Rtr2	120
1262	1	Rtr2	96
1263	1	Rtr2	42
1264	1	Rtr2	60
1265	1	Rtr2	102
1266	1	Rtr2	225
1267	1	Rtr2	211
1268	1	Rtr2	176
1269	1	Rtr2	168
1270	1	Rtr2	203
1271	1	Rtr2	216
1272	1	Rtr2	196
1273	1	Rtr2	56
1274	1	Rtr2	69
1275	1	Rtr2	93
1276	1	Rtr2	618
1277	1	Rtr2	1164
1278	1	Rtr2	1160
1279	1	Rtr2	1164
1280	1	Rtr2	668
1281	1	Rtr2	131
1282	1	Rtr2	121
1283	1	Rtr2	57
1284	1	Rtr2	68
1285	1	Rtr2	112
1286	1	Rtr2	99
1287	1	Rtr2	89
1288	1	Rtr2	75
1289	1	Rtr2	39
1290	1	Rtr2	92
1291	1	Rtr2	85
1292	1	Rtr2	79
1293	1	Rtr2	53
1294	1	Rtr2	59
1295	1	Rtr2	96
1296	1	Rtr2	95
1297	1	Rtr2	612
1298	1	Rtr2	1130
1299	1	Rtr2	1135
1300	1	Rtr2	1178
1301	1	Rtr2	639
1302	1	Rtr2	102
1303	1	Rtr2	618
1304	1	Rtr2	1147
1305	1	Rtr2	1187
1306	1	Rtr2	1188
1307	1	Rtr2	663
1308	1	Rtr2	96
1309	1	Rtr2	62
1310	1	Rtr2	104
1311	1	Rtr2	117
1312	1	Rtr2	99
1313	1	Rtr2	70
1314	1	Rtr2	61
1315	1	Rtr2	88
1316	1	Rtr2	115
1317	1	Rtr2	84
1318	1	Rtr2	81
1319	1	Rtr2	59
1320	1	Rtr2	110
1321	1	Rtr2	228
1322	1	Rtr2	229
1323	1	Rtr2	193
1324	1	Rtr2	693
1325	1	Rtr2	1267
1326	1	Rtr2	1262
1327	1	Rtr2	1272
1328	1	Rtr2	608
1329	1	Rtr2	87
1330	1	Rtr2	116
1331	1	Rtr2	120
1332	1	Rtr2	116
1333	1	Rtr2	79
1334	1	Rtr2	64
1335	1	Rtr2	113
1336	1	Rtr2	117
1337	1	Rtr2	107
1338	1	Rtr2	68
1339	1	Rtr2	76
1340	1	Rtr2	125
1341	1	Rtr2	123
1342	1	Rtr2	104
1343	1	Rtr2	82
1344	1	Rtr2	49
1345	1	Rtr2	620
1346	1	Rtr2	1162
1347	1	Rtr2	1139
1348	1	Rtr2	1132
1349	1	Rtr2	623
1350	1	Rtr2	148
1351	1	Rtr2	146
1352	1	Rtr2	123
1353	1	Rtr2	51
1354	1	Rtr2	42
1355	1	Rtr2	94
1356	1	Rtr2	87
1357	1	Rtr2	67
1358	1	Rtr2	42
1359	1	Rtr2	42
1360	1	Rtr2	89
1361	1	Rtr2	70
1362	1	Rtr2	51
1363	1	Rtr2	67
1364	1	Rtr2	53
1365	1	Rtr2	91
1366	1	Rtr2	594
1367	1	Rtr2	1128
1368	1	Rtr2	1127
1369	1	Rtr2	1118
1370	1	Rtr2	642
1371	1	Rtr2	137
1372	1	Rtr2	116
1373	1	Rtr2	72
1374	1	Rtr2	72
1375	1	Rtr2	127
1376	1	Rtr2	226
1377	1	Rtr2	228
1378	1	Rtr2	205
1379	1	Rtr2	186
1380	1	Rtr2	224
1381	1	Rtr2	241
1382	1	Rtr2	209
1383	1	Rtr2	75
1384	1	Rtr2	62
1385	1	Rtr2	101
1386	1	Rtr2	126
1387	1	Rtr2	623
1388	1	Rtr2	1108
1389	1	Rtr2	1117
1390	1	Rtr2	1163
1391	1	Rtr2	651
1392	1	Rtr2	156
1393	1	Rtr2	68
1394	1	Rtr2	51
1395	1	Rtr2	97
1396	1	Rtr2	103
1397	1	Rtr2	78
1398	1	Rtr2	48
1399	1	Rtr2	72
1400	1	Rtr2	113
1401	1	Rtr2	123
1402	1	Rtr2	100
1403	1	Rtr2	61
1404	1	Rtr2	68
1405	1	Rtr2	107
1406	1	Rtr2	108
1407	1	Rtr2	105
1408	1	Rtr2	578
1409	1	Rtr2	1088
1410	1	Rtr2	1135
1411	1	Rtr2	1131
1412	1	Rtr2	633
1413	1	Rtr2	105
1414	1	Rtr2	84
1415	1	Rtr2	143
1416	1	Rtr2	133
1417	1	Rtr2	129
1418	1	Rtr2	73
1419	1	Rtr2	70
1420	1	Rtr2	110
1421	1	Rtr2	126
1422	1	Rtr2	108
1423	1	Rtr2	96
1424	1	Rtr2	58
1425	1	Rtr2	128
1426	1	Rtr2	120
1427	1	Rtr2	118
1428	1	Rtr2	73
1429	1	Rtr2	567
1430	1	Rtr2	1136
1431	1	Rtr2	1141
1432	1	Rtr2	1158
1433	1	Rtr2	731
1434	1	Rtr2	195
1435	1	Rtr2	253
1436	1	Rtr2	248
1437	1	Rtr2	229
1438	1	Rtr2	149
1439	1	Rtr2	146
1440	1	Rtr2	125
1441	1	Rtr2	107
1442	1	Rtr2	110
1443	1	Rtr2	59
1444	1	Rtr2	70
1445	1	Rtr2	127
1446	1	Rtr2	119
1447	1	Rtr2	139
1448	1	Rtr2	71
1449	1	Rtr2	69
1450	1	Rtr2	602
1451	1	Rtr2	1113
1452	1	Rtr2	1130
1453	1	Rtr2	1111
1454	1	Rtr2	599
1455	1	Rtr2	139
1456	1	Rtr2	127
1457	1	Rtr2	131
1458	1	Rtr2	54
1459	1	Rtr2	47
1460	1	Rtr2	92
1461	1	Rtr2	101
1462	1	Rtr2	100
1463	1	Rtr2	76
1464	1	Rtr2	39
1465	1	Rtr2	83
1466	1	Rtr2	87
1467	1	Rtr2	83
1468	1	Rtr2	73
1469	1	Rtr2	60
1470	1	Rtr2	101
1471	1	Rtr2	594
1472	1	Rtr2	1095
1473	1	Rtr2	1114
1474	1	Rtr2	1088
1475	1	Rtr2	659
1476	1	Rtr2	146
1477	1	Rtr2	121
1478	1	Rtr2	65
1479	1	Rtr2	64
1480	1	Rtr2	116
1481	1	Rtr2	106
1482	1	Rtr2	90
1483	1	Rtr2	69
1484	1	Rtr2	61
1485	1	Rtr2	98
1486	1	Rtr2	115
1487	1	Rtr2	97
1488	1	Rtr2	79
1489	1	Rtr2	65
1490	1	Rtr2	103
1491	1	Rtr2	227
1492	1	Rtr2	716
1493	1	Rtr2	1173
1494	1	Rtr2	1172
1495	1	Rtr2	1205
1496	1	Rtr2	722
1497	1	Rtr2	214
1498	1	Rtr2	77
1499	1	Rtr2	42
1500	1	Rtr2	79
1501	1	Rtr2	95
1502	1	Rtr2	115
1503	1	Rtr2	65
1504	1	Rtr2	64
1505	1	Rtr2	120
1506	1	Rtr2	131
1507	1	Rtr2	105
1508	1	Rtr2	74
1509	1	Rtr2	88
1510	1	Rtr2	149
1511	1	Rtr2	148
1512	1	Rtr2	126
1513	1	Rtr2	566
1514	1	Rtr2	1055
1515	1	Rtr2	1120
1516	1	Rtr2	1107
1517	1	Rtr2	626
1518	1	Rtr2	113
1519	1	Rtr2	105
1520	1	Rtr2	153
1521	1	Rtr2	154
1522	1	Rtr2	163
1523	1	Rtr2	120
1524	1	Rtr2	81
1525	1	Rtr2	129
1526	1	Rtr2	115
1527	1	Rtr2	131
1528	1	Rtr2	64
1529	1	Rtr2	90
1530	1	Rtr2	135
1531	1	Rtr2	129
1532	1	Rtr2	105
1533	1	Rtr2	64
1534	1	Rtr2	552
1535	1	Rtr2	1113
1536	1	Rtr2	1122
1537	1	Rtr2	1122
1538	1	Rtr2	607
1539	1	Rtr2	118
1540	1	Rtr2	163
1541	1	Rtr2	159
1542	1	Rtr2	147
1543	1	Rtr2	75
1544	1	Rtr2	78
1545	1	Rtr2	114
1546	1	Rtr2	111
1547	1	Rtr2	235
1548	1	Rtr2	199
1549	1	Rtr2	194
1550	1	Rtr2	256
1551	1	Rtr2	235
1552	1	Rtr2	242
1553	1	Rtr2	161
1554	1	Rtr2	79
1555	1	Rtr2	610
1556	1	Rtr2	1101
1557	1	Rtr2	1119
1558	1	Rtr2	1082
1559	1	Rtr2	598
1560	1	Rtr2	162
1561	1	Rtr2	151
1562	1	Rtr2	129
1563	1	Rtr2	61
1564	1	Rtr2	186
1565	1	Rtr2	263
1566	1	Rtr2	255
1567	1	Rtr2	232
1568	1	Rtr2	160
1569	1	Rtr2	173
1570	1	Rtr2	236
1571	1	Rtr2	160
1572	1	Rtr2	152
1573	1	Rtr2	80
1574	1	Rtr2	82
1575	1	Rtr2	141
1576	1	Rtr2	597
1577	1	Rtr2	1080
1578	1	Rtr2	1057
1579	1	Rtr2	1043
1580	1	Rtr2	631
1581	1	Rtr2	138
1582	1	Rtr2	112
1583	1	Rtr2	74
1584	1	Rtr2	61
1585	1	Rtr2	106
1586	1	Rtr2	110
1587	1	Rtr2	101
1588	1	Rtr2	73
1589	1	Rtr2	45
1590	1	Rtr2	104
1591	1	Rtr2	103
1592	1	Rtr2	88
1593	1	Rtr2	55
1594	1	Rtr2	59
1595	1	Rtr2	102
1596	1	Rtr2	96
1597	1	Rtr2	579
1598	1	Rtr2	1032
1599	1	Rtr2	1031
1600	1	Rtr2	1089
1601	1	Rtr2	603
1602	1	Rtr2	132
1603	1	Rtr2	559
1604	1	Rtr2	1014
1605	1	Rtr2	1064
1606	1	Rtr2	1074
1607	1	Rtr2	605
1608	1	Rtr2	88
1609	1	Rtr2	83
1610	1	Rtr2	144
1611	1	Rtr2	138
1612	1	Rtr2	115
1613	1	Rtr2	70
1614	1	Rtr2	75
1615	1	Rtr2	123
1616	1	Rtr2	115
1617	1	Rtr2	100
1618	1	Rtr2	73
1619	1	Rtr2	67
1620	1	Rtr2	112
1621	1	Rtr2	110
1622	1	Rtr2	101
1623	1	Rtr2	187
1624	1	Rtr2	657
1625	1	Rtr2	1182
1626	1	Rtr2	1178
1627	1	Rtr2	1149
1628	1	Rtr2	627
1629	1	Rtr2	167
1630	1	Rtr2	165
1631	1	Rtr2	162
1632	1	Rtr2	148
1633	1	Rtr2	65
1634	1	Rtr2	74
1635	1	Rtr2	144
1636	1	Rtr2	125
1637	1	Rtr2	109
1638	1	Rtr2	79
1639	1	Rtr2	76
1640	1	Rtr2	159
1641	1	Rtr2	143
1642	1	Rtr2	106
1643	1	Rtr2	102
1644	1	Rtr2	89
1645	1	Rtr2	591
1646	1	Rtr2	1072
1647	1	Rtr2	1072
1648	1	Rtr2	1041
1649	1	Rtr2	590
1650	1	Rtr2	179
1651	1	Rtr2	153
1652	1	Rtr2	139
1653	1	Rtr2	63
1654	1	Rtr2	61
1655	1	Rtr2	109
1656	1	Rtr2	137
1657	1	Rtr2	106
1658	1	Rtr2	82
1659	1	Rtr2	77
1660	1	Rtr2	143
1661	1	Rtr2	124
1662	1	Rtr2	121
1663	1	Rtr2	87
1664	1	Rtr2	60
1665	1	Rtr2	121
1666	1	Rtr2	579
1667	1	Rtr2	1030
1668	1	Rtr2	1003
1669	1	Rtr2	1021
1670	1	Rtr2	639
1671	1	Rtr2	178
1672	1	Rtr2	149
1673	1	Rtr2	79
1674	1	Rtr2	64
1675	1	Rtr2	143
1676	1	Rtr2	134
1677	1	Rtr2	105
1678	1	Rtr2	74
1679	1	Rtr2	187
1680	1	Rtr2	256
1681	1	Rtr2	255
1682	1	Rtr2	252
1683	1	Rtr2	184
1684	1	Rtr2	183
1685	1	Rtr2	254
1686	1	Rtr2	166
1687	1	Rtr2	607
1688	1	Rtr2	994
1689	1	Rtr2	989
1690	1	Rtr2	1057
1691	1	Rtr2	598
1692	1	Rtr2	145
1693	1	Rtr2	90
1694	1	Rtr2	102
1695	1	Rtr2	158
1696	1	Rtr2	167
1697	1	Rtr2	165
1698	1	Rtr2	90
1699	1	Rtr2	72
1700	1	Rtr2	123
1701	1	Rtr2	119
1702	1	Rtr2	122
1703	1	Rtr2	100
1704	1	Rtr2	69
1705	1	Rtr2	133
1706	1	Rtr2	123
1707	1	Rtr2	105
1708	1	Rtr2	518
1709	1	Rtr2	984
1710	1	Rtr2	1038
1711	1	Rtr2	1050
1712	1	Rtr2	618
1713	1	Rtr2	107
1714	1	Rtr2	76
1715	1	Rtr2	131
1716	1	Rtr2	124
1717	1	Rtr2	134
1718	1	Rtr2	72
1719	1	Rtr2	60
1720	1	Rtr2	119
1721	1	Rtr2	106
1722	1	Rtr2	68
1723	1	Rtr2	74
1724	1	Rtr2	63
1725	1	Rtr2	122
1726	1	Rtr2	105
1727	1	Rtr2	108
1728	1	Rtr2	88
1729	1	Rtr2	534
1730	1	Rtr2	1040
1731	1	Rtr2	1042
1732	1	Rtr2	1046
1733	1	Rtr2	565
1734	1	Rtr2	105
1735	1	Rtr2	148
1736	1	Rtr2	182
1737	1	Rtr2	166
1738	1	Rtr2	103
1739	1	Rtr2	86
1740	1	Rtr2	151
1741	1	Rtr2	146
1742	1	Rtr2	250
1743	1	Rtr2	194
1744	1	Rtr2	193
1745	1	Rtr2	246
1746	1	Rtr2	245
1747	1	Rtr2	245
1748	1	Rtr2	186
1749	1	Rtr2	102
1750	1	Rtr2	617
1751	1	Rtr2	1056
1752	1	Rtr2	1038
1753	1	Rtr2	1002
1754	1	Rtr2	544
1755	1	Rtr2	152
1756	1	Rtr2	167
1757	1	Rtr2	154
1758	1	Rtr2	95
1759	1	Rtr2	86
1760	1	Rtr2	165
1761	1	Rtr2	155
1762	1	Rtr2	139
1763	1	Rtr2	97
1764	1	Rtr2	100
1765	1	Rtr2	161
1766	1	Rtr2	183
1767	1	Rtr2	138
1768	1	Rtr2	84
1769	1	Rtr2	72
1770	1	Rtr2	241
1771	1	Rtr2	654
1772	1	Rtr2	1097
1773	1	Rtr2	1081
1774	1	Rtr2	1038
1775	1	Rtr2	656
1776	1	Rtr2	197
1777	1	Rtr2	137
1778	1	Rtr2	56
1779	1	Rtr2	54
1780	1	Rtr2	118
1781	1	Rtr2	101
1782	1	Rtr2	88
1783	1	Rtr2	70
1784	1	Rtr2	80
1785	1	Rtr2	120
1786	1	Rtr2	126
1787	1	Rtr2	122
1788	1	Rtr2	80
1789	1	Rtr2	65
1790	1	Rtr2	107
1791	1	Rtr2	106
1792	1	Rtr2	535
1793	1	Rtr2	952
1794	1	Rtr2	976
1795	1	Rtr2	1037
1796	1	Rtr2	632
1797	1	Rtr2	159
1798	1	Rtr2	82
1799	1	Rtr2	89
1800	1	Rtr2	149
1801	1	Rtr2	156
1802	1	Rtr2	124
1803	1	Rtr2	80
1804	1	Rtr2	83
1805	1	Rtr2	164
1806	1	Rtr2	146
1807	1	Rtr2	129
1808	1	Rtr2	76
1809	1	Rtr2	78
1810	1	Rtr2	152
1811	1	Rtr2	144
1812	1	Rtr2	123
1813	1	Rtr2	514
1814	1	Rtr2	961
1815	1	Rtr2	1024
1816	1	Rtr2	1026
1817	1	Rtr2	600
1818	1	Rtr2	135
1819	1	Rtr2	100
1820	1	Rtr2	161
1821	1	Rtr2	169
1822	1	Rtr2	153
1823	1	Rtr2	101
1824	1	Rtr2	75
1825	1	Rtr2	133
1826	1	Rtr2	106
1827	1	Rtr2	128
1828	1	Rtr2	64
1829	1	Rtr2	60
1830	1	Rtr2	120
1831	1	Rtr2	103
1832	1	Rtr2	92
1833	1	Rtr2	87
1834	1	Rtr2	489
1835	1	Rtr2	998
1836	1	Rtr2	1006
1837	1	Rtr2	993
1838	1	Rtr2	537
1839	1	Rtr2	191
1840	1	Rtr2	278
1841	1	Rtr2	259
1842	1	Rtr2	260
1843	1	Rtr2	159
1844	1	Rtr2	164
1845	1	Rtr2	255
1846	1	Rtr2	179
1847	1	Rtr2	184
1848	1	Rtr2	103
1849	1	Rtr2	101
1850	1	Rtr2	191
1851	1	Rtr2	217
1852	1	Rtr2	175
1853	1	Rtr2	121
1854	1	Rtr2	118
1855	1	Rtr2	579
1856	1	Rtr2	1017
1857	1	Rtr2	1032
1858	1	Rtr2	980
1859	1	Rtr2	549
1860	1	Rtr2	179
1861	1	Rtr2	161
1862	1	Rtr2	132
1863	1	Rtr2	80
1864	1	Rtr2	80
1865	1	Rtr2	127
1866	1	Rtr2	107
1867	1	Rtr2	99
1868	1	Rtr2	66
1869	1	Rtr2	70
1870	1	Rtr2	152
1871	1	Rtr2	123
1872	1	Rtr2	109
1873	1	Rtr2	83
1874	1	Rtr2	78
1875	1	Rtr2	131
1876	1	Rtr2	558
1877	1	Rtr2	965
1878	1	Rtr2	951
1879	1	Rtr2	952
1880	1	Rtr2	607
1881	1	Rtr2	171
1882	1	Rtr2	167
1883	1	Rtr2	124
1884	1	Rtr2	88
1885	1	Rtr2	154
1886	1	Rtr2	151
1887	1	Rtr2	151
1888	1	Rtr2	83
1889	1	Rtr2	78
1890	1	Rtr2	149
1891	1	Rtr2	227
1892	1	Rtr2	232
1893	1	Rtr2	197
1894	1	Rtr2	181
1895	1	Rtr2	258
1896	1	Rtr2	265
1897	1	Rtr2	653
1898	1	Rtr2	933
1899	1	Rtr2	940
1900	1	Rtr2	1004
1901	1	Rtr2	603
1902	1	Rtr2	180
1903	1	Rtr2	518
1904	1	Rtr2	921
1905	1	Rtr2	1006
1906	1	Rtr2	1015
1907	1	Rtr2	582
1908	1	Rtr2	131
1909	1	Rtr2	109
1910	1	Rtr2	162
1911	1	Rtr2	179
1912	1	Rtr2	156
1913	1	Rtr2	92
1914	1	Rtr2	83
1915	1	Rtr2	148
1916	1	Rtr2	152
1917	1	Rtr2	134
1918	1	Rtr2	84
1919	1	Rtr2	86
1920	1	Rtr2	154
1921	1	Rtr2	130
1922	1	Rtr2	126
1923	1	Rtr2	81
1924	1	Rtr2	481
1925	1	Rtr2	957
1926	1	Rtr2	957
1927	1	Rtr2	968
1928	1	Rtr2	539
1929	1	Rtr2	130
1930	1	Rtr2	200
1931	1	Rtr2	178
1932	1	Rtr2	162
1933	1	Rtr2	84
1934	1	Rtr2	80
1935	1	Rtr2	164
1936	1	Rtr2	150
1937	1	Rtr2	232
1938	1	Rtr2	192
1939	1	Rtr2	184
1940	1	Rtr2	256
1941	1	Rtr2	238
1942	1	Rtr2	221
1943	1	Rtr2	149
1944	1	Rtr2	91
1945	1	Rtr2	560
1946	1	Rtr2	986
1947	1	Rtr2	988
1948	1	Rtr2	926
1949	1	Rtr2	545
1950	1	Rtr2	210
1951	1	Rtr2	180
1952	1	Rtr2	194
1953	1	Rtr2	109
1954	1	Rtr2	91
1955	1	Rtr2	164
1956	1	Rtr2	146
1957	1	Rtr2	129
1958	1	Rtr2	90
1959	1	Rtr2	81
1960	1	Rtr2	169
1961	1	Rtr2	177
1962	1	Rtr2	198
1963	1	Rtr2	129
1964	1	Rtr2	101
1965	1	Rtr2	163
1966	1	Rtr2	548
1967	1	Rtr2	953
1968	1	Rtr2	918
1969	1	Rtr2	921
1970	1	Rtr2	616
1971	1	Rtr2	203
1972	1	Rtr2	175
1973	1	Rtr2	95
1974	1	Rtr2	76
1975	1	Rtr2	155
1976	1	Rtr2	136
1977	1	Rtr2	117
1978	1	Rtr2	92
1979	1	Rtr2	92
1980	1	Rtr2	172
1981	1	Rtr2	148
1982	1	Rtr2	136
1983	1	Rtr2	93
1984	1	Rtr2	99
1985	1	Rtr2	154
1986	1	Rtr2	151
1987	1	Rtr2	543
1988	1	Rtr2	883
1989	1	Rtr2	902
1990	1	Rtr2	952
1991	1	Rtr2	573
1992	1	Rtr2	186
1993	1	Rtr2	202
1994	1	Rtr2	211
1995	1	Rtr2	280
1996	1	Rtr2	282
1997	1	Rtr2	266
1998	1	Rtr2	175
1999	1	Rtr2	204
