0	1	Rtr2	0
1	1	Rtr2	338
2	1	Rtr2	312
3	1	Rtr2	1342
4	1	Rtr2	2411
5	1	Rtr2	2387
6	1	Rtr2	2379
7	1	Rtr2	1329
8	1	Rtr2	145
9	1	Rtr2	133
10	1	Rtr2	259
11	1	Rtr2	263
12	1	Rtr2	221
13	1	Rtr2	111
14	1	Rtr2	125
15	1	Rtr2	189
16	1	Rtr2	205
17	1	Rtr2	193
18	1	Rtr2	93
19	1	Rtr2	80
20	1	Rtr2	151
21	1	Rtr2	172
22	1	Rtr2	143
23	1	Rtr2	135
24	1	Rtr2	1195
25	1	Rtr2	2340
26	1	Rtr2	2358
27	1	Rtr2	2351
28	1	Rtr2	1230
29	1	Rtr2	130
30	1	Rtr2	213
31	1	Rtr2	200
32	1	Rtr2	175
33	1	Rtr2	78
34	1	Rtr2	84
35	1	Rtr2	168
36	1	Rtr2	167
37	1	Rtr2	133
38	1	Rtr2	111
39	1	Rtr2	92
40	1	Rtr2	168
41	1	Rtr2	171
42	1	Rtr2	166
43	1	Rtr2	130
44	1	Rtr2	123
45	1	Rtr2	1266
46	1	Rtr2	2362
47	1	Rtr2	2348
48	1	Rtr2	2283
49	1	Rtr2	1234
50	1	Rtr2	204
51	1	Rtr2	211
52	1	Rtr2	195
53	1	Rtr2	110
54	1	Rtr2	100
55	1	Rtr2	159
56	1	Rtr2	312
57	1	Rtr2	300
58	1	Rtr2	240
59	1	Rtr2	241
60	1	Rtr2	187
61	1	Rtr2	213
62	1	Rtr2	198
63	1	Rtr2	114
64	1	Rtr2	101
65	1	Rtr2	160
66	1	Rtr2	1241
67	1	Rtr2	2320
68	1	Rtr2	2281
69	1	Rtr2	2278
70	1	Rtr2	1263
71	1	Rtr2	201
72	1	Rtr2	173
73	1	Rtr2	121
74	1	Rtr2	119
75	1	Rtr2	182
76	1	Rtr2	180
77	1	Rtr2	175
78	1	Rtr2	126
79	1	Rtr2	109
80	1	Rtr2	189
81	1	Rtr2	194
82	1	Rtr2	153
83	1	Rtr2	70
84	1	Rtr2	77
85	1	Rtr2	148
86	1	Rtr2	144
87	1	Rtr2	1225
88	1	Rtr2	2270
89	1	Rtr2	2272
90	1	Rtr2	2336
91	1	Rtr2	1288
92	1	Rtr2	199
93	1	Rtr2	114
94	1	Rtr2	99
95	1	Rtr2	166
96	1	Rtr2	169
97	1	Rtr2	174
98	1	Rtr2	102
99	1	Rtr2	120
100	1	Rtr2	196
101	1	Rtr2	184
102	1	Rtr2	166
103	1	Rtr2	103
104	1	Rtr2	123
105	1	Rtr2	191
106	1	Rtr2	179
107	1	Rtr2	192
108	1	Rtr2	1196
109	1	Rtr2	2243
110	1	Rtr2	2340
111	1	Rtr2	2466
112	1	Rtr2	1383
113	1	Rtr2	261
114	1	Rtr2	238
115	1	Rtr2	195
116	1	Rtr2	205
117	1	Rtr2	184
118	1	Rtr2	116
119	1	Rtr2	87
120	1	Rtr2	165
121	1	Rtr2	169
122	1	Rtr2	179
123	1	Rtr2	81
124	1	Rtr2	92
125	1	Rtr2	148
126	1	Rtr2	162
127	1	Rtr2	140
128	1	Rtr2	83
129	1	Rtr2	1154
130	1	Rtr2	2281
131	1	Rtr2	2294
132	1	Rtr2	2294
133	1	Rtr2	1190
134	1	Rtr2	145
135	1	Rtr2	196
136	1	Rtr2	203
137	1	Rtr2	174
138	1	Rtr2	64
139	1	Rtr2	61
140	1	Rtr2	139
141	1	Rtr2	127
142	1	Rtr2	112
143	1	Rtr2	81
144	1	Rtr2	69
145	1	Rtr2	149
146	1	Rtr2	151
147	1	Rtr2	132
148	1	Rtr2	90
149	1	Rtr2	83
150	1	Rtr2	1200
151	1	Rtr2	2263
152	1	Rtr2	2274
153	1	Rtr2	2237
154	1	Rtr2	1209
155	1	Rtr2	205
156	1	Rtr2	206
157	1	Rtr2	187
158	1	Rtr2	96
159	1	Rtr2	93
160	1	Rtr2	182
161	1	Rtr2	330
162	1	Rtr2	301
163	1	Rtr2	242
164	1	Rtr2	240
165	1	Rtr2	188
166	1	Rtr2	204
167	1	Rtr2	201
168	1	Rtr2	108
169	1	Rtr2	103
170	1	Rtr2	165
171	1	Rtr2	1222
172	1	Rtr2	2289
173	1	Rtr2	2261
174	1	Rtr2	2239
175	1	Rtr2	1255
176	1	Rtr2	204
177	1	Rtr2	173
178	1	Rtr2	101
179	1	Rtr2	82
180	1	Rtr2	172
181	1	Rtr2	174
182	1	Rtr2	135
183	1	Rtr2	97
184	1	Rtr2	90
185	1	Rtr2	156
186	1	Rtr2	158
187	1	Rtr2	141
188	1	Rtr2	86
189	1	Rtr2	81
190	1	Rtr2	135
191	1	Rtr2	146
192	1	Rtr2	1171
193	1	Rtr2	2229
194	1	Rtr2	2240
195	1	Rtr2	2304
196	1	Rtr2	1263
197	1	Rtr2	195
198	1	Rtr2	115
199	1	Rtr2	87
200	1	Rtr2	150
201	1	Rtr2	129
202	1	Rtr2	141
203	1	Rtr2	73
204	1	Rtr2	97
205	1	Rtr2	185
206	1	Rtr2	180
207	1	Rtr2	159
208	1	Rtr2	102
209	1	Rtr2	97
210	1	Rtr2	139
211	1	Rtr2	168
212	1	Rtr2	151
213	1	Rtr2	1145
214	1	Rtr2	2222
215	1	Rtr2	2284
216	1	Rtr2	2288
217	1	Rtr2	1242
218	1	Rtr2	114
219	1	Rtr2	103
220	1	Rtr2	163
221	1	Rtr2	352
222	1	Rtr2	325
223	1	Rtr2	249
224	1	Rtr2	233
225	1	Rtr2	173
226	1	Rtr2	193
227	1	Rtr2	167
228	1	Rtr2	98
229	1	Rtr2	113
230	1	Rtr2	152
231	1	Rtr2	173
232	1	Rtr2	144
233	1	Rtr2	77
234	1	Rtr2	1127
235	1	Rtr2	2267
236	1	Rtr2	2268
237	1	Rtr2	2268
238	1	Rtr2	1168
239	1	Rtr2	113
240	1	Rtr2	163
241	1	Rtr2	182
242	1	Rtr2	162
243	1	Rtr2	82
244	1	Rtr2	103
245	1	Rtr2	158
246	1	Rtr2	176
247	1	Rtr2	144
248	1	Rtr2	81
249	1	Rtr2	89
250	1	Rtr2	139
251	1	Rtr2	130
252	1	Rtr2	128
253	1	Rtr2	83
