Time	Node	PitItems
1144	1	Rtr2	38
1145	1	Rtr2	80
1146	1	Rtr2	82
1147	1	Rtr2	77
1148	1	Rtr2	61
1149	1	Rtr2	62
1150	1	Rtr2	709
1151	1	Rtr2	1337
1152	1	Rtr2	1338
1153	1	Rtr2	1311
1154	1	Rtr2	710
1155	1	Rtr2	117
1156	1	Rtr2	114
1157	1	Rtr2	98
1158	1	Rtr2	60
1159	1	Rtr2	68
1160	1	Rtr2	94
1161	1	Rtr2	235
1162	1	Rtr2	231
1163	1	Rtr2	179
1164	1	Rtr2	182
1165	1	Rtr2	211
1166	1	Rtr2	192
1167	1	Rtr2	173
1168	1	Rtr2	48
1169	1	Rtr2	36
1170	1	Rtr2	74
1171	1	Rtr2	689
1172	1	Rtr2	1315
1173	1	Rtr2	1316
1174	1	Rtr2	1314
1175	1	Rtr2	737
1176	1	Rtr2	116
1177	1	Rtr2	73
1178	1	Rtr2	50
1179	1	Rtr2	44
1180	1	Rtr2	72
1181	1	Rtr2	73
1182	1	Rtr2	63
1183	1	Rtr2	52
1184	1	Rtr2	37
1185	1	Rtr2	89
1186	1	Rtr2	69
1187	1	Rtr2	79
1188	1	Rtr2	58
1189	1	Rtr2	64
1190	1	Rtr2	97
1191	1	Rtr2	91
1192	1	Rtr2	711
1193	1	Rtr2	1333
1194	1	Rtr2	1317
1195	1	Rtr2	1343
1196	1	Rtr2	738
1197	1	Rtr2	127
1198	1	Rtr2	95
1199	1	Rtr2	78
1200	1	Rtr2	113
1201	1	Rtr2	94
1202	1	Rtr2	87
1203	1	Rtr2	56
1204	1	Rtr2	53
1205	1	Rtr2	90
1206	1	Rtr2	96
1207	1	Rtr2	77
1208	1	Rtr2	41
1209	1	Rtr2	45
1210	1	Rtr2	76
1211	1	Rtr2	88
1212	1	Rtr2	62
1213	1	Rtr2	695
1214	1	Rtr2	1329
1215	1	Rtr2	1375
1216	1	Rtr2	1368
1217	1	Rtr2	735
1218	1	Rtr2	82
1219	1	Rtr2	78
1220	1	Rtr2	110
1221	1	Rtr2	233
1222	1	Rtr2	235
1223	1	Rtr2	184
1224	1	Rtr2	170
1225	1	Rtr2	211
1226	1	Rtr2	215
1227	1	Rtr2	192
1228	1	Rtr2	34
1229	1	Rtr2	36
1230	1	Rtr2	76
1231	1	Rtr2	67
1232	1	Rtr2	86
1233	1	Rtr2	62
1234	1	Rtr2	690
1235	1	Rtr2	1371
1236	1	Rtr2	1368
1237	1	Rtr2	1368
1238	1	Rtr2	727
1239	1	Rtr2	71
1240	1	Rtr2	105
1241	1	Rtr2	111
1242	1	Rtr2	82
1243	1	Rtr2	70
1244	1	Rtr2	56
1245	1	Rtr2	90
1246	1	Rtr2	90
1247	1	Rtr2	93
1248	1	Rtr2	71
1249	1	Rtr2	55
1250	1	Rtr2	89
1251	1	Rtr2	99
1252	1	Rtr2	79
1253	1	Rtr2	58
1254	1	Rtr2	57
1255	1	Rtr2	740
1256	1	Rtr2	1382
1257	1	Rtr2	1387
1258	1	Rtr2	1358
1259	1	Rtr2	739
1260	1	Rtr2	118
1261	1	Rtr2	121
1262	1	Rtr2	120
1263	1	Rtr2	53
1264	1	Rtr2	63
1265	1	Rtr2	94
1266	1	Rtr2	236
1267	1	Rtr2	204
1268	1	Rtr2	173
1269	1	Rtr2	167
1270	1	Rtr2	194
1271	1	Rtr2	205
1272	1	Rtr2	189
1273	1	Rtr2	58
1274	1	Rtr2	40
1275	1	Rtr2	88
1276	1	Rtr2	720
1277	1	Rtr2	1368
1278	1	Rtr2	1365
1279	1	Rtr2	1369
1280	1	Rtr2	769
1281	1	Rtr2	122
1282	1	Rtr2	110
1283	1	Rtr2	67
1284	1	Rtr2	55
1285	1	Rtr2	107
1286	1	Rtr2	101
1287	1	Rtr2	74
1288	1	Rtr2	75
1289	1	Rtr2	39
1290	1	Rtr2	93
1291	1	Rtr2	92
1292	1	Rtr2	80
1293	1	Rtr2	67
1294	1	Rtr2	57
1295	1	Rtr2	102
1296	1	Rtr2	93
1297	1	Rtr2	729
1298	1	Rtr2	1354
1299	1	Rtr2	1361
1300	1	Rtr2	1405
1301	1	Rtr2	757
1302	1	Rtr2	107
1303	1	Rtr2	727
1304	1	Rtr2	1371
1305	1	Rtr2	1411
1306	1	Rtr2	1416
1307	1	Rtr2	777
1308	1	Rtr2	85
1309	1	Rtr2	66
1310	1	Rtr2	113
1311	1	Rtr2	123
1312	1	Rtr2	114
1313	1	Rtr2	76
1314	1	Rtr2	61
1315	1	Rtr2	84
1316	1	Rtr2	102
1317	1	Rtr2	79
1318	1	Rtr2	72
1319	1	Rtr2	75
1320	1	Rtr2	123
1321	1	Rtr2	250
1322	1	Rtr2	258
1323	1	Rtr2	191
1324	1	Rtr2	822
1325	1	Rtr2	1516
1326	1	Rtr2	1518
1327	1	Rtr2	1522
1328	1	Rtr2	747
1329	1	Rtr2	93
1330	1	Rtr2	137
1331	1	Rtr2	139
1332	1	Rtr2	123
1333	1	Rtr2	83
1334	1	Rtr2	67
1335	1	Rtr2	119
1336	1	Rtr2	124
1337	1	Rtr2	107
1338	1	Rtr2	74
1339	1	Rtr2	71
1340	1	Rtr2	119
1341	1	Rtr2	119
1342	1	Rtr2	90
1343	1	Rtr2	59
1344	1	Rtr2	42
1345	1	Rtr2	743
1346	1	Rtr2	1406
1347	1	Rtr2	1399
1348	1	Rtr2	1398
1349	1	Rtr2	772
1350	1	Rtr2	163
1351	1	Rtr2	165
1352	1	Rtr2	137
1353	1	Rtr2	54
1354	1	Rtr2	66
1355	1	Rtr2	123
1356	1	Rtr2	141
1357	1	Rtr2	104
1358	1	Rtr2	77
1359	1	Rtr2	69
1360	1	Rtr2	128
1361	1	Rtr2	113
1362	1	Rtr2	84
1363	1	Rtr2	67
1364	1	Rtr2	70
1365	1	Rtr2	112
1366	1	Rtr2	760
1367	1	Rtr2	1433
1368	1	Rtr2	1404
1369	1	Rtr2	1402
1370	1	Rtr2	785
1371	1	Rtr2	139
1372	1	Rtr2	106
1373	1	Rtr2	76
1374	1	Rtr2	67
1375	1	Rtr2	110
1376	1	Rtr2	206
1377	1	Rtr2	223
1378	1	Rtr2	192
1379	1	Rtr2	188
1380	1	Rtr2	217
1381	1	Rtr2	234
1382	1	Rtr2	212
1383	1	Rtr2	72
1384	1	Rtr2	59
1385	1	Rtr2	100
1386	1	Rtr2	112
1387	1	Rtr2	773
1388	1	Rtr2	1410
1389	1	Rtr2	1416
1390	1	Rtr2	1460
1391	1	Rtr2	819
1392	1	Rtr2	158
1393	1	Rtr2	74
1394	1	Rtr2	66
1395	1	Rtr2	116
1396	1	Rtr2	117
1397	1	Rtr2	113
1398	1	Rtr2	74
1399	1	Rtr2	47
1400	1	Rtr2	87
1401	1	Rtr2	109
1402	1	Rtr2	96
1403	1	Rtr2	92
1404	1	Rtr2	83
1405	1	Rtr2	107
1406	1	Rtr2	116
1407	1	Rtr2	91
1408	1	Rtr2	733
1409	1	Rtr2	1415
1410	1	Rtr2	1460
1411	1	Rtr2	1460
1412	1	Rtr2	793
1413	1	Rtr2	111
1414	1	Rtr2	87
1415	1	Rtr2	148
1416	1	Rtr2	155
1417	1	Rtr2	141
1418	1	Rtr2	71
1419	1	Rtr2	54
1420	1	Rtr2	103
1421	1	Rtr2	107
1422	1	Rtr2	103
1423	1	Rtr2	94
1424	1	Rtr2	69
1425	1	Rtr2	125
1426	1	Rtr2	105
1427	1	Rtr2	86
1428	1	Rtr2	67
1429	1	Rtr2	742
1430	1	Rtr2	1475
1431	1	Rtr2	1476
1432	1	Rtr2	1472
1433	1	Rtr2	887
1434	1	Rtr2	202
1435	1	Rtr2	249
1436	1	Rtr2	260
1437	1	Rtr2	220
1438	1	Rtr2	148
1439	1	Rtr2	165
1440	1	Rtr2	144
1441	1	Rtr2	119
1442	1	Rtr2	125
1443	1	Rtr2	53
1444	1	Rtr2	63
1445	1	Rtr2	123
1446	1	Rtr2	117
1447	1	Rtr2	102
1448	1	Rtr2	62
1449	1	Rtr2	50
1450	1	Rtr2	768
1451	1	Rtr2	1456
1452	1	Rtr2	1465
1453	1	Rtr2	1448
1454	1	Rtr2	782
1455	1	Rtr2	147
1456	1	Rtr2	137
1457	1	Rtr2	138
1458	1	Rtr2	68
1459	1	Rtr2	70
1460	1	Rtr2	115
1461	1	Rtr2	108
1462	1	Rtr2	98
1463	1	Rtr2	91
1464	1	Rtr2	63
1465	1	Rtr2	111
1466	1	Rtr2	118
1467	1	Rtr2	117
1468	1	Rtr2	78
1469	1	Rtr2	81
1470	1	Rtr2	136
1471	1	Rtr2	816
1472	1	Rtr2	1493
1473	1	Rtr2	1475
1474	1	Rtr2	1452
1475	1	Rtr2	827
1476	1	Rtr2	160
1477	1	Rtr2	150
1478	1	Rtr2	94
1479	1	Rtr2	92
1480	1	Rtr2	154
1481	1	Rtr2	142
1482	1	Rtr2	126
1483	1	Rtr2	64
1484	1	Rtr2	73
1485	1	Rtr2	126
1486	1	Rtr2	151
1487	1	Rtr2	139
1488	1	Rtr2	95
1489	1	Rtr2	79
1490	1	Rtr2	112
1491	1	Rtr2	238
1492	1	Rtr2	906
1493	1	Rtr2	1552
1494	1	Rtr2	1560
1495	1	Rtr2	1590
1496	1	Rtr2	928
1497	1	Rtr2	222
1498	1	Rtr2	62
1499	1	Rtr2	65
1500	1	Rtr2	116
1501	1	Rtr2	117
1502	1	Rtr2	129
1503	1	Rtr2	58
1504	1	Rtr2	58
1505	1	Rtr2	94
1506	1	Rtr2	85
1507	1	Rtr2	70
1508	1	Rtr2	77
1509	1	Rtr2	56
1510	1	Rtr2	121
1511	1	Rtr2	117
1512	1	Rtr2	95
1513	1	Rtr2	767
1514	1	Rtr2	1463
1515	1	Rtr2	1534
1516	1	Rtr2	1517
1517	1	Rtr2	850
1518	1	Rtr2	119
1519	1	Rtr2	91
1520	1	Rtr2	129
1521	1	Rtr2	138
1522	1	Rtr2	141
1523	1	Rtr2	93
1524	1	Rtr2	70
1525	1	Rtr2	125
1526	1	Rtr2	106
1527	1	Rtr2	128
1528	1	Rtr2	51
1529	1	Rtr2	90
1530	1	Rtr2	132
1531	1	Rtr2	133
1532	1	Rtr2	112
1533	1	Rtr2	70
1534	1	Rtr2	754
1535	1	Rtr2	1509
1536	1	Rtr2	1511
1537	1	Rtr2	1513
1538	1	Rtr2	810
1539	1	Rtr2	101
1540	1	Rtr2	161
1541	1	Rtr2	123
1542	1	Rtr2	146
1543	1	Rtr2	84
1544	1	Rtr2	85
1545	1	Rtr2	116
1546	1	Rtr2	118
1547	1	Rtr2	220
1548	1	Rtr2	191
1549	1	Rtr2	200
1550	1	Rtr2	264
1551	1	Rtr2	235
1552	1	Rtr2	240
1553	1	Rtr2	165
1554	1	Rtr2	95
1555	1	Rtr2	843
1556	1	Rtr2	1546
1557	1	Rtr2	1561
1558	1	Rtr2	1487
1559	1	Rtr2	803
1560	1	Rtr2	151
1561	1	Rtr2	142
1562	1	Rtr2	125
1563	1	Rtr2	56
1564	1	Rtr2	200
1565	1	Rtr2	259
1566	1	Rtr2	255
1567	1	Rtr2	240
1568	1	Rtr2	167
1569	1	Rtr2	165
1570	1	Rtr2	224
1571	1	Rtr2	139
1572	1	Rtr2	147
1573	1	Rtr2	71
1574	1	Rtr2	52
1575	1	Rtr2	125
1576	1	Rtr2	800
1577	1	Rtr2	1511
1578	1	Rtr2	1494
1579	1	Rtr2	1489
1580	1	Rtr2	863
1581	1	Rtr2	159
1582	1	Rtr2	148
1583	1	Rtr2	82
1584	1	Rtr2	79
1585	1	Rtr2	148
1586	1	Rtr2	164
1587	1	Rtr2	148
1588	1	Rtr2	81
1589	1	Rtr2	67
1590	1	Rtr2	138
1591	1	Rtr2	131
1592	1	Rtr2	115
1593	1	Rtr2	67
1594	1	Rtr2	77
1595	1	Rtr2	134
1596	1	Rtr2	139
1597	1	Rtr2	834
1598	1	Rtr2	1496
1599	1	Rtr2	1505
1600	1	Rtr2	1560
1601	1	Rtr2	843
1602	1	Rtr2	139
1603	1	Rtr2	799
1604	1	Rtr2	1503
1605	1	Rtr2	1559
1606	1	Rtr2	1561
1607	1	Rtr2	868
1608	1	Rtr2	102
1609	1	Rtr2	83
1610	1	Rtr2	156
1611	1	Rtr2	137
1612	1	Rtr2	128
1613	1	Rtr2	58
1614	1	Rtr2	59
1615	1	Rtr2	117
1616	1	Rtr2	119
1617	1	Rtr2	89
1618	1	Rtr2	83
1619	1	Rtr2	62
1620	1	Rtr2	113
1621	1	Rtr2	109
1622	1	Rtr2	93
1623	1	Rtr2	174
1624	1	Rtr2	891
1625	1	Rtr2	1678
1626	1	Rtr2	1670
1627	1	Rtr2	1646
1628	1	Rtr2	899
1629	1	Rtr2	137
1630	1	Rtr2	121
1631	1	Rtr2	121
1632	1	Rtr2	91
1633	1	Rtr2	62
1634	1	Rtr2	66
1635	1	Rtr2	134
1636	1	Rtr2	107
1637	1	Rtr2	94
1638	1	Rtr2	56
1639	1	Rtr2	78
1640	1	Rtr2	145
1641	1	Rtr2	139
1642	1	Rtr2	91
1643	1	Rtr2	96
1644	1	Rtr2	75
1645	1	Rtr2	831
1646	1	Rtr2	1555
1647	1	Rtr2	1563
1648	1	Rtr2	1521
1649	1	Rtr2	855
1650	1	Rtr2	192
1651	1	Rtr2	173
1652	1	Rtr2	148
1653	1	Rtr2	68
1654	1	Rtr2	60
1655	1	Rtr2	95
1656	1	Rtr2	98
1657	1	Rtr2	97
1658	1	Rtr2	60
1659	1	Rtr2	53
1660	1	Rtr2	123
1661	1	Rtr2	99
1662	1	Rtr2	78
1663	1	Rtr2	79
1664	1	Rtr2	58
1665	1	Rtr2	123
1666	1	Rtr2	839
1667	1	Rtr2	1552
1668	1	Rtr2	1537
1669	1	Rtr2	1535
1670	1	Rtr2	875
1671	1	Rtr2	155
1672	1	Rtr2	153
1673	1	Rtr2	103
1674	1	Rtr2	84
1675	1	Rtr2	155
1676	1	Rtr2	151
1677	1	Rtr2	131
1678	1	Rtr2	80
1679	1	Rtr2	188
1680	1	Rtr2	252
1681	1	Rtr2	260
1682	1	Rtr2	255
1683	1	Rtr2	196
1684	1	Rtr2	175
1685	1	Rtr2	233
1686	1	Rtr2	164
1687	1	Rtr2	874
1688	1	Rtr2	1546
1689	1	Rtr2	1545
1690	1	Rtr2	1623
1691	1	Rtr2	895
1692	1	Rtr2	160
1693	1	Rtr2	96
1694	1	Rtr2	85
1695	1	Rtr2	139
1696	1	Rtr2	140
1697	1	Rtr2	133
1698	1	Rtr2	79
1699	1	Rtr2	54
1700	1	Rtr2	104
1701	1	Rtr2	97
1702	1	Rtr2	81
1703	1	Rtr2	84
1704	1	Rtr2	60
1705	1	Rtr2	111
1706	1	Rtr2	100
1707	1	Rtr2	93
1708	1	Rtr2	801
1709	1	Rtr2	1550
1710	1	Rtr2	1610
1711	1	Rtr2	1612
1712	1	Rtr2	904
1713	1	Rtr2	109
1714	1	Rtr2	75
1715	1	Rtr2	141
1716	1	Rtr2	156
1717	1	Rtr2	130
1718	1	Rtr2	78
1719	1	Rtr2	68
1720	1	Rtr2	130
1721	1	Rtr2	139
1722	1	Rtr2	143
1723	1	Rtr2	91
1724	1	Rtr2	75
1725	1	Rtr2	131
1726	1	Rtr2	124
1727	1	Rtr2	103
1728	1	Rtr2	80
1729	1	Rtr2	819
1730	1	Rtr2	1609
1731	1	Rtr2	1618
1732	1	Rtr2	1626
1733	1	Rtr2	868
1734	1	Rtr2	130
1735	1	Rtr2	179
1736	1	Rtr2	191
1737	1	Rtr2	173
1738	1	Rtr2	75
1739	1	Rtr2	80
1740	1	Rtr2	147
1741	1	Rtr2	129
1742	1	Rtr2	247
1743	1	Rtr2	204
1744	1	Rtr2	199
1745	1	Rtr2	252
1746	1	Rtr2	239
1747	1	Rtr2	229
1748	1	Rtr2	193
1749	1	Rtr2	99
1750	1	Rtr2	886
1751	1	Rtr2	1636
1752	1	Rtr2	1625
1753	1	Rtr2	1594
1754	1	Rtr2	858
1755	1	Rtr2	175
1756	1	Rtr2	174
1757	1	Rtr2	166
1758	1	Rtr2	93
1759	1	Rtr2	88
1760	1	Rtr2	145
1761	1	Rtr2	136
1762	1	Rtr2	139
1763	1	Rtr2	94
1764	1	Rtr2	89
1765	1	Rtr2	151
1766	1	Rtr2	167
1767	1	Rtr2	138
1768	1	Rtr2	82
1769	1	Rtr2	78
1770	1	Rtr2	254
1771	1	Rtr2	974
1772	1	Rtr2	1728
1773	1	Rtr2	1683
1774	1	Rtr2	1650
1775	1	Rtr2	972
1776	1	Rtr2	214
1777	1	Rtr2	135
1778	1	Rtr2	73
1779	1	Rtr2	60
1780	1	Rtr2	116
1781	1	Rtr2	99
1782	1	Rtr2	89
1783	1	Rtr2	78
1784	1	Rtr2	75
1785	1	Rtr2	116
1786	1	Rtr2	136
1787	1	Rtr2	138
1788	1	Rtr2	80
1789	1	Rtr2	70
1790	1	Rtr2	128
1791	1	Rtr2	126
1792	1	Rtr2	856
1793	1	Rtr2	1581
1794	1	Rtr2	1611
1795	1	Rtr2	1666
1796	1	Rtr2	936
1797	1	Rtr2	177
1798	1	Rtr2	110
1799	1	Rtr2	90
1800	1	Rtr2	182
1801	1	Rtr2	172
1802	1	Rtr2	158
1803	1	Rtr2	99
1804	1	Rtr2	93
1805	1	Rtr2	172
1806	1	Rtr2	156
1807	1	Rtr2	153
1808	1	Rtr2	105
1809	1	Rtr2	98
1810	1	Rtr2	170
1811	1	Rtr2	180
1812	1	Rtr2	176
1813	1	Rtr2	856
1814	1	Rtr2	1603
1815	1	Rtr2	1670
1816	1	Rtr2	1668
1817	1	Rtr2	942
1818	1	Rtr2	144
1819	1	Rtr2	116
1820	1	Rtr2	181
1821	1	Rtr2	200
1822	1	Rtr2	177
1823	1	Rtr2	105
1824	1	Rtr2	107
1825	1	Rtr2	162
1826	1	Rtr2	154
1827	1	Rtr2	169
1828	1	Rtr2	88
1829	1	Rtr2	78
1830	1	Rtr2	158
1831	1	Rtr2	135
1832	1	Rtr2	142
1833	1	Rtr2	117
1834	1	Rtr2	825
1835	1	Rtr2	1655
1836	1	Rtr2	1664
1837	1	Rtr2	1655
1838	1	Rtr2	884
1839	1	Rtr2	202
1840	1	Rtr2	280
1841	1	Rtr2	272
1842	1	Rtr2	256
1843	1	Rtr2	170
1844	1	Rtr2	166
1845	1	Rtr2	245
1846	1	Rtr2	184
1847	1	Rtr2	195
1848	1	Rtr2	121
1849	1	Rtr2	113
1850	1	Rtr2	182
1851	1	Rtr2	197
1852	1	Rtr2	167
1853	1	Rtr2	121
1854	1	Rtr2	96
1855	1	Rtr2	906
1856	1	Rtr2	1666
1857	1	Rtr2	1672
1858	1	Rtr2	1621
1859	1	Rtr2	886
1860	1	Rtr2	184
1861	1	Rtr2	151
1862	1	Rtr2	133
1863	1	Rtr2	109
1864	1	Rtr2	100
1865	1	Rtr2	172
1866	1	Rtr2	161
1867	1	Rtr2	161
1868	1	Rtr2	104
1869	1	Rtr2	102
1870	1	Rtr2	186
1871	1	Rtr2	176
1872	1	Rtr2	159
1873	1	Rtr2	138
1874	1	Rtr2	118
1875	1	Rtr2	184
1876	1	Rtr2	964
1877	1	Rtr2	1699
1878	1	Rtr2	1646
1879	1	Rtr2	1634
1880	1	Rtr2	942
1881	1	Rtr2	182
1882	1	Rtr2	188
1883	1	Rtr2	134
1884	1	Rtr2	97
1885	1	Rtr2	160
1886	1	Rtr2	152
1887	1	Rtr2	139
1888	1	Rtr2	91
1889	1	Rtr2	110
1890	1	Rtr2	185
1891	1	Rtr2	263
1892	1	Rtr2	269
1893	1	Rtr2	187
1894	1	Rtr2	195
1895	1	Rtr2	259
1896	1	Rtr2	287
1897	1	Rtr2	1015
1898	1	Rtr2	1636
1899	1	Rtr2	1640
1900	1	Rtr2	1704
1901	1	Rtr2	971
1902	1	Rtr2	195
1903	1	Rtr2	872
1904	1	Rtr2	1643
1905	1	Rtr2	1732
1906	1	Rtr2	1730
1907	1	Rtr2	956
1908	1	Rtr2	128
1909	1	Rtr2	124
1910	1	Rtr2	204
1911	1	Rtr2	192
1912	1	Rtr2	174
1913	1	Rtr2	110
1914	1	Rtr2	123
1915	1	Rtr2	174
1916	1	Rtr2	207
1917	1	Rtr2	176
1918	1	Rtr2	78
1919	1	Rtr2	89
1920	1	Rtr2	161
1921	1	Rtr2	141
1922	1	Rtr2	144
1923	1	Rtr2	88
1924	1	Rtr2	850
1925	1	Rtr2	1695
1926	1	Rtr2	1697
1927	1	Rtr2	1693
1928	1	Rtr2	904
1929	1	Rtr2	126
1930	1	Rtr2	184
1931	1	Rtr2	188
1932	1	Rtr2	172
1933	1	Rtr2	94
1934	1	Rtr2	121
1935	1	Rtr2	204
1936	1	Rtr2	189
1937	1	Rtr2	290
1938	1	Rtr2	203
1939	1	Rtr2	195
1940	1	Rtr2	256
1941	1	Rtr2	241
1942	1	Rtr2	228
1943	1	Rtr2	142
1944	1	Rtr2	75
1945	1	Rtr2	914
1946	1	Rtr2	1691
1947	1	Rtr2	1702
1948	1	Rtr2	1660
1949	1	Rtr2	894
1950	1	Rtr2	192
1951	1	Rtr2	187
1952	1	Rtr2	197
1953	1	Rtr2	115
1954	1	Rtr2	75
1955	1	Rtr2	148
1956	1	Rtr2	151
1957	1	Rtr2	120
1958	1	Rtr2	129
1959	1	Rtr2	106
1960	1	Rtr2	179
1961	1	Rtr2	188
1962	1	Rtr2	174
1963	1	Rtr2	100
1964	1	Rtr2	72
1965	1	Rtr2	145
1966	1	Rtr2	911
1967	1	Rtr2	1715
1968	1	Rtr2	1693
1969	1	Rtr2	1678
1970	1	Rtr2	987
1971	1	Rtr2	225
1972	1	Rtr2	183
1973	1	Rtr2	127
1974	1	Rtr2	96
1975	1	Rtr2	175
1976	1	Rtr2	168
1977	1	Rtr2	157
1978	1	Rtr2	126
1979	1	Rtr2	122
1980	1	Rtr2	199
1981	1	Rtr2	177
1982	1	Rtr2	180
1983	1	Rtr2	124
1984	1	Rtr2	101
1985	1	Rtr2	156
1986	1	Rtr2	175
1987	1	Rtr2	953
1988	1	Rtr2	1677
1989	1	Rtr2	1706
1990	1	Rtr2	1762
1991	1	Rtr2	1017
1992	1	Rtr2	217
1993	1	Rtr2	200
1994	1	Rtr2	213
1995	1	Rtr2	289
1996	1	Rtr2	280
1997	1	Rtr2	260
1998	1	Rtr2	183
1999	1	Rtr2	188
