Time	Node	PitItems
445	1	Rtr2	123
446	1	Rtr2	141
447	1	Rtr2	118
448	1	Rtr2	56
449	1	Rtr2	61
450	1	Rtr2	589
451	1	Rtr2	1095
452	1	Rtr2	1089
453	1	Rtr2	1051
454	1	Rtr2	591
455	1	Rtr2	165
456	1	Rtr2	141
457	1	Rtr2	129
458	1	Rtr2	69
459	1	Rtr2	53
460	1	Rtr2	90
461	1	Rtr2	74
462	1	Rtr2	76
463	1	Rtr2	77
464	1	Rtr2	66
465	1	Rtr2	114
466	1	Rtr2	100
467	1	Rtr2	91
468	1	Rtr2	67
469	1	Rtr2	54
470	1	Rtr2	77
471	1	Rtr2	552
472	1	Rtr2	1068
473	1	Rtr2	1048
474	1	Rtr2	1048
475	1	Rtr2	640
476	1	Rtr2	130
477	1	Rtr2	133
478	1	Rtr2	67
479	1	Rtr2	60
480	1	Rtr2	139
481	1	Rtr2	144
482	1	Rtr2	130
483	1	Rtr2	82
484	1	Rtr2	60
485	1	Rtr2	99
486	1	Rtr2	96
487	1	Rtr2	101
488	1	Rtr2	74
489	1	Rtr2	75
490	1	Rtr2	122
491	1	Rtr2	259
492	1	Rtr2	734
493	1	Rtr2	1204
494	1	Rtr2	1193
495	1	Rtr2	1240
496	1	Rtr2	768
497	1	Rtr2	260
498	1	Rtr2	78
499	1	Rtr2	63
500	1	Rtr2	121
501	1	Rtr2	119
502	1	Rtr2	108
503	1	Rtr2	76
504	1	Rtr2	70
505	1	Rtr2	109
506	1	Rtr2	91
507	1	Rtr2	102
508	1	Rtr2	68
509	1	Rtr2	75
510	1	Rtr2	133
511	1	Rtr2	122
512	1	Rtr2	102
513	1	Rtr2	561
514	1	Rtr2	1062
515	1	Rtr2	1111
516	1	Rtr2	1105
517	1	Rtr2	629
518	1	Rtr2	105
519	1	Rtr2	114
520	1	Rtr2	168
521	1	Rtr2	170
522	1	Rtr2	157
523	1	Rtr2	75
524	1	Rtr2	74
525	1	Rtr2	113
526	1	Rtr2	96
527	1	Rtr2	105
528	1	Rtr2	74
529	1	Rtr2	67
530	1	Rtr2	128
531	1	Rtr2	123
532	1	Rtr2	119
533	1	Rtr2	73
534	1	Rtr2	557
535	1	Rtr2	1107
536	1	Rtr2	1129
537	1	Rtr2	1110
538	1	Rtr2	595
539	1	Rtr2	84
540	1	Rtr2	116
541	1	Rtr2	123
542	1	Rtr2	132
543	1	Rtr2	78
544	1	Rtr2	59
545	1	Rtr2	100
546	1	Rtr2	113
547	1	Rtr2	263
548	1	Rtr2	234
549	1	Rtr2	213
550	1	Rtr2	300
551	1	Rtr2	275
552	1	Rtr2	298
553	1	Rtr2	195
554	1	Rtr2	64
555	1	Rtr2	620
556	1	Rtr2	1120
557	1	Rtr2	1127
558	1	Rtr2	1088
559	1	Rtr2	616
560	1	Rtr2	169
561	1	Rtr2	135
562	1	Rtr2	123
563	1	Rtr2	69
564	1	Rtr2	234
565	1	Rtr2	291
566	1	Rtr2	258
567	1	Rtr2	263
568	1	Rtr2	189
569	1	Rtr2	185
570	1	Rtr2	218
571	1	Rtr2	147
572	1	Rtr2	116
573	1	Rtr2	56
574	1	Rtr2	67
575	1	Rtr2	111
576	1	Rtr2	597
577	1	Rtr2	1108
578	1	Rtr2	1090
579	1	Rtr2	1098
580	1	Rtr2	641
581	1	Rtr2	128
582	1	Rtr2	99
583	1	Rtr2	57
584	1	Rtr2	53
585	1	Rtr2	92
586	1	Rtr2	103
587	1	Rtr2	84
588	1	Rtr2	52
589	1	Rtr2	37
590	1	Rtr2	61
591	1	Rtr2	74
592	1	Rtr2	77
593	1	Rtr2	46
594	1	Rtr2	58
595	1	Rtr2	112
596	1	Rtr2	96
597	1	Rtr2	606
598	1	Rtr2	1098
599	1	Rtr2	1103
600	1	Rtr2	1147
601	1	Rtr2	644
602	1	Rtr2	135
603	1	Rtr2	605
604	1	Rtr2	1105
605	1	Rtr2	1163
606	1	Rtr2	1148
607	1	Rtr2	656
608	1	Rtr2	106
609	1	Rtr2	105
610	1	Rtr2	159
611	1	Rtr2	133
612	1	Rtr2	121
613	1	Rtr2	88
614	1	Rtr2	56
615	1	Rtr2	90
616	1	Rtr2	90
617	1	Rtr2	79
618	1	Rtr2	61
619	1	Rtr2	64
620	1	Rtr2	87
621	1	Rtr2	98
622	1	Rtr2	87
623	1	Rtr2	244
624	1	Rtr2	761
625	1	Rtr2	1314
626	1	Rtr2	1316
627	1	Rtr2	1270
628	1	Rtr2	707
629	1	Rtr2	175
630	1	Rtr2	127
631	1	Rtr2	123
632	1	Rtr2	137
633	1	Rtr2	76
634	1	Rtr2	65
635	1	Rtr2	98
636	1	Rtr2	99
637	1	Rtr2	87
638	1	Rtr2	59
639	1	Rtr2	44
640	1	Rtr2	88
641	1	Rtr2	102
642	1	Rtr2	95
643	1	Rtr2	71
644	1	Rtr2	93
645	1	Rtr2	638
646	1	Rtr2	1173
647	1	Rtr2	1165
648	1	Rtr2	1112
649	1	Rtr2	594
650	1	Rtr2	118
651	1	Rtr2	104
652	1	Rtr2	99
653	1	Rtr2	72
654	1	Rtr2	66
655	1	Rtr2	109
656	1	Rtr2	102
657	1	Rtr2	78
658	1	Rtr2	53
659	1	Rtr2	62
660	1	Rtr2	100
661	1	Rtr2	105
662	1	Rtr2	92
663	1	Rtr2	85
664	1	Rtr2	77
665	1	Rtr2	126
666	1	Rtr2	641
667	1	Rtr2	1183
668	1	Rtr2	1133
669	1	Rtr2	1128
670	1	Rtr2	652
671	1	Rtr2	105
672	1	Rtr2	103
673	1	Rtr2	61
674	1	Rtr2	60
675	1	Rtr2	98
676	1	Rtr2	94
677	1	Rtr2	85
678	1	Rtr2	54
679	1	Rtr2	215
680	1	Rtr2	263
681	1	Rtr2	253
682	1	Rtr2	239
683	1	Rtr2	176
684	1	Rtr2	164
685	1	Rtr2	211
686	1	Rtr2	101
687	1	Rtr2	624
688	1	Rtr2	1103
689	1	Rtr2	1129
690	1	Rtr2	1170
691	1	Rtr2	653
692	1	Rtr2	146
693	1	Rtr2	86
694	1	Rtr2	79
695	1	Rtr2	117
696	1	Rtr2	122
697	1	Rtr2	106
698	1	Rtr2	58
699	1	Rtr2	67
700	1	Rtr2	88
701	1	Rtr2	85
702	1	Rtr2	93
703	1	Rtr2	65
704	1	Rtr2	40
705	1	Rtr2	86
706	1	Rtr2	95
707	1	Rtr2	77
708	1	Rtr2	605
709	1	Rtr2	1139
710	1	Rtr2	1183
711	1	Rtr2	1181
712	1	Rtr2	668
713	1	Rtr2	93
714	1	Rtr2	80
715	1	Rtr2	119
716	1	Rtr2	129
717	1	Rtr2	114
718	1	Rtr2	63
719	1	Rtr2	37
720	1	Rtr2	70
721	1	Rtr2	72
722	1	Rtr2	49
723	1	Rtr2	48
724	1	Rtr2	56
725	1	Rtr2	86
726	1	Rtr2	94
727	1	Rtr2	74
728	1	Rtr2	52
729	1	Rtr2	581
730	1	Rtr2	1161
731	1	Rtr2	1163
732	1	Rtr2	1157
733	1	Rtr2	626
734	1	Rtr2	71
735	1	Rtr2	87
736	1	Rtr2	96
737	1	Rtr2	102
738	1	Rtr2	49
739	1	Rtr2	54
740	1	Rtr2	69
741	1	Rtr2	72
742	1	Rtr2	245
743	1	Rtr2	216
744	1	Rtr2	211
745	1	Rtr2	225
746	1	Rtr2	212
747	1	Rtr2	216
748	1	Rtr2	150
749	1	Rtr2	35
750	1	Rtr2	602
751	1	Rtr2	1154
752	1	Rtr2	1157
753	1	Rtr2	1155
754	1	Rtr2	642
755	1	Rtr2	143
756	1	Rtr2	119
757	1	Rtr2	112
758	1	Rtr2	66
759	1	Rtr2	49
760	1	Rtr2	73
761	1	Rtr2	71
762	1	Rtr2	69
763	1	Rtr2	38
764	1	Rtr2	53
765	1	Rtr2	94
766	1	Rtr2	89
767	1	Rtr2	68
768	1	Rtr2	63
769	1	Rtr2	53
770	1	Rtr2	223
771	1	Rtr2	768
772	1	Rtr2	1293
773	1	Rtr2	1290
774	1	Rtr2	1244
775	1	Rtr2	742
776	1	Rtr2	172
777	1	Rtr2	85
778	1	Rtr2	51
779	1	Rtr2	55
780	1	Rtr2	87
781	1	Rtr2	81
782	1	Rtr2	69
783	1	Rtr2	73
784	1	Rtr2	47
785	1	Rtr2	91
786	1	Rtr2	86
787	1	Rtr2	89
788	1	Rtr2	61
789	1	Rtr2	48
790	1	Rtr2	69
791	1	Rtr2	65
792	1	Rtr2	617
793	1	Rtr2	1164
794	1	Rtr2	1170
795	1	Rtr2	1194
796	1	Rtr2	667
797	1	Rtr2	128
798	1	Rtr2	61
799	1	Rtr2	44
800	1	Rtr2	76
801	1	Rtr2	98
802	1	Rtr2	77
803	1	Rtr2	61
804	1	Rtr2	59
805	1	Rtr2	91
806	1	Rtr2	89
807	1	Rtr2	98
808	1	Rtr2	61
809	1	Rtr2	47
810	1	Rtr2	80
811	1	Rtr2	74
812	1	Rtr2	76
813	1	Rtr2	603
814	1	Rtr2	1156
815	1	Rtr2	1189
816	1	Rtr2	1187
817	1	Rtr2	658
818	1	Rtr2	96
819	1	Rtr2	71
820	1	Rtr2	99
821	1	Rtr2	96
822	1	Rtr2	87
823	1	Rtr2	65
824	1	Rtr2	46
825	1	Rtr2	66
826	1	Rtr2	80
827	1	Rtr2	77
828	1	Rtr2	70
829	1	Rtr2	51
830	1	Rtr2	73
831	1	Rtr2	99
832	1	Rtr2	85
833	1	Rtr2	54
834	1	Rtr2	601
835	1	Rtr2	1185
836	1	Rtr2	1205
837	1	Rtr2	1209
838	1	Rtr2	647
839	1	Rtr2	204
840	1	Rtr2	232
841	1	Rtr2	238
842	1	Rtr2	247
843	1	Rtr2	161
844	1	Rtr2	162
845	1	Rtr2	163
846	1	Rtr2	87
847	1	Rtr2	86
848	1	Rtr2	47
849	1	Rtr2	24
850	1	Rtr2	61
851	1	Rtr2	63
852	1	Rtr2	49
853	1	Rtr2	54
854	1	Rtr2	42
855	1	Rtr2	618
856	1	Rtr2	1191
857	1	Rtr2	1191
858	1	Rtr2	1183
859	1	Rtr2	637
860	1	Rtr2	95
861	1	Rtr2	96
862	1	Rtr2	101
863	1	Rtr2	89
864	1	Rtr2	68
865	1	Rtr2	95
866	1	Rtr2	102
867	1	Rtr2	99
868	1	Rtr2	76
869	1	Rtr2	47
870	1	Rtr2	83
871	1	Rtr2	73
872	1	Rtr2	69
873	1	Rtr2	69
874	1	Rtr2	40
875	1	Rtr2	82
876	1	Rtr2	634
877	1	Rtr2	1214
878	1	Rtr2	1206
879	1	Rtr2	1197
880	1	Rtr2	669
881	1	Rtr2	107
882	1	Rtr2	111
883	1	Rtr2	66
884	1	Rtr2	62
885	1	Rtr2	108
886	1	Rtr2	90
887	1	Rtr2	92
888	1	Rtr2	42
889	1	Rtr2	54
890	1	Rtr2	105
891	1	Rtr2	230
892	1	Rtr2	231
893	1	Rtr2	183
894	1	Rtr2	176
895	1	Rtr2	196
896	1	Rtr2	185
897	1	Rtr2	750
898	1	Rtr2	1200
899	1	Rtr2	1201
900	1	Rtr2	1231
901	1	Rtr2	677
902	1	Rtr2	117
903	1	Rtr2	642
904	1	Rtr2	1201
905	1	Rtr2	1242
906	1	Rtr2	1241
907	1	Rtr2	671
908	1	Rtr2	79
909	1	Rtr2	69
910	1	Rtr2	102
911	1	Rtr2	98
912	1	Rtr2	106
913	1	Rtr2	64
914	1	Rtr2	54
915	1	Rtr2	88
916	1	Rtr2	78
917	1	Rtr2	77
918	1	Rtr2	41
919	1	Rtr2	50
920	1	Rtr2	66
921	1	Rtr2	77
922	1	Rtr2	65
923	1	Rtr2	64
924	1	Rtr2	619
925	1	Rtr2	1236
926	1	Rtr2	1233
927	1	Rtr2	1233
928	1	Rtr2	648
929	1	Rtr2	88
930	1	Rtr2	104
931	1	Rtr2	102
932	1	Rtr2	93
933	1	Rtr2	37
934	1	Rtr2	43
935	1	Rtr2	68
936	1	Rtr2	72
937	1	Rtr2	213
938	1	Rtr2	195
939	1	Rtr2	182
940	1	Rtr2	211
941	1	Rtr2	195
942	1	Rtr2	197
943	1	Rtr2	135
944	1	Rtr2	55
945	1	Rtr2	646
946	1	Rtr2	1237
947	1	Rtr2	1242
948	1	Rtr2	1221
949	1	Rtr2	638
950	1	Rtr2	85
951	1	Rtr2	70
952	1	Rtr2	58
953	1	Rtr2	57
954	1	Rtr2	39
955	1	Rtr2	61
956	1	Rtr2	57
957	1	Rtr2	55
958	1	Rtr2	64
959	1	Rtr2	27
960	1	Rtr2	55
961	1	Rtr2	44
962	1	Rtr2	49
963	1	Rtr2	32
964	1	Rtr2	45
965	1	Rtr2	71
966	1	Rtr2	645
967	1	Rtr2	1226
968	1	Rtr2	1221
969	1	Rtr2	1226
970	1	Rtr2	681
971	1	Rtr2	69
972	1	Rtr2	63
973	1	Rtr2	47
974	1	Rtr2	47
975	1	Rtr2	70
976	1	Rtr2	69
977	1	Rtr2	55
978	1	Rtr2	40
979	1	Rtr2	35
980	1	Rtr2	59
981	1	Rtr2	46
982	1	Rtr2	35
983	1	Rtr2	44
984	1	Rtr2	47
985	1	Rtr2	73
986	1	Rtr2	66
987	1	Rtr2	652
988	1	Rtr2	1222
989	1	Rtr2	1231
990	1	Rtr2	1255
991	1	Rtr2	679
992	1	Rtr2	95
993	1	Rtr2	179
994	1	Rtr2	193
995	1	Rtr2	236
996	1	Rtr2	227
997	1	Rtr2	184
998	1	Rtr2	138
999	1	Rtr2	115
1000	1	Rtr2	62
1001	1	Rtr2	174
1002	1	Rtr2	197
1003	1	Rtr2	769
1004	1	Rtr2	1337
1005	1	Rtr2	1352
1006	1	Rtr2	1352
1007	1	Rtr2	757
1008	1	Rtr2	49
1009	1	Rtr2	42
1010	1	Rtr2	50
1011	1	Rtr2	63
1012	1	Rtr2	58
1013	1	Rtr2	47
1014	1	Rtr2	27
1015	1	Rtr2	54
1016	1	Rtr2	49
1017	1	Rtr2	50
1018	1	Rtr2	45
1019	1	Rtr2	43
1020	1	Rtr2	73
1021	1	Rtr2	69
1022	1	Rtr2	48
1023	1	Rtr2	42
1024	1	Rtr2	629
1025	1	Rtr2	1256
1026	1	Rtr2	1269
1027	1	Rtr2	1263
1028	1	Rtr2	661
1029	1	Rtr2	56
1030	1	Rtr2	63
1031	1	Rtr2	65
1032	1	Rtr2	43
1033	1	Rtr2	27
1034	1	Rtr2	35
1035	1	Rtr2	42
1036	1	Rtr2	56
1037	1	Rtr2	30
1038	1	Rtr2	22
1039	1	Rtr2	46
1040	1	Rtr2	60
1041	1	Rtr2	64
1042	1	Rtr2	50
1043	1	Rtr2	31
1044	1	Rtr2	41
1045	1	Rtr2	659
1046	1	Rtr2	1260
1047	1	Rtr2	1266
1048	1	Rtr2	1260
1049	1	Rtr2	668
1050	1	Rtr2	82
1051	1	Rtr2	84
1052	1	Rtr2	78
1053	1	Rtr2	44
1054	1	Rtr2	36
1055	1	Rtr2	51
1056	1	Rtr2	198
1057	1	Rtr2	176
1058	1	Rtr2	167
1059	1	Rtr2	151
1060	1	Rtr2	172
1061	1	Rtr2	168
1062	1	Rtr2	142
1063	1	Rtr2	41
1064	1	Rtr2	25
1065	1	Rtr2	46
1066	1	Rtr2	661
1067	1	Rtr2	1259
1068	1	Rtr2	1260
1069	1	Rtr2	1265
1070	1	Rtr2	690
1071	1	Rtr2	80
1072	1	Rtr2	74
1073	1	Rtr2	45
1074	1	Rtr2	46
1075	1	Rtr2	66
1076	1	Rtr2	62
1077	1	Rtr2	65
1078	1	Rtr2	55
1079	1	Rtr2	45
1080	1	Rtr2	62
1081	1	Rtr2	62
1082	1	Rtr2	60
1083	1	Rtr2	36
1084	1	Rtr2	42
1085	1	Rtr2	64
1086	1	Rtr2	60
1087	1	Rtr2	670
1088	1	Rtr2	1266
1089	1	Rtr2	1276
1090	1	Rtr2	1287
1091	1	Rtr2	685
1092	1	Rtr2	70
1093	1	Rtr2	61
1094	1	Rtr2	46
1095	1	Rtr2	56
1096	1	Rtr2	60
1097	1	Rtr2	44
1098	1	Rtr2	31
1099	1	Rtr2	35
1100	1	Rtr2	46
1101	1	Rtr2	48
1102	1	Rtr2	42
1103	1	Rtr2	30
1104	1	Rtr2	30
1105	1	Rtr2	51
1106	1	Rtr2	52
1107	1	Rtr2	50
1108	1	Rtr2	653
1109	1	Rtr2	1271
1110	1	Rtr2	1298
1111	1	Rtr2	1406
1112	1	Rtr2	803
1113	1	Rtr2	158
1114	1	Rtr2	162
1115	1	Rtr2	172
1116	1	Rtr2	179
1117	1	Rtr2	157
1118	1	Rtr2	32
1119	1	Rtr2	34
1120	1	Rtr2	39
1121	1	Rtr2	51
1122	1	Rtr2	42
1123	1	Rtr2	38
1124	1	Rtr2	40
1125	1	Rtr2	61
1126	1	Rtr2	63
1127	1	Rtr2	54
1128	1	Rtr2	48
1129	1	Rtr2	660
1130	1	Rtr2	1308
1131	1	Rtr2	1303
1132	1	Rtr2	1311
1133	1	Rtr2	671
1134	1	Rtr2	57
1135	1	Rtr2	62
1136	1	Rtr2	59
1137	1	Rtr2	42
1138	1	Rtr2	32
1139	1	Rtr2	31
1140	1	Rtr2	40
1141	1	Rtr2	51
