Time	Node	PitItems
168	1	Rtr2	102
169	1	Rtr2	96
170	1	Rtr2	158
171	1	Rtr2	913
172	1	Rtr2	1694
173	1	Rtr2	1633
174	1	Rtr2	1632
175	1	Rtr2	951
176	1	Rtr2	206
177	1	Rtr2	181
178	1	Rtr2	130
179	1	Rtr2	115
180	1	Rtr2	203
181	1	Rtr2	191
182	1	Rtr2	158
183	1	Rtr2	86
184	1	Rtr2	84
185	1	Rtr2	163
186	1	Rtr2	152
187	1	Rtr2	168
188	1	Rtr2	96
189	1	Rtr2	94
190	1	Rtr2	149
191	1	Rtr2	153
192	1	Rtr2	881
193	1	Rtr2	1616
194	1	Rtr2	1619
195	1	Rtr2	1679
196	1	Rtr2	935
197	1	Rtr2	191
198	1	Rtr2	97
199	1	Rtr2	83
200	1	Rtr2	145
201	1	Rtr2	122
202	1	Rtr2	111
203	1	Rtr2	74
204	1	Rtr2	62
205	1	Rtr2	142
206	1	Rtr2	129
207	1	Rtr2	126
208	1	Rtr2	84
209	1	Rtr2	71
210	1	Rtr2	126
211	1	Rtr2	120
212	1	Rtr2	112
213	1	Rtr2	836
214	1	Rtr2	1607
215	1	Rtr2	1680
216	1	Rtr2	1681
217	1	Rtr2	931
218	1	Rtr2	95
219	1	Rtr2	110
220	1	Rtr2	181
221	1	Rtr2	357
222	1	Rtr2	330
223	1	Rtr2	259
224	1	Rtr2	242
225	1	Rtr2	177
226	1	Rtr2	189
227	1	Rtr2	154
228	1	Rtr2	114
229	1	Rtr2	77
230	1	Rtr2	126
231	1	Rtr2	152
232	1	Rtr2	144
233	1	Rtr2	103
234	1	Rtr2	813
235	1	Rtr2	1632
236	1	Rtr2	1633
237	1	Rtr2	1642
238	1	Rtr2	853
239	1	Rtr2	91
240	1	Rtr2	144
241	1	Rtr2	133
242	1	Rtr2	119
243	1	Rtr2	58
244	1	Rtr2	60
245	1	Rtr2	114
246	1	Rtr2	118
247	1	Rtr2	105
248	1	Rtr2	79
249	1	Rtr2	74
250	1	Rtr2	127
251	1	Rtr2	113
252	1	Rtr2	132
253	1	Rtr2	99
254	1	Rtr2	61
255	1	Rtr2	849
256	1	Rtr2	1606
257	1	Rtr2	1601
258	1	Rtr2	1586
259	1	Rtr2	854
260	1	Rtr2	183
261	1	Rtr2	162
262	1	Rtr2	150
263	1	Rtr2	91
264	1	Rtr2	85
265	1	Rtr2	123
266	1	Rtr2	298
267	1	Rtr2	272
268	1	Rtr2	225
269	1	Rtr2	214
270	1	Rtr2	158
271	1	Rtr2	189
272	1	Rtr2	157
273	1	Rtr2	108
274	1	Rtr2	82
275	1	Rtr2	135
276	1	Rtr2	873
277	1	Rtr2	1600
278	1	Rtr2	1587
279	1	Rtr2	1574
280	1	Rtr2	913
281	1	Rtr2	167
282	1	Rtr2	129
283	1	Rtr2	65
284	1	Rtr2	72
285	1	Rtr2	142
286	1	Rtr2	125
287	1	Rtr2	103
288	1	Rtr2	69
289	1	Rtr2	72
290	1	Rtr2	99
291	1	Rtr2	115
292	1	Rtr2	94
293	1	Rtr2	77
294	1	Rtr2	82
295	1	Rtr2	121
296	1	Rtr2	104
297	1	Rtr2	849
298	1	Rtr2	1558
299	1	Rtr2	1579
300	1	Rtr2	1633
301	1	Rtr2	913
302	1	Rtr2	173
303	1	Rtr2	821
304	1	Rtr2	1556
305	1	Rtr2	1611
306	1	Rtr2	1612
307	1	Rtr2	910
308	1	Rtr2	132
309	1	Rtr2	107
310	1	Rtr2	164
311	1	Rtr2	162
312	1	Rtr2	151
313	1	Rtr2	80
314	1	Rtr2	79
315	1	Rtr2	148
316	1	Rtr2	140
317	1	Rtr2	142
318	1	Rtr2	86
319	1	Rtr2	77
320	1	Rtr2	130
321	1	Rtr2	275
322	1	Rtr2	245
323	1	Rtr2	202
324	1	Rtr2	923
325	1	Rtr2	1611
326	1	Rtr2	1610
327	1	Rtr2	1606
328	1	Rtr2	841
329	1	Rtr2	117
330	1	Rtr2	172
331	1	Rtr2	158
332	1	Rtr2	171
333	1	Rtr2	70
334	1	Rtr2	51
335	1	Rtr2	108
336	1	Rtr2	91
337	1	Rtr2	79
338	1	Rtr2	61
339	1	Rtr2	51
340	1	Rtr2	105
341	1	Rtr2	106
342	1	Rtr2	76
343	1	Rtr2	71
344	1	Rtr2	83
345	1	Rtr2	840
346	1	Rtr2	1575
347	1	Rtr2	1562
348	1	Rtr2	1544
349	1	Rtr2	838
350	1	Rtr2	168
351	1	Rtr2	167
352	1	Rtr2	128
353	1	Rtr2	75
354	1	Rtr2	79
355	1	Rtr2	136
356	1	Rtr2	133
357	1	Rtr2	128
358	1	Rtr2	79
359	1	Rtr2	53
360	1	Rtr2	101
361	1	Rtr2	120
362	1	Rtr2	109
363	1	Rtr2	97
364	1	Rtr2	84
365	1	Rtr2	146
366	1	Rtr2	856
367	1	Rtr2	1564
368	1	Rtr2	1534
369	1	Rtr2	1517
370	1	Rtr2	875
371	1	Rtr2	158
372	1	Rtr2	143
373	1	Rtr2	89
374	1	Rtr2	78
375	1	Rtr2	133
376	1	Rtr2	313
377	1	Rtr2	275
378	1	Rtr2	217
379	1	Rtr2	220
380	1	Rtr2	168
381	1	Rtr2	152
382	1	Rtr2	138
383	1	Rtr2	78
384	1	Rtr2	81
385	1	Rtr2	136
386	1	Rtr2	145
387	1	Rtr2	849
388	1	Rtr2	1511
389	1	Rtr2	1525
390	1	Rtr2	1585
391	1	Rtr2	866
392	1	Rtr2	147
393	1	Rtr2	64
394	1	Rtr2	66
395	1	Rtr2	115
396	1	Rtr2	127
397	1	Rtr2	109
398	1	Rtr2	67
399	1	Rtr2	52
400	1	Rtr2	105
401	1	Rtr2	102
402	1	Rtr2	82
403	1	Rtr2	69
404	1	Rtr2	69
405	1	Rtr2	146
406	1	Rtr2	111
407	1	Rtr2	107
408	1	Rtr2	771
409	1	Rtr2	1494
410	1	Rtr2	1559
411	1	Rtr2	1553
412	1	Rtr2	855
413	1	Rtr2	104
414	1	Rtr2	83
415	1	Rtr2	139
416	1	Rtr2	144
417	1	Rtr2	144
418	1	Rtr2	96
419	1	Rtr2	116
420	1	Rtr2	183
421	1	Rtr2	179
422	1	Rtr2	160
423	1	Rtr2	94
424	1	Rtr2	79
425	1	Rtr2	152
426	1	Rtr2	115
427	1	Rtr2	133
428	1	Rtr2	84
429	1	Rtr2	785
430	1	Rtr2	1544
431	1	Rtr2	1547
432	1	Rtr2	1554
433	1	Rtr2	933
434	1	Rtr2	193
435	1	Rtr2	248
436	1	Rtr2	228
437	1	Rtr2	146
438	1	Rtr2	81
439	1	Rtr2	79
440	1	Rtr2	123
441	1	Rtr2	116
442	1	Rtr2	117
443	1	Rtr2	96
444	1	Rtr2	70
445	1	Rtr2	110
446	1	Rtr2	126
447	1	Rtr2	110
448	1	Rtr2	83
449	1	Rtr2	77
450	1	Rtr2	830
451	1	Rtr2	1542
452	1	Rtr2	1540
453	1	Rtr2	1491
454	1	Rtr2	804
455	1	Rtr2	158
456	1	Rtr2	143
457	1	Rtr2	122
458	1	Rtr2	78
459	1	Rtr2	58
460	1	Rtr2	118
461	1	Rtr2	88
462	1	Rtr2	95
463	1	Rtr2	65
464	1	Rtr2	67
465	1	Rtr2	105
466	1	Rtr2	111
467	1	Rtr2	96
468	1	Rtr2	70
469	1	Rtr2	53
470	1	Rtr2	105
471	1	Rtr2	803
472	1	Rtr2	1525
473	1	Rtr2	1479
474	1	Rtr2	1473
475	1	Rtr2	846
476	1	Rtr2	154
477	1	Rtr2	124
478	1	Rtr2	63
479	1	Rtr2	76
480	1	Rtr2	154
481	1	Rtr2	145
482	1	Rtr2	144
483	1	Rtr2	110
484	1	Rtr2	72
485	1	Rtr2	108
486	1	Rtr2	104
487	1	Rtr2	112
488	1	Rtr2	90
489	1	Rtr2	72
490	1	Rtr2	137
491	1	Rtr2	285
492	1	Rtr2	922
493	1	Rtr2	1583
494	1	Rtr2	1582
495	1	Rtr2	1520
496	1	Rtr2	857
497	1	Rtr2	153
498	1	Rtr2	101
499	1	Rtr2	90
500	1	Rtr2	141
501	1	Rtr2	132
502	1	Rtr2	127
503	1	Rtr2	72
504	1	Rtr2	75
505	1	Rtr2	131
506	1	Rtr2	114
507	1	Rtr2	103
508	1	Rtr2	68
509	1	Rtr2	63
510	1	Rtr2	119
511	1	Rtr2	100
512	1	Rtr2	105
513	1	Rtr2	758
514	1	Rtr2	1465
515	1	Rtr2	1519
516	1	Rtr2	1515
517	1	Rtr2	849
518	1	Rtr2	104
519	1	Rtr2	109
520	1	Rtr2	149
521	1	Rtr2	166
522	1	Rtr2	157
523	1	Rtr2	73
524	1	Rtr2	55
525	1	Rtr2	109
526	1	Rtr2	95
527	1	Rtr2	115
528	1	Rtr2	75
529	1	Rtr2	56
530	1	Rtr2	109
531	1	Rtr2	107
532	1	Rtr2	116
533	1	Rtr2	66
534	1	Rtr2	751
535	1	Rtr2	1484
536	1	Rtr2	1503
537	1	Rtr2	1488
538	1	Rtr2	786
539	1	Rtr2	87
540	1	Rtr2	112
541	1	Rtr2	119
542	1	Rtr2	130
543	1	Rtr2	92
544	1	Rtr2	72
545	1	Rtr2	117
546	1	Rtr2	132
547	1	Rtr2	274
548	1	Rtr2	214
549	1	Rtr2	204
550	1	Rtr2	251
551	1	Rtr2	143
552	1	Rtr2	147
553	1	Rtr2	70
554	1	Rtr2	40
555	1	Rtr2	773
556	1	Rtr2	1449
557	1	Rtr2	1460
558	1	Rtr2	1449
559	1	Rtr2	790
560	1	Rtr2	173
561	1	Rtr2	134
562	1	Rtr2	141
563	1	Rtr2	87
564	1	Rtr2	235
565	1	Rtr2	268
566	1	Rtr2	282
567	1	Rtr2	257
568	1	Rtr2	105
569	1	Rtr2	81
570	1	Rtr2	125
571	1	Rtr2	146
572	1	Rtr2	108
573	1	Rtr2	54
574	1	Rtr2	67
575	1	Rtr2	98
576	1	Rtr2	768
577	1	Rtr2	1465
578	1	Rtr2	1452
579	1	Rtr2	1445
580	1	Rtr2	819
581	1	Rtr2	143
582	1	Rtr2	114
583	1	Rtr2	63
584	1	Rtr2	74
585	1	Rtr2	114
586	1	Rtr2	137
587	1	Rtr2	117
588	1	Rtr2	57
589	1	Rtr2	59
590	1	Rtr2	85
591	1	Rtr2	102
592	1	Rtr2	111
593	1	Rtr2	66
594	1	Rtr2	76
595	1	Rtr2	135
596	1	Rtr2	136
597	1	Rtr2	791
598	1	Rtr2	1431
599	1	Rtr2	1445
600	1	Rtr2	1494
601	1	Rtr2	819
602	1	Rtr2	141
603	1	Rtr2	750
604	1	Rtr2	1422
605	1	Rtr2	1468
606	1	Rtr2	1464
607	1	Rtr2	812
608	1	Rtr2	111
609	1	Rtr2	97
610	1	Rtr2	151
611	1	Rtr2	134
612	1	Rtr2	130
613	1	Rtr2	67
614	1	Rtr2	61
615	1	Rtr2	111
616	1	Rtr2	98
617	1	Rtr2	99
618	1	Rtr2	57
619	1	Rtr2	63
620	1	Rtr2	92
621	1	Rtr2	95
622	1	Rtr2	104
623	1	Rtr2	247
624	1	Rtr2	863
625	1	Rtr2	1572
626	1	Rtr2	1569
627	1	Rtr2	1446
628	1	Rtr2	764
629	1	Rtr2	81
630	1	Rtr2	125
631	1	Rtr2	128
632	1	Rtr2	124
633	1	Rtr2	78
634	1	Rtr2	74
635	1	Rtr2	117
636	1	Rtr2	114
637	1	Rtr2	125
638	1	Rtr2	70
639	1	Rtr2	60
640	1	Rtr2	98
641	1	Rtr2	117
642	1	Rtr2	88
643	1	Rtr2	78
644	1	Rtr2	93
645	1	Rtr2	788
646	1	Rtr2	1463
647	1	Rtr2	1455
648	1	Rtr2	1403
649	1	Rtr2	747
650	1	Rtr2	124
651	1	Rtr2	110
652	1	Rtr2	109
653	1	Rtr2	64
654	1	Rtr2	56
655	1	Rtr2	103
656	1	Rtr2	101
657	1	Rtr2	91
658	1	Rtr2	45
659	1	Rtr2	52
660	1	Rtr2	87
661	1	Rtr2	81
662	1	Rtr2	74
663	1	Rtr2	67
664	1	Rtr2	72
665	1	Rtr2	99
666	1	Rtr2	745
667	1	Rtr2	1434
668	1	Rtr2	1398
669	1	Rtr2	1391
670	1	Rtr2	782
671	1	Rtr2	108
672	1	Rtr2	86
673	1	Rtr2	60
674	1	Rtr2	46
675	1	Rtr2	77
676	1	Rtr2	88
677	1	Rtr2	68
678	1	Rtr2	56
679	1	Rtr2	212
680	1	Rtr2	254
681	1	Rtr2	241
682	1	Rtr2	226
683	1	Rtr2	66
684	1	Rtr2	80
685	1	Rtr2	125
686	1	Rtr2	115
687	1	Rtr2	761
688	1	Rtr2	1365
689	1	Rtr2	1384
690	1	Rtr2	1422
691	1	Rtr2	779
692	1	Rtr2	138
693	1	Rtr2	87
694	1	Rtr2	77
695	1	Rtr2	119
696	1	Rtr2	122
697	1	Rtr2	111
698	1	Rtr2	64
699	1	Rtr2	71
700	1	Rtr2	111
701	1	Rtr2	128
702	1	Rtr2	111
703	1	Rtr2	70
704	1	Rtr2	61
705	1	Rtr2	103
706	1	Rtr2	106
707	1	Rtr2	104
708	1	Rtr2	720
709	1	Rtr2	1381
710	1	Rtr2	1419
711	1	Rtr2	1418
712	1	Rtr2	785
713	1	Rtr2	94
714	1	Rtr2	82
715	1	Rtr2	121
716	1	Rtr2	140
717	1	Rtr2	104
718	1	Rtr2	49
719	1	Rtr2	36
720	1	Rtr2	71
721	1	Rtr2	79
722	1	Rtr2	85
723	1	Rtr2	63
724	1	Rtr2	80
725	1	Rtr2	114
726	1	Rtr2	118
727	1	Rtr2	104
728	1	Rtr2	53
729	1	Rtr2	706
730	1	Rtr2	1394
731	1	Rtr2	1385
732	1	Rtr2	1383
733	1	Rtr2	743
734	1	Rtr2	95
735	1	Rtr2	121
736	1	Rtr2	116
737	1	Rtr2	128
738	1	Rtr2	58
739	1	Rtr2	58
740	1	Rtr2	70
741	1	Rtr2	70
742	1	Rtr2	234
743	1	Rtr2	191
744	1	Rtr2	195
745	1	Rtr2	245
746	1	Rtr2	132
747	1	Rtr2	135
748	1	Rtr2	58
749	1	Rtr2	57
750	1	Rtr2	737
751	1	Rtr2	1395
752	1	Rtr2	1391
753	1	Rtr2	1368
754	1	Rtr2	748
755	1	Rtr2	144
756	1	Rtr2	125
757	1	Rtr2	117
758	1	Rtr2	72
759	1	Rtr2	52
760	1	Rtr2	78
761	1	Rtr2	82
762	1	Rtr2	78
763	1	Rtr2	59
764	1	Rtr2	62
765	1	Rtr2	99
766	1	Rtr2	96
767	1	Rtr2	68
768	1	Rtr2	43
769	1	Rtr2	53
770	1	Rtr2	218
771	1	Rtr2	826
772	1	Rtr2	1464
773	1	Rtr2	1451
774	1	Rtr2	1349
775	1	Rtr2	758
776	1	Rtr2	104
777	1	Rtr2	96
778	1	Rtr2	48
779	1	Rtr2	72
780	1	Rtr2	108
781	1	Rtr2	99
782	1	Rtr2	84
783	1	Rtr2	56
784	1	Rtr2	42
785	1	Rtr2	99
786	1	Rtr2	77
787	1	Rtr2	79
788	1	Rtr2	55
789	1	Rtr2	43
790	1	Rtr2	76
791	1	Rtr2	67
792	1	Rtr2	710
793	1	Rtr2	1332
794	1	Rtr2	1340
795	1	Rtr2	1365
796	1	Rtr2	750
797	1	Rtr2	118
798	1	Rtr2	61
799	1	Rtr2	43
800	1	Rtr2	81
801	1	Rtr2	95
802	1	Rtr2	73
803	1	Rtr2	53
804	1	Rtr2	52
805	1	Rtr2	75
806	1	Rtr2	75
807	1	Rtr2	66
808	1	Rtr2	51
809	1	Rtr2	37
810	1	Rtr2	72
811	1	Rtr2	65
812	1	Rtr2	64
813	1	Rtr2	671
814	1	Rtr2	1320
815	1	Rtr2	1347
816	1	Rtr2	1349
817	1	Rtr2	741
818	1	Rtr2	92
819	1	Rtr2	72
820	1	Rtr2	106
821	1	Rtr2	101
822	1	Rtr2	107
823	1	Rtr2	74
824	1	Rtr2	61
825	1	Rtr2	90
826	1	Rtr2	94
827	1	Rtr2	85
828	1	Rtr2	67
829	1	Rtr2	47
830	1	Rtr2	68
831	1	Rtr2	92
832	1	Rtr2	80
833	1	Rtr2	50
834	1	Rtr2	665
835	1	Rtr2	1325
836	1	Rtr2	1345
837	1	Rtr2	1352
838	1	Rtr2	724
839	1	Rtr2	217
840	1	Rtr2	223
841	1	Rtr2	238
842	1	Rtr2	238
843	1	Rtr2	76
844	1	Rtr2	61
845	1	Rtr2	72
846	1	Rtr2	92
847	1	Rtr2	98
848	1	Rtr2	52
849	1	Rtr2	47
850	1	Rtr2	82
851	1	Rtr2	76
852	1	Rtr2	62
853	1	Rtr2	50
854	1	Rtr2	42
855	1	Rtr2	678
856	1	Rtr2	1319
857	1	Rtr2	1321
858	1	Rtr2	1313
859	1	Rtr2	700
860	1	Rtr2	96
861	1	Rtr2	94
862	1	Rtr2	108
863	1	Rtr2	83
864	1	Rtr2	71
865	1	Rtr2	102
866	1	Rtr2	107
867	1	Rtr2	102
868	1	Rtr2	73
869	1	Rtr2	46
870	1	Rtr2	76
871	1	Rtr2	66
872	1	Rtr2	66
873	1	Rtr2	63
874	1	Rtr2	58
875	1	Rtr2	82
876	1	Rtr2	697
877	1	Rtr2	1327
878	1	Rtr2	1317
879	1	Rtr2	1310
880	1	Rtr2	724
881	1	Rtr2	103
882	1	Rtr2	101
883	1	Rtr2	55
884	1	Rtr2	52
885	1	Rtr2	94
886	1	Rtr2	71
887	1	Rtr2	75
888	1	Rtr2	55
889	1	Rtr2	66
890	1	Rtr2	110
891	1	Rtr2	230
892	1	Rtr2	193
893	1	Rtr2	168
894	1	Rtr2	165
895	1	Rtr2	115
896	1	Rtr2	97
897	1	Rtr2	707
898	1	Rtr2	1289
899	1	Rtr2	1295
900	1	Rtr2	1324
901	1	Rtr2	725
902	1	Rtr2	110
903	1	Rtr2	673
904	1	Rtr2	1281
905	1	Rtr2	1323
906	1	Rtr2	1318
907	1	Rtr2	706
908	1	Rtr2	76
909	1	Rtr2	70
910	1	Rtr2	95
911	1	Rtr2	89
912	1	Rtr2	95
913	1	Rtr2	58
914	1	Rtr2	32
915	1	Rtr2	67
916	1	Rtr2	62
917	1	Rtr2	59
918	1	Rtr2	45
919	1	Rtr2	43
920	1	Rtr2	71
921	1	Rtr2	79
922	1	Rtr2	57
923	1	Rtr2	62
924	1	Rtr2	649
925	1	Rtr2	1295
926	1	Rtr2	1297
927	1	Rtr2	1299
928	1	Rtr2	685
929	1	Rtr2	77
930	1	Rtr2	99
931	1	Rtr2	92
932	1	Rtr2	96
933	1	Rtr2	57
934	1	Rtr2	52
935	1	Rtr2	80
936	1	Rtr2	77
937	1	Rtr2	224
938	1	Rtr2	187
939	1	Rtr2	174
940	1	Rtr2	190
941	1	Rtr2	86
942	1	Rtr2	93
943	1	Rtr2	59
944	1	Rtr2	41
945	1	Rtr2	664
946	1	Rtr2	1280
947	1	Rtr2	1285
948	1	Rtr2	1266
949	1	Rtr2	664
950	1	Rtr2	88
951	1	Rtr2	79
952	1	Rtr2	73
953	1	Rtr2	56
954	1	Rtr2	54
955	1	Rtr2	66
956	1	Rtr2	61
957	1	Rtr2	57
958	1	Rtr2	62
959	1	Rtr2	23
960	1	Rtr2	45
961	1	Rtr2	36
962	1	Rtr2	42
963	1	Rtr2	50
964	1	Rtr2	47
965	1	Rtr2	65
966	1	Rtr2	662
967	1	Rtr2	1260
968	1	Rtr2	1255
969	1	Rtr2	1255
970	1	Rtr2	694
971	1	Rtr2	68
972	1	Rtr2	63
973	1	Rtr2	46
974	1	Rtr2	49
975	1	Rtr2	70
976	1	Rtr2	70
977	1	Rtr2	68
978	1	Rtr2	49
979	1	Rtr2	46
980	1	Rtr2	80
981	1	Rtr2	60
982	1	Rtr2	57
983	1	Rtr2	47
984	1	Rtr2	46
985	1	Rtr2	73
986	1	Rtr2	67
987	1	Rtr2	660
988	1	Rtr2	1241
989	1	Rtr2	1248
990	1	Rtr2	1270
991	1	Rtr2	691
992	1	Rtr2	94
993	1	Rtr2	200
994	1	Rtr2	162
995	1	Rtr2	187
996	1	Rtr2	183
997	1	Rtr2	80
998	1	Rtr2	43
999	1	Rtr2	41
1000	1	Rtr2	79
1001	1	Rtr2	191
1002	1	Rtr2	171
1003	1	Rtr2	728
1004	1	Rtr2	1329
1005	1	Rtr2	1266
1006	1	Rtr2	1263
1007	1	Rtr2	676
1008	1	Rtr2	64
1009	1	Rtr2	54
1010	1	Rtr2	70
1011	1	Rtr2	88
1012	1	Rtr2	87
1013	1	Rtr2	50
1014	1	Rtr2	27
1015	1	Rtr2	55
1016	1	Rtr2	48
1017	1	Rtr2	51
1018	1	Rtr2	33
1019	1	Rtr2	42
1020	1	Rtr2	72
1021	1	Rtr2	66
1022	1	Rtr2	42
1023	1	Rtr2	43
1024	1	Rtr2	633
1025	1	Rtr2	1243
1026	1	Rtr2	1253
1027	1	Rtr2	1248
1028	1	Rtr2	652
1029	1	Rtr2	58
1030	1	Rtr2	67
1031	1	Rtr2	69
1032	1	Rtr2	50
1033	1	Rtr2	38
1034	1	Rtr2	38
1035	1	Rtr2	41
1036	1	Rtr2	53
1037	1	Rtr2	34
1038	1	Rtr2	24
1039	1	Rtr2	47
1040	1	Rtr2	65
1041	1	Rtr2	72
1042	1	Rtr2	59
1043	1	Rtr2	32
1044	1	Rtr2	44
1045	1	Rtr2	645
1046	1	Rtr2	1227
1047	1	Rtr2	1237
1048	1	Rtr2	1224
1049	1	Rtr2	652
1050	1	Rtr2	82
1051	1	Rtr2	83
1052	1	Rtr2	81
1053	1	Rtr2	43
1054	1	Rtr2	26
1055	1	Rtr2	40
1056	1	Rtr2	192
1057	1	Rtr2	160
1058	1	Rtr2	163
1059	1	Rtr2	155
1060	1	Rtr2	80
1061	1	Rtr2	85
1062	1	Rtr2	68
1063	1	Rtr2	56
1064	1	Rtr2	40
1065	1	Rtr2	58
1066	1	Rtr2	639
1067	1	Rtr2	1226
1068	1	Rtr2	1213
1069	1	Rtr2	1219
1070	1	Rtr2	668
1071	1	Rtr2	85
1072	1	Rtr2	73
1073	1	Rtr2	48
1074	1	Rtr2	52
1075	1	Rtr2	70
1076	1	Rtr2	63
1077	1	Rtr2	70
1078	1	Rtr2	54
1079	1	Rtr2	42
1080	1	Rtr2	63
1081	1	Rtr2	62
1082	1	Rtr2	58
1083	1	Rtr2	44
1084	1	Rtr2	29
1085	1	Rtr2	63
1086	1	Rtr2	60
1087	1	Rtr2	637
1088	1	Rtr2	1197
1089	1	Rtr2	1209
1090	1	Rtr2	1223
1091	1	Rtr2	653
1092	1	Rtr2	67
1093	1	Rtr2	67
1094	1	Rtr2	33
1095	1	Rtr2	54
1096	1	Rtr2	58
1097	1	Rtr2	43
1098	1	Rtr2	28
1099	1	Rtr2	28
1100	1	Rtr2	39
1101	1	Rtr2	39
1102	1	Rtr2	29
1103	1	Rtr2	35
1104	1	Rtr2	19
1105	1	Rtr2	52
1106	1	Rtr2	61
1107	1	Rtr2	47
1108	1	Rtr2	614
1109	1	Rtr2	1192
1110	1	Rtr2	1218
1111	1	Rtr2	1327
1112	1	Rtr2	728
1113	1	Rtr2	130
1114	1	Rtr2	126
1115	1	Rtr2	68
1116	1	Rtr2	74
1117	1	Rtr2	63
1118	1	Rtr2	44
1119	1	Rtr2	46
1120	1	Rtr2	52
1121	1	Rtr2	64
1122	1	Rtr2	58
1123	1	Rtr2	38
1124	1	Rtr2	36
1125	1	Rtr2	58
1126	1	Rtr2	57
1127	1	Rtr2	57
1128	1	Rtr2	42
1129	1	Rtr2	612
1130	1	Rtr2	1207
1131	1	Rtr2	1203
1132	1	Rtr2	1209
1133	1	Rtr2	626
1134	1	Rtr2	54
1135	1	Rtr2	61
1136	1	Rtr2	59
1137	1	Rtr2	46
1138	1	Rtr2	29
