1	1	Rtr2	299
2	1	Rtr2	275
3	1	Rtr2	644
4	1	Rtr2	1020
5	1	Rtr2	1022
6	1	Rtr2	1015
7	1	Rtr2	633
8	1	Rtr2	132
9	1	Rtr2	110
10	1	Rtr2	216
11	1	Rtr2	224
12	1	Rtr2	207
13	1	Rtr2	133
14	1	Rtr2	115
15	1	Rtr2	173
16	1	Rtr2	183
17	1	Rtr2	148
18	1	Rtr2	89
19	1	Rtr2	90
20	1	Rtr2	173
21	1	Rtr2	174
22	1	Rtr2	162
23	1	Rtr2	128
24	1	Rtr2	503
25	1	Rtr2	956
26	1	Rtr2	972
27	1	Rtr2	960
28	1	Rtr2	525
29	1	Rtr2	99
30	1	Rtr2	176
31	1	Rtr2	157
32	1	Rtr2	157
33	1	Rtr2	91
34	1	Rtr2	95
35	1	Rtr2	168
36	1	Rtr2	141
37	1	Rtr2	138
38	1	Rtr2	82
39	1	Rtr2	72
40	1	Rtr2	129
41	1	Rtr2	133
42	1	Rtr2	106
43	1	Rtr2	90
44	1	Rtr2	98
45	1	Rtr2	554
46	1	Rtr2	965
47	1	Rtr2	953
48	1	Rtr2	925
49	1	Rtr2	509
50	1	Rtr2	162
51	1	Rtr2	159
52	1	Rtr2	161
53	1	Rtr2	94
54	1	Rtr2	93
55	1	Rtr2	146
56	1	Rtr2	247
57	1	Rtr2	232
58	1	Rtr2	202
59	1	Rtr2	181
60	1	Rtr2	181
61	1	Rtr2	197
62	1	Rtr2	183
63	1	Rtr2	117
64	1	Rtr2	90
65	1	Rtr2	152
66	1	Rtr2	563
67	1	Rtr2	970
68	1	Rtr2	916
69	1	Rtr2	914
70	1	Rtr2	566
71	1	Rtr2	176
72	1	Rtr2	153
73	1	Rtr2	84
74	1	Rtr2	85
75	1	Rtr2	133
76	1	Rtr2	122
77	1	Rtr2	98
78	1	Rtr2	89
79	1	Rtr2	74
80	1	Rtr2	142
81	1	Rtr2	135
82	1	Rtr2	111
83	1	Rtr2	80
84	1	Rtr2	82
85	1	Rtr2	149
86	1	Rtr2	137
87	1	Rtr2	551
88	1	Rtr2	925
89	1	Rtr2	928
90	1	Rtr2	1009
91	1	Rtr2	591
92	1	Rtr2	176
93	1	Rtr2	123
94	1	Rtr2	97
95	1	Rtr2	172
96	1	Rtr2	177
97	1	Rtr2	169
98	1	Rtr2	102
99	1	Rtr2	85
100	1	Rtr2	165
101	1	Rtr2	152
102	1	Rtr2	159
103	1	Rtr2	83
104	1	Rtr2	77
105	1	Rtr2	140
106	1	Rtr2	141
107	1	Rtr2	132
108	1	Rtr2	496
109	1	Rtr2	924
110	1	Rtr2	1007
111	1	Rtr2	1063
112	1	Rtr2	648
113	1	Rtr2	198
114	1	Rtr2	192
115	1	Rtr2	204
116	1	Rtr2	209
117	1	Rtr2	178
118	1	Rtr2	99
119	1	Rtr2	89
120	1	Rtr2	155
121	1	Rtr2	164
122	1	Rtr2	182
123	1	Rtr2	83
124	1	Rtr2	92
125	1	Rtr2	155
126	1	Rtr2	150
127	1	Rtr2	157
128	1	Rtr2	106
129	1	Rtr2	505
130	1	Rtr2	983
131	1	Rtr2	1008
132	1	Rtr2	1009
133	1	Rtr2	557
134	1	Rtr2	112
135	1	Rtr2	174
136	1	Rtr2	186
137	1	Rtr2	153
138	1	Rtr2	72
139	1	Rtr2	84
140	1	Rtr2	165
141	1	Rtr2	145
142	1	Rtr2	144
143	1	Rtr2	114
144	1	Rtr2	102
145	1	Rtr2	183
146	1	Rtr2	189
147	1	Rtr2	162
148	1	Rtr2	95
149	1	Rtr2	72
150	1	Rtr2	548
151	1	Rtr2	980
152	1	Rtr2	989
153	1	Rtr2	949
154	1	Rtr2	557
155	1	Rtr2	188
156	1	Rtr2	185
157	1	Rtr2	165
158	1	Rtr2	89
159	1	Rtr2	80
160	1	Rtr2	150
161	1	Rtr2	235
162	1	Rtr2	203
163	1	Rtr2	204
164	1	Rtr2	175
165	1	Rtr2	178
166	1	Rtr2	174
167	1	Rtr2	166
168	1	Rtr2	113
169	1	Rtr2	105
170	1	Rtr2	170
171	1	Rtr2	589
172	1	Rtr2	1026
173	1	Rtr2	955
174	1	Rtr2	959
175	1	Rtr2	609
176	1	Rtr2	187
177	1	Rtr2	173
178	1	Rtr2	100
179	1	Rtr2	75
180	1	Rtr2	162
181	1	Rtr2	162
182	1	Rtr2	129
183	1	Rtr2	94
184	1	Rtr2	77
185	1	Rtr2	130
186	1	Rtr2	156
187	1	Rtr2	125
188	1	Rtr2	84
189	1	Rtr2	80
190	1	Rtr2	136
191	1	Rtr2	140
192	1	Rtr2	535
193	1	Rtr2	958
194	1	Rtr2	962
195	1	Rtr2	1039
196	1	Rtr2	592
197	1	Rtr2	163
198	1	Rtr2	109
199	1	Rtr2	119
200	1	Rtr2	183
201	1	Rtr2	179
202	1	Rtr2	170
203	1	Rtr2	83
204	1	Rtr2	104
205	1	Rtr2	195
206	1	Rtr2	171
207	1	Rtr2	143
208	1	Rtr2	96
209	1	Rtr2	102
210	1	Rtr2	149
211	1	Rtr2	155
212	1	Rtr2	136
213	1	Rtr2	513
214	1	Rtr2	954
215	1	Rtr2	1010
216	1	Rtr2	1032
217	1	Rtr2	600
218	1	Rtr2	107
219	1	Rtr2	109
220	1	Rtr2	167
221	1	Rtr2	282
222	1	Rtr2	266
223	1	Rtr2	199
224	1	Rtr2	202
225	1	Rtr2	204
226	1	Rtr2	224
227	1	Rtr2	190
228	1	Rtr2	103
229	1	Rtr2	104
230	1	Rtr2	142
231	1	Rtr2	160
232	1	Rtr2	136
233	1	Rtr2	83
234	1	Rtr2	528
235	1	Rtr2	1015
236	1	Rtr2	1026
237	1	Rtr2	1040
238	1	Rtr2	543
239	1	Rtr2	103
240	1	Rtr2	153
241	1	Rtr2	175
242	1	Rtr2	158
243	1	Rtr2	80
244	1	Rtr2	85
245	1	Rtr2	135
246	1	Rtr2	148
247	1	Rtr2	144
248	1	Rtr2	93
249	1	Rtr2	104
250	1	Rtr2	160
251	1	Rtr2	161
252	1	Rtr2	176
253	1	Rtr2	92
254	1	Rtr2	60
255	1	Rtr2	552
256	1	Rtr2	991
257	1	Rtr2	996
258	1	Rtr2	1004
259	1	Rtr2	546
260	1	Rtr2	158
261	1	Rtr2	145
262	1	Rtr2	137
263	1	Rtr2	77
264	1	Rtr2	57
265	1	Rtr2	115
266	1	Rtr2	224
267	1	Rtr2	192
268	1	Rtr2	194
269	1	Rtr2	183
270	1	Rtr2	167
271	1	Rtr2	183
272	1	Rtr2	166
273	1	Rtr2	98
274	1	Rtr2	103
275	1	Rtr2	152
276	1	Rtr2	590
277	1	Rtr2	1027
278	1	Rtr2	1002
279	1	Rtr2	977
280	1	Rtr2	596
281	1	Rtr2	147
282	1	Rtr2	123
283	1	Rtr2	69
284	1	Rtr2	83
285	1	Rtr2	159
286	1	Rtr2	138
287	1	Rtr2	139
288	1	Rtr2	97
289	1	Rtr2	81
290	1	Rtr2	128
291	1	Rtr2	136
292	1	Rtr2	112
293	1	Rtr2	88
294	1	Rtr2	85
295	1	Rtr2	159
296	1	Rtr2	143
297	1	Rtr2	585
298	1	Rtr2	996
299	1	Rtr2	994
300	1	Rtr2	1053
301	1	Rtr2	621
302	1	Rtr2	166
303	1	Rtr2	547
304	1	Rtr2	997
305	1	Rtr2	1070
306	1	Rtr2	1067
307	1	Rtr2	619
308	1	Rtr2	129
309	1	Rtr2	87
310	1	Rtr2	151
311	1	Rtr2	172
312	1	Rtr2	136
313	1	Rtr2	84
314	1	Rtr2	89
315	1	Rtr2	154
316	1	Rtr2	143
317	1	Rtr2	149
318	1	Rtr2	94
319	1	Rtr2	74
320	1	Rtr2	134
321	1	Rtr2	218
322	1	Rtr2	208
323	1	Rtr2	159
324	1	Rtr2	619
325	1	Rtr2	1070
326	1	Rtr2	1072
327	1	Rtr2	1070
328	1	Rtr2	569
329	1	Rtr2	109
330	1	Rtr2	161
331	1	Rtr2	135
332	1	Rtr2	151
333	1	Rtr2	60
334	1	Rtr2	49
335	1	Rtr2	99
336	1	Rtr2	89
337	1	Rtr2	72
338	1	Rtr2	57
339	1	Rtr2	53
340	1	Rtr2	108
341	1	Rtr2	113
342	1	Rtr2	90
343	1	Rtr2	78
344	1	Rtr2	74
345	1	Rtr2	579
346	1	Rtr2	1044
347	1	Rtr2	1030
348	1	Rtr2	1017
349	1	Rtr2	564
350	1	Rtr2	149
351	1	Rtr2	128
352	1	Rtr2	117
353	1	Rtr2	54
354	1	Rtr2	74
355	1	Rtr2	112
356	1	Rtr2	121
357	1	Rtr2	90
358	1	Rtr2	67
359	1	Rtr2	45
360	1	Rtr2	88
361	1	Rtr2	88
362	1	Rtr2	79
363	1	Rtr2	69
364	1	Rtr2	57
365	1	Rtr2	128
366	1	Rtr2	585
367	1	Rtr2	1038
368	1	Rtr2	1039
369	1	Rtr2	1013
370	1	Rtr2	606
371	1	Rtr2	129
372	1	Rtr2	138
373	1	Rtr2	83
374	1	Rtr2	68
375	1	Rtr2	129
376	1	Rtr2	245
377	1	Rtr2	219
378	1	Rtr2	175
379	1	Rtr2	168
380	1	Rtr2	164
381	1	Rtr2	135
382	1	Rtr2	137
383	1	Rtr2	79
384	1	Rtr2	56
385	1	Rtr2	98
386	1	Rtr2	103
387	1	Rtr2	562
388	1	Rtr2	1008
389	1	Rtr2	1016
390	1	Rtr2	1080
391	1	Rtr2	605
392	1	Rtr2	160
393	1	Rtr2	83
394	1	Rtr2	73
395	1	Rtr2	131
396	1	Rtr2	137
397	1	Rtr2	126
398	1	Rtr2	75
399	1	Rtr2	44
400	1	Rtr2	112
401	1	Rtr2	110
402	1	Rtr2	81
403	1	Rtr2	65
404	1	Rtr2	67
405	1	Rtr2	134
406	1	Rtr2	115
407	1	Rtr2	103
408	1	Rtr2	537
409	1	Rtr2	1026
410	1	Rtr2	1102
411	1	Rtr2	1093
412	1	Rtr2	618
413	1	Rtr2	94
414	1	Rtr2	67
415	1	Rtr2	123
416	1	Rtr2	133
417	1	Rtr2	119
418	1	Rtr2	72
419	1	Rtr2	55
420	1	Rtr2	102
421	1	Rtr2	94
422	1	Rtr2	93
423	1	Rtr2	73
424	1	Rtr2	55
425	1	Rtr2	119
426	1	Rtr2	109
427	1	Rtr2	91
428	1	Rtr2	70
429	1	Rtr2	546
430	1	Rtr2	1083
431	1	Rtr2	1089
432	1	Rtr2	1092
433	1	Rtr2	665
434	1	Rtr2	151
435	1	Rtr2	214
436	1	Rtr2	198
437	1	Rtr2	137
438	1	Rtr2	84
439	1	Rtr2	81
440	1	Rtr2	131
441	1	Rtr2	129
442	1	Rtr2	122
443	1	Rtr2	83
444	1	Rtr2	90
445	1	Rtr2	133
446	1	Rtr2	146
447	1	Rtr2	150
448	1	Rtr2	89
449	1	Rtr2	74
450	1	Rtr2	599
451	1	Rtr2	1101
452	1	Rtr2	1104
453	1	Rtr2	1061
454	1	Rtr2	595
455	1	Rtr2	163
456	1	Rtr2	142
457	1	Rtr2	134
458	1	Rtr2	84
459	1	Rtr2	62
460	1	Rtr2	108
461	1	Rtr2	90
462	1	Rtr2	84
463	1	Rtr2	76
464	1	Rtr2	76
465	1	Rtr2	113
466	1	Rtr2	117
467	1	Rtr2	98
468	1	Rtr2	62
469	1	Rtr2	49
470	1	Rtr2	101
471	1	Rtr2	587
472	1	Rtr2	1086
473	1	Rtr2	1057
474	1	Rtr2	1058
475	1	Rtr2	649
476	1	Rtr2	153
477	1	Rtr2	126
478	1	Rtr2	63
479	1	Rtr2	52
480	1	Rtr2	114
481	1	Rtr2	113
482	1	Rtr2	90
483	1	Rtr2	96
484	1	Rtr2	63
485	1	Rtr2	110
486	1	Rtr2	97
487	1	Rtr2	106
488	1	Rtr2	76
489	1	Rtr2	43
490	1	Rtr2	93
491	1	Rtr2	210
492	1	Rtr2	660
493	1	Rtr2	1145
494	1	Rtr2	1144
495	1	Rtr2	1107
496	1	Rtr2	644
497	1	Rtr2	145
498	1	Rtr2	99
499	1	Rtr2	78
500	1	Rtr2	132
501	1	Rtr2	113
502	1	Rtr2	108
503	1	Rtr2	48
504	1	Rtr2	64
505	1	Rtr2	114
506	1	Rtr2	89
507	1	Rtr2	87
508	1	Rtr2	58
509	1	Rtr2	61
510	1	Rtr2	123
511	1	Rtr2	111
512	1	Rtr2	77
513	1	Rtr2	566
514	1	Rtr2	1066
515	1	Rtr2	1119
516	1	Rtr2	1116
517	1	Rtr2	642
518	1	Rtr2	97
519	1	Rtr2	100
520	1	Rtr2	149
521	1	Rtr2	177
522	1	Rtr2	143
523	1	Rtr2	61
524	1	Rtr2	86
525	1	Rtr2	120
526	1	Rtr2	111
527	1	Rtr2	131
528	1	Rtr2	94
529	1	Rtr2	60
530	1	Rtr2	110
531	1	Rtr2	99
532	1	Rtr2	93
533	1	Rtr2	75
534	1	Rtr2	553
535	1	Rtr2	1096
536	1	Rtr2	1118
537	1	Rtr2	1107
538	1	Rtr2	599
539	1	Rtr2	83
540	1	Rtr2	118
541	1	Rtr2	112
542	1	Rtr2	109
543	1	Rtr2	68
544	1	Rtr2	53
545	1	Rtr2	96
546	1	Rtr2	106
547	1	Rtr2	212
548	1	Rtr2	168
549	1	Rtr2	165
550	1	Rtr2	211
551	1	Rtr2	140
552	1	Rtr2	118
553	1	Rtr2	79
554	1	Rtr2	61
555	1	Rtr2	617
556	1	Rtr2	1120
557	1	Rtr2	1120
558	1	Rtr2	1078
559	1	Rtr2	605
560	1	Rtr2	166
561	1	Rtr2	136
562	1	Rtr2	117
563	1	Rtr2	69
564	1	Rtr2	203
565	1	Rtr2	247
566	1	Rtr2	253
567	1	Rtr2	240
568	1	Rtr2	100
569	1	Rtr2	85
570	1	Rtr2	123
571	1	Rtr2	130
572	1	Rtr2	102
573	1	Rtr2	60
574	1	Rtr2	61
575	1	Rtr2	108
576	1	Rtr2	589
577	1	Rtr2	1107
578	1	Rtr2	1095
579	1	Rtr2	1096
580	1	Rtr2	648
581	1	Rtr2	141
582	1	Rtr2	108
583	1	Rtr2	76
584	1	Rtr2	75
585	1	Rtr2	122
586	1	Rtr2	115
587	1	Rtr2	117
588	1	Rtr2	45
589	1	Rtr2	31
590	1	Rtr2	69
591	1	Rtr2	80
592	1	Rtr2	81
593	1	Rtr2	57
594	1	Rtr2	48
595	1	Rtr2	109
596	1	Rtr2	89
597	1	Rtr2	593
598	1	Rtr2	1106
599	1	Rtr2	1108
600	1	Rtr2	1156
601	1	Rtr2	650
602	1	Rtr2	142
603	1	Rtr2	598
604	1	Rtr2	1113
605	1	Rtr2	1169
606	1	Rtr2	1156
607	1	Rtr2	666
608	1	Rtr2	88
609	1	Rtr2	109
610	1	Rtr2	164
611	1	Rtr2	145
612	1	Rtr2	141
613	1	Rtr2	85
614	1	Rtr2	64
615	1	Rtr2	111
616	1	Rtr2	113
617	1	Rtr2	124
618	1	Rtr2	77
619	1	Rtr2	64
620	1	Rtr2	104
621	1	Rtr2	129
622	1	Rtr2	125
623	1	Rtr2	227
624	1	Rtr2	693
625	1	Rtr2	1246
626	1	Rtr2	1241
627	1	Rtr2	1151
628	1	Rtr2	601
629	1	Rtr2	81
630	1	Rtr2	131
631	1	Rtr2	135
632	1	Rtr2	119
633	1	Rtr2	75
634	1	Rtr2	64
635	1	Rtr2	103
636	1	Rtr2	110
637	1	Rtr2	100
638	1	Rtr2	63
639	1	Rtr2	49
640	1	Rtr2	87
641	1	Rtr2	106
642	1	Rtr2	82
643	1	Rtr2	72
644	1	Rtr2	70
645	1	Rtr2	613
646	1	Rtr2	1143
647	1	Rtr2	1146
648	1	Rtr2	1113
649	1	Rtr2	597
650	1	Rtr2	115
651	1	Rtr2	99
652	1	Rtr2	110
653	1	Rtr2	57
654	1	Rtr2	60
655	1	Rtr2	98
656	1	Rtr2	94
657	1	Rtr2	85
658	1	Rtr2	46
659	1	Rtr2	40
660	1	Rtr2	83
661	1	Rtr2	77
662	1	Rtr2	63
663	1	Rtr2	63
664	1	Rtr2	78
665	1	Rtr2	109
666	1	Rtr2	631
667	1	Rtr2	1169
668	1	Rtr2	1130
669	1	Rtr2	1121
670	1	Rtr2	645
671	1	Rtr2	115
672	1	Rtr2	99
673	1	Rtr2	79
674	1	Rtr2	57
675	1	Rtr2	97
676	1	Rtr2	94
677	1	Rtr2	70
678	1	Rtr2	65
679	1	Rtr2	203
680	1	Rtr2	248
681	1	Rtr2	237
682	1	Rtr2	237
683	1	Rtr2	57
684	1	Rtr2	88
685	1	Rtr2	119
686	1	Rtr2	115
687	1	Rtr2	628
688	1	Rtr2	1109
689	1	Rtr2	1137
690	1	Rtr2	1182
691	1	Rtr2	648
692	1	Rtr2	156
693	1	Rtr2	82
694	1	Rtr2	83
695	1	Rtr2	117
696	1	Rtr2	128
697	1	Rtr2	107
698	1	Rtr2	70
699	1	Rtr2	62
700	1	Rtr2	104
701	1	Rtr2	124
702	1	Rtr2	103
703	1	Rtr2	63
704	1	Rtr2	58
705	1	Rtr2	87
706	1	Rtr2	88
707	1	Rtr2	79
708	1	Rtr2	606
709	1	Rtr2	1132
710	1	Rtr2	1170
711	1	Rtr2	1165
712	1	Rtr2	646
713	1	Rtr2	88
714	1	Rtr2	102
715	1	Rtr2	140
716	1	Rtr2	147
717	1	Rtr2	118
718	1	Rtr2	58
719	1	Rtr2	36
720	1	Rtr2	65
721	1	Rtr2	81
722	1	Rtr2	82
723	1	Rtr2	72
724	1	Rtr2	84
725	1	Rtr2	113
726	1	Rtr2	120
727	1	Rtr2	101
728	1	Rtr2	65
729	1	Rtr2	578
730	1	Rtr2	1162
731	1	Rtr2	1161
732	1	Rtr2	1151
733	1	Rtr2	621
734	1	Rtr2	91
735	1	Rtr2	106
736	1	Rtr2	103
737	1	Rtr2	101
738	1	Rtr2	51
739	1	Rtr2	56
740	1	Rtr2	79
741	1	Rtr2	78
742	1	Rtr2	219
743	1	Rtr2	171
744	1	Rtr2	180
745	1	Rtr2	228
746	1	Rtr2	125
747	1	Rtr2	123
748	1	Rtr2	72
