Time	Node	PitItems
1145	1	Rtr2	96
1146	1	Rtr2	91
1147	1	Rtr2	79
1148	1	Rtr2	68
1149	1	Rtr2	70
1150	1	Rtr2	722
1151	1	Rtr2	1342
1152	1	Rtr2	1341
1153	1	Rtr2	1310
1154	1	Rtr2	710
1155	1	Rtr2	118
1156	1	Rtr2	111
1157	1	Rtr2	90
1158	1	Rtr2	67
1159	1	Rtr2	73
1160	1	Rtr2	94
1161	1	Rtr2	236
1162	1	Rtr2	237
1163	1	Rtr2	212
1164	1	Rtr2	192
1165	1	Rtr2	231
1166	1	Rtr2	204
1167	1	Rtr2	182
1168	1	Rtr2	50
1169	1	Rtr2	42
1170	1	Rtr2	74
1171	1	Rtr2	684
1172	1	Rtr2	1330
1173	1	Rtr2	1321
1174	1	Rtr2	1317
1175	1	Rtr2	738
1176	1	Rtr2	124
1177	1	Rtr2	99
1178	1	Rtr2	68
1179	1	Rtr2	55
1180	1	Rtr2	89
1181	1	Rtr2	89
1182	1	Rtr2	74
1183	1	Rtr2	46
1184	1	Rtr2	28
1185	1	Rtr2	80
1186	1	Rtr2	48
1187	1	Rtr2	65
1188	1	Rtr2	70
1189	1	Rtr2	63
1190	1	Rtr2	98
1191	1	Rtr2	107
1192	1	Rtr2	716
1193	1	Rtr2	1329
1194	1	Rtr2	1318
1195	1	Rtr2	1347
1196	1	Rtr2	741
1197	1	Rtr2	134
1198	1	Rtr2	82
1199	1	Rtr2	68
1200	1	Rtr2	114
1201	1	Rtr2	96
1202	1	Rtr2	97
1203	1	Rtr2	64
1204	1	Rtr2	50
1205	1	Rtr2	76
1206	1	Rtr2	75
1207	1	Rtr2	77
1208	1	Rtr2	54
1209	1	Rtr2	54
1210	1	Rtr2	73
1211	1	Rtr2	94
1212	1	Rtr2	62
1213	1	Rtr2	696
1214	1	Rtr2	1328
1215	1	Rtr2	1370
1216	1	Rtr2	1364
1217	1	Rtr2	729
1218	1	Rtr2	81
1219	1	Rtr2	86
1220	1	Rtr2	121
1221	1	Rtr2	241
1222	1	Rtr2	279
1223	1	Rtr2	210
1224	1	Rtr2	210
1225	1	Rtr2	240
1226	1	Rtr2	255
1227	1	Rtr2	219
1228	1	Rtr2	40
1229	1	Rtr2	55
1230	1	Rtr2	81
1231	1	Rtr2	72
1232	1	Rtr2	83
1233	1	Rtr2	50
1234	1	Rtr2	683
1235	1	Rtr2	1360
1236	1	Rtr2	1360
1237	1	Rtr2	1357
1238	1	Rtr2	729
1239	1	Rtr2	73
1240	1	Rtr2	108
1241	1	Rtr2	115
1242	1	Rtr2	101
1243	1	Rtr2	48
1244	1	Rtr2	55
1245	1	Rtr2	79
1246	1	Rtr2	85
1247	1	Rtr2	69
1248	1	Rtr2	44
1249	1	Rtr2	53
1250	1	Rtr2	80
1251	1	Rtr2	93
1252	1	Rtr2	75
1253	1	Rtr2	60
1254	1	Rtr2	67
1255	1	Rtr2	730
1256	1	Rtr2	1368
1257	1	Rtr2	1374
1258	1	Rtr2	1357
1259	1	Rtr2	731
1260	1	Rtr2	111
1261	1	Rtr2	103
1262	1	Rtr2	93
1263	1	Rtr2	56
1264	1	Rtr2	57
1265	1	Rtr2	81
1266	1	Rtr2	226
1267	1	Rtr2	225
1268	1	Rtr2	198
1269	1	Rtr2	185
1270	1	Rtr2	215
1271	1	Rtr2	217
1272	1	Rtr2	200
1273	1	Rtr2	63
1274	1	Rtr2	51
1275	1	Rtr2	97
1276	1	Rtr2	717
1277	1	Rtr2	1375
1278	1	Rtr2	1363
1279	1	Rtr2	1366
1280	1	Rtr2	773
1281	1	Rtr2	122
1282	1	Rtr2	109
1283	1	Rtr2	74
1284	1	Rtr2	61
1285	1	Rtr2	101
1286	1	Rtr2	93
1287	1	Rtr2	67
1288	1	Rtr2	67
1289	1	Rtr2	35
1290	1	Rtr2	78
1291	1	Rtr2	74
1292	1	Rtr2	62
1293	1	Rtr2	57
1294	1	Rtr2	65
1295	1	Rtr2	107
1296	1	Rtr2	97
1297	1	Rtr2	732
1298	1	Rtr2	1355
1299	1	Rtr2	1361
1300	1	Rtr2	1404
1301	1	Rtr2	757
1302	1	Rtr2	102
1303	1	Rtr2	724
1304	1	Rtr2	1371
1305	1	Rtr2	1409
1306	1	Rtr2	1411
1307	1	Rtr2	782
1308	1	Rtr2	101
1309	1	Rtr2	67
1310	1	Rtr2	104
1311	1	Rtr2	117
1312	1	Rtr2	99
1313	1	Rtr2	65
1314	1	Rtr2	65
1315	1	Rtr2	88
1316	1	Rtr2	107
1317	1	Rtr2	94
1318	1	Rtr2	64
1319	1	Rtr2	61
1320	1	Rtr2	115
1321	1	Rtr2	261
1322	1	Rtr2	271
1323	1	Rtr2	205
1324	1	Rtr2	839
1325	1	Rtr2	1528
1326	1	Rtr2	1530
1327	1	Rtr2	1536
1328	1	Rtr2	743
1329	1	Rtr2	89
1330	1	Rtr2	123
1331	1	Rtr2	137
1332	1	Rtr2	124
1333	1	Rtr2	85
1334	1	Rtr2	52
1335	1	Rtr2	100
1336	1	Rtr2	107
1337	1	Rtr2	90
1338	1	Rtr2	72
1339	1	Rtr2	73
1340	1	Rtr2	122
1341	1	Rtr2	121
1342	1	Rtr2	113
1343	1	Rtr2	82
1344	1	Rtr2	45
1345	1	Rtr2	745
1346	1	Rtr2	1404
1347	1	Rtr2	1399
1348	1	Rtr2	1395
1349	1	Rtr2	770
1350	1	Rtr2	155
1351	1	Rtr2	151
1352	1	Rtr2	141
1353	1	Rtr2	63
1354	1	Rtr2	71
1355	1	Rtr2	114
1356	1	Rtr2	115
1357	1	Rtr2	100
1358	1	Rtr2	55
1359	1	Rtr2	73
1360	1	Rtr2	113
1361	1	Rtr2	105
1362	1	Rtr2	74
1363	1	Rtr2	64
1364	1	Rtr2	70
1365	1	Rtr2	115
1366	1	Rtr2	767
1367	1	Rtr2	1452
1368	1	Rtr2	1405
1369	1	Rtr2	1402
1370	1	Rtr2	793
1371	1	Rtr2	138
1372	1	Rtr2	111
1373	1	Rtr2	86
1374	1	Rtr2	57
1375	1	Rtr2	120
1376	1	Rtr2	236
1377	1	Rtr2	271
1378	1	Rtr2	224
1379	1	Rtr2	193
1380	1	Rtr2	214
1381	1	Rtr2	237
1382	1	Rtr2	209
1383	1	Rtr2	70
1384	1	Rtr2	64
1385	1	Rtr2	75
1386	1	Rtr2	94
1387	1	Rtr2	752
1388	1	Rtr2	1404
1389	1	Rtr2	1426
1390	1	Rtr2	1475
1391	1	Rtr2	827
1392	1	Rtr2	171
1393	1	Rtr2	68
1394	1	Rtr2	69
1395	1	Rtr2	120
1396	1	Rtr2	110
1397	1	Rtr2	107
1398	1	Rtr2	66
1399	1	Rtr2	60
1400	1	Rtr2	91
1401	1	Rtr2	123
1402	1	Rtr2	103
1403	1	Rtr2	69
1404	1	Rtr2	64
1405	1	Rtr2	97
1406	1	Rtr2	106
1407	1	Rtr2	101
1408	1	Rtr2	737
1409	1	Rtr2	1413
1410	1	Rtr2	1460
1411	1	Rtr2	1460
1412	1	Rtr2	796
1413	1	Rtr2	105
1414	1	Rtr2	96
1415	1	Rtr2	144
1416	1	Rtr2	142
1417	1	Rtr2	141
1418	1	Rtr2	70
1419	1	Rtr2	64
1420	1	Rtr2	104
1421	1	Rtr2	123
1422	1	Rtr2	114
1423	1	Rtr2	102
1424	1	Rtr2	66
1425	1	Rtr2	134
1426	1	Rtr2	125
1427	1	Rtr2	92
1428	1	Rtr2	80
1429	1	Rtr2	747
1430	1	Rtr2	1486
1431	1	Rtr2	1491
1432	1	Rtr2	1484
1433	1	Rtr2	921
1434	1	Rtr2	233
1435	1	Rtr2	284
1436	1	Rtr2	273
1437	1	Rtr2	241
1438	1	Rtr2	179
1439	1	Rtr2	183
1440	1	Rtr2	135
1441	1	Rtr2	128
1442	1	Rtr2	131
1443	1	Rtr2	43
1444	1	Rtr2	57
1445	1	Rtr2	110
1446	1	Rtr2	92
1447	1	Rtr2	75
1448	1	Rtr2	72
1449	1	Rtr2	72
1450	1	Rtr2	778
1451	1	Rtr2	1456
1452	1	Rtr2	1462
1453	1	Rtr2	1442
1454	1	Rtr2	773
1455	1	Rtr2	149
1456	1	Rtr2	148
1457	1	Rtr2	136
1458	1	Rtr2	77
1459	1	Rtr2	71
1460	1	Rtr2	117
1461	1	Rtr2	116
1462	1	Rtr2	117
1463	1	Rtr2	98
1464	1	Rtr2	70
1465	1	Rtr2	112
1466	1	Rtr2	116
1467	1	Rtr2	115
1468	1	Rtr2	87
1469	1	Rtr2	77
1470	1	Rtr2	132
1471	1	Rtr2	808
1472	1	Rtr2	1495
1473	1	Rtr2	1465
1474	1	Rtr2	1440
1475	1	Rtr2	830
1476	1	Rtr2	139
1477	1	Rtr2	110
1478	1	Rtr2	66
1479	1	Rtr2	58
1480	1	Rtr2	116
1481	1	Rtr2	88
1482	1	Rtr2	83
1483	1	Rtr2	58
1484	1	Rtr2	64
1485	1	Rtr2	103
1486	1	Rtr2	123
1487	1	Rtr2	97
1488	1	Rtr2	93
1489	1	Rtr2	52
1490	1	Rtr2	90
1491	1	Rtr2	239
1492	1	Rtr2	926
1493	1	Rtr2	1565
1494	1	Rtr2	1588
1495	1	Rtr2	1616
1496	1	Rtr2	954
1497	1	Rtr2	261
1498	1	Rtr2	80
1499	1	Rtr2	65
1500	1	Rtr2	114
1501	1	Rtr2	112
1502	1	Rtr2	119
1503	1	Rtr2	75
1504	1	Rtr2	70
1505	1	Rtr2	127
1506	1	Rtr2	123
1507	1	Rtr2	90
1508	1	Rtr2	63
1509	1	Rtr2	79
1510	1	Rtr2	136
1511	1	Rtr2	144
1512	1	Rtr2	97
1513	1	Rtr2	767
1514	1	Rtr2	1459
1515	1	Rtr2	1526
1516	1	Rtr2	1508
1517	1	Rtr2	838
1518	1	Rtr2	111
1519	1	Rtr2	100
1520	1	Rtr2	151
1521	1	Rtr2	159
1522	1	Rtr2	140
1523	1	Rtr2	95
1524	1	Rtr2	71
1525	1	Rtr2	113
1526	1	Rtr2	83
1527	1	Rtr2	107
1528	1	Rtr2	72
1529	1	Rtr2	94
1530	1	Rtr2	146
1531	1	Rtr2	141
1532	1	Rtr2	120
1533	1	Rtr2	72
1534	1	Rtr2	759
1535	1	Rtr2	1515
1536	1	Rtr2	1514
1537	1	Rtr2	1515
1538	1	Rtr2	818
1539	1	Rtr2	127
1540	1	Rtr2	180
1541	1	Rtr2	149
1542	1	Rtr2	165
1543	1	Rtr2	102
1544	1	Rtr2	90
1545	1	Rtr2	144
1546	1	Rtr2	138
1547	1	Rtr2	309
1548	1	Rtr2	251
1549	1	Rtr2	226
1550	1	Rtr2	284
1551	1	Rtr2	253
1552	1	Rtr2	266
1553	1	Rtr2	189
1554	1	Rtr2	88
1555	1	Rtr2	810
1556	1	Rtr2	1509
1557	1	Rtr2	1522
1558	1	Rtr2	1488
1559	1	Rtr2	805
1560	1	Rtr2	158
1561	1	Rtr2	146
1562	1	Rtr2	144
1563	1	Rtr2	72
1564	1	Rtr2	257
1565	1	Rtr2	318
1566	1	Rtr2	306
1567	1	Rtr2	295
1568	1	Rtr2	187
1569	1	Rtr2	191
1570	1	Rtr2	245
1571	1	Rtr2	138
1572	1	Rtr2	156
1573	1	Rtr2	73
1574	1	Rtr2	68
1575	1	Rtr2	127
1576	1	Rtr2	819
1577	1	Rtr2	1525
1578	1	Rtr2	1493
1579	1	Rtr2	1491
1580	1	Rtr2	865
1581	1	Rtr2	145
1582	1	Rtr2	117
1583	1	Rtr2	66
1584	1	Rtr2	79
1585	1	Rtr2	131
1586	1	Rtr2	145
1587	1	Rtr2	141
1588	1	Rtr2	93
1589	1	Rtr2	62
1590	1	Rtr2	109
1591	1	Rtr2	119
1592	1	Rtr2	89
1593	1	Rtr2	56
1594	1	Rtr2	73
1595	1	Rtr2	110
1596	1	Rtr2	108
1597	1	Rtr2	802
1598	1	Rtr2	1497
1599	1	Rtr2	1497
1600	1	Rtr2	1552
1601	1	Rtr2	852
1602	1	Rtr2	158
1603	1	Rtr2	792
1604	1	Rtr2	1497
1605	1	Rtr2	1553
1606	1	Rtr2	1555
1607	1	Rtr2	856
1608	1	Rtr2	100
1609	1	Rtr2	92
1610	1	Rtr2	148
1611	1	Rtr2	143
1612	1	Rtr2	128
1613	1	Rtr2	76
1614	1	Rtr2	76
1615	1	Rtr2	136
1616	1	Rtr2	126
1617	1	Rtr2	120
1618	1	Rtr2	100
1619	1	Rtr2	97
1620	1	Rtr2	140
1621	1	Rtr2	114
1622	1	Rtr2	139
1623	1	Rtr2	256
1624	1	Rtr2	960
1625	1	Rtr2	1715
1626	1	Rtr2	1719
1627	1	Rtr2	1685
1628	1	Rtr2	915
1629	1	Rtr2	171
1630	1	Rtr2	143
1631	1	Rtr2	130
1632	1	Rtr2	100
1633	1	Rtr2	60
1634	1	Rtr2	55
1635	1	Rtr2	133
1636	1	Rtr2	102
1637	1	Rtr2	86
1638	1	Rtr2	71
1639	1	Rtr2	58
1640	1	Rtr2	137
1641	1	Rtr2	136
1642	1	Rtr2	92
1643	1	Rtr2	96
1644	1	Rtr2	68
1645	1	Rtr2	833
1646	1	Rtr2	1555
1647	1	Rtr2	1559
1648	1	Rtr2	1522
1649	1	Rtr2	853
1650	1	Rtr2	189
1651	1	Rtr2	156
1652	1	Rtr2	141
1653	1	Rtr2	68
1654	1	Rtr2	63
1655	1	Rtr2	122
1656	1	Rtr2	142
1657	1	Rtr2	109
1658	1	Rtr2	58
1659	1	Rtr2	64
1660	1	Rtr2	130
1661	1	Rtr2	117
1662	1	Rtr2	108
1663	1	Rtr2	85
1664	1	Rtr2	69
1665	1	Rtr2	157
1666	1	Rtr2	859
1667	1	Rtr2	1572
1668	1	Rtr2	1539
1669	1	Rtr2	1536
1670	1	Rtr2	885
1671	1	Rtr2	172
1672	1	Rtr2	150
1673	1	Rtr2	104
1674	1	Rtr2	111
1675	1	Rtr2	180
1676	1	Rtr2	167
1677	1	Rtr2	159
1678	1	Rtr2	91
1679	1	Rtr2	234
1680	1	Rtr2	321
1681	1	Rtr2	301
1682	1	Rtr2	293
1683	1	Rtr2	189
1684	1	Rtr2	187
1685	1	Rtr2	250
1686	1	Rtr2	152
1687	1	Rtr2	856
1688	1	Rtr2	1538
1689	1	Rtr2	1537
1690	1	Rtr2	1607
1691	1	Rtr2	878
1692	1	Rtr2	158
1693	1	Rtr2	88
1694	1	Rtr2	104
1695	1	Rtr2	159
1696	1	Rtr2	174
1697	1	Rtr2	171
1698	1	Rtr2	91
1699	1	Rtr2	61
1700	1	Rtr2	111
1701	1	Rtr2	100
1702	1	Rtr2	80
1703	1	Rtr2	99
1704	1	Rtr2	51
1705	1	Rtr2	106
1706	1	Rtr2	124
1707	1	Rtr2	96
1708	1	Rtr2	795
1709	1	Rtr2	1555
1710	1	Rtr2	1612
1711	1	Rtr2	1616
1712	1	Rtr2	907
1713	1	Rtr2	119
1714	1	Rtr2	80
1715	1	Rtr2	147
1716	1	Rtr2	132
1717	1	Rtr2	118
1718	1	Rtr2	78
1719	1	Rtr2	68
1720	1	Rtr2	113
1721	1	Rtr2	116
1722	1	Rtr2	98
1723	1	Rtr2	84
1724	1	Rtr2	83
1725	1	Rtr2	138
1726	1	Rtr2	130
1727	1	Rtr2	115
1728	1	Rtr2	81
1729	1	Rtr2	810
1730	1	Rtr2	1619
1731	1	Rtr2	1620
1732	1	Rtr2	1632
1733	1	Rtr2	862
1734	1	Rtr2	100
1735	1	Rtr2	162
1736	1	Rtr2	186
1737	1	Rtr2	161
1738	1	Rtr2	113
1739	1	Rtr2	96
1740	1	Rtr2	170
1741	1	Rtr2	166
1742	1	Rtr2	320
1743	1	Rtr2	248
1744	1	Rtr2	246
1745	1	Rtr2	298
1746	1	Rtr2	291
1747	1	Rtr2	289
1748	1	Rtr2	205
1749	1	Rtr2	95
1750	1	Rtr2	888
1751	1	Rtr2	1641
1752	1	Rtr2	1634
1753	1	Rtr2	1595
1754	1	Rtr2	880
1755	1	Rtr2	195
1756	1	Rtr2	205
1757	1	Rtr2	191
1758	1	Rtr2	83
1759	1	Rtr2	95
1760	1	Rtr2	155
1761	1	Rtr2	161
1762	1	Rtr2	148
1763	1	Rtr2	103
1764	1	Rtr2	103
1765	1	Rtr2	171
1766	1	Rtr2	177
1767	1	Rtr2	145
1768	1	Rtr2	99
1769	1	Rtr2	74
1770	1	Rtr2	306
1771	1	Rtr2	1020
1772	1	Rtr2	1771
1773	1	Rtr2	1723
1774	1	Rtr2	1694
1775	1	Rtr2	1009
1776	1	Rtr2	225
1777	1	Rtr2	137
1778	1	Rtr2	60
1779	1	Rtr2	52
1780	1	Rtr2	108
1781	1	Rtr2	93
1782	1	Rtr2	88
1783	1	Rtr2	84
1784	1	Rtr2	74
1785	1	Rtr2	132
1786	1	Rtr2	169
1787	1	Rtr2	145
1788	1	Rtr2	69
1789	1	Rtr2	74
1790	1	Rtr2	114
1791	1	Rtr2	118
1792	1	Rtr2	851
1793	1	Rtr2	1581
1794	1	Rtr2	1612
1795	1	Rtr2	1669
1796	1	Rtr2	952
1797	1	Rtr2	189
1798	1	Rtr2	92
1799	1	Rtr2	89
1800	1	Rtr2	165
1801	1	Rtr2	157
1802	1	Rtr2	126
1803	1	Rtr2	86
1804	1	Rtr2	82
1805	1	Rtr2	142
1806	1	Rtr2	134
1807	1	Rtr2	117
1808	1	Rtr2	73
1809	1	Rtr2	70
1810	1	Rtr2	125
1811	1	Rtr2	121
1812	1	Rtr2	117
1813	1	Rtr2	844
1814	1	Rtr2	1609
1815	1	Rtr2	1664
1816	1	Rtr2	1659
1817	1	Rtr2	925
1818	1	Rtr2	133
1819	1	Rtr2	97
1820	1	Rtr2	162
1821	1	Rtr2	174
1822	1	Rtr2	165
1823	1	Rtr2	116
1824	1	Rtr2	99
1825	1	Rtr2	149
1826	1	Rtr2	141
1827	1	Rtr2	157
1828	1	Rtr2	80
1829	1	Rtr2	62
1830	1	Rtr2	127
1831	1	Rtr2	110
1832	1	Rtr2	116
1833	1	Rtr2	103
1834	1	Rtr2	825
1835	1	Rtr2	1663
1836	1	Rtr2	1655
1837	1	Rtr2	1657
1838	1	Rtr2	879
1839	1	Rtr2	261
1840	1	Rtr2	335
1841	1	Rtr2	329
1842	1	Rtr2	335
1843	1	Rtr2	208
1844	1	Rtr2	214
1845	1	Rtr2	280
1846	1	Rtr2	152
1847	1	Rtr2	162
1848	1	Rtr2	91
1849	1	Rtr2	90
1850	1	Rtr2	182
1851	1	Rtr2	191
1852	1	Rtr2	147
1853	1	Rtr2	97
1854	1	Rtr2	87
1855	1	Rtr2	885
1856	1	Rtr2	1659
1857	1	Rtr2	1662
1858	1	Rtr2	1621
1859	1	Rtr2	873
1860	1	Rtr2	172
1861	1	Rtr2	151
1862	1	Rtr2	135
1863	1	Rtr2	93
1864	1	Rtr2	90
1865	1	Rtr2	161
1866	1	Rtr2	136
1867	1	Rtr2	126
1868	1	Rtr2	123
1869	1	Rtr2	96
1870	1	Rtr2	185
1871	1	Rtr2	180
1872	1	Rtr2	155
1873	1	Rtr2	112
1874	1	Rtr2	86
1875	1	Rtr2	149
1876	1	Rtr2	926
1877	1	Rtr2	1663
1878	1	Rtr2	1642
1879	1	Rtr2	1638
1880	1	Rtr2	953
1881	1	Rtr2	204
1882	1	Rtr2	206
1883	1	Rtr2	143
1884	1	Rtr2	100
1885	1	Rtr2	182
1886	1	Rtr2	191
1887	1	Rtr2	170
1888	1	Rtr2	95
1889	1	Rtr2	90
1890	1	Rtr2	155
1891	1	Rtr2	303
1892	1	Rtr2	326
1893	1	Rtr2	265
1894	1	Rtr2	254
1895	1	Rtr2	327
1896	1	Rtr2	315
1897	1	Rtr2	1058
1898	1	Rtr2	1634
1899	1	Rtr2	1628
1900	1	Rtr2	1694
1901	1	Rtr2	956
1902	1	Rtr2	173
1903	1	Rtr2	877
1904	1	Rtr2	1639
1905	1	Rtr2	1733
1906	1	Rtr2	1716
1907	1	Rtr2	956
1908	1	Rtr2	123
1909	1	Rtr2	110
1910	1	Rtr2	184
1911	1	Rtr2	179
1912	1	Rtr2	151
1913	1	Rtr2	90
1914	1	Rtr2	97
1915	1	Rtr2	152
1916	1	Rtr2	149
1917	1	Rtr2	134
1918	1	Rtr2	80
1919	1	Rtr2	70
1920	1	Rtr2	149
1921	1	Rtr2	121
1922	1	Rtr2	111
1923	1	Rtr2	77
1924	1	Rtr2	847
1925	1	Rtr2	1696
1926	1	Rtr2	1690
1927	1	Rtr2	1688
1928	1	Rtr2	894
1929	1	Rtr2	142
1930	1	Rtr2	203
1931	1	Rtr2	214
1932	1	Rtr2	178
1933	1	Rtr2	85
1934	1	Rtr2	99
1935	1	Rtr2	168
1936	1	Rtr2	135
1937	1	Rtr2	311
1938	1	Rtr2	269
1939	1	Rtr2	241
1940	1	Rtr2	312
1941	1	Rtr2	280
1942	1	Rtr2	276
1943	1	Rtr2	207
1944	1	Rtr2	75
1945	1	Rtr2	915
1946	1	Rtr2	1705
1947	1	Rtr2	1717
1948	1	Rtr2	1677
1949	1	Rtr2	900
1950	1	Rtr2	209
1951	1	Rtr2	165
1952	1	Rtr2	183
1953	1	Rtr2	95
1954	1	Rtr2	75
1955	1	Rtr2	145
1956	1	Rtr2	135
1957	1	Rtr2	119
1958	1	Rtr2	105
1959	1	Rtr2	84
1960	1	Rtr2	161
1961	1	Rtr2	163
1962	1	Rtr2	161
1963	1	Rtr2	118
1964	1	Rtr2	89
1965	1	Rtr2	140
1966	1	Rtr2	913
1967	1	Rtr2	1715
1968	1	Rtr2	1690
1969	1	Rtr2	1675
1970	1	Rtr2	970
1971	1	Rtr2	216
1972	1	Rtr2	168
1973	1	Rtr2	93
1974	1	Rtr2	88
1975	1	Rtr2	171
1976	1	Rtr2	163
1977	1	Rtr2	140
1978	1	Rtr2	134
1979	1	Rtr2	111
1980	1	Rtr2	202
1981	1	Rtr2	204
1982	1	Rtr2	173
1983	1	Rtr2	102
1984	1	Rtr2	129
1985	1	Rtr2	187
1986	1	Rtr2	203
1987	1	Rtr2	981
1988	1	Rtr2	1674
1989	1	Rtr2	1705
1990	1	Rtr2	1762
1991	1	Rtr2	1013
1992	1	Rtr2	205
1993	1	Rtr2	268
1994	1	Rtr2	267
1995	1	Rtr2	352
1996	1	Rtr2	351
1997	1	Rtr2	316
1998	1	Rtr2	220
1999	1	Rtr2	240
